"Iter.","Eval.","Best","Time m:s"
0,10,1.88764523458093914e+00,1.1943888626992702
1,20,1.88763903871780991e+00,2.7502340842038393
2,30,1.88763060552063910e+00,5.021498488262296
3,40,1.88762326377002987e+00,6.238828599452972
20,201,1.88600255608714207e+00,31.991383280605078
40,364,1.86427225995631685e+00,57.042222464457154
60,548,1.75152117192160794e+00,82.96461880393326
80,694,5.30653781863840601e-01,108.81121091172099
100,814,3.60804242519283669e-01,134.39310701191425
120,953,3.47194336254594893e-01,159.00396034680307
140,1079,3.26922062132134372e-01,180.77176329679787
160,1195,3.23113798498812166e-01,201.49128023162484
180,1329,3.21693188805249719e-01,224.89161984436214
200,1457,3.20540909097330240e-01,249.86022584699094
220,1562,3.19204280432165421e-01,272.1263892184943
240,1683,3.18529449394233111e-01,296.21560773067176
260,1815,3.15475393083941846e-01,320.7441885881126
280,1972,2.71398197187167511e-01,343.7848205976188
300,2104,2.26730721150127323e-01,366.66044434159994
320,2262,2.20285950312770817e-01,392.07468003593385
340,2457,2.20112305456677593e-01,417.007967537269
360,2604,2.19948746390262073e-01,441.34613966569304
380,2744,2.19755008585987455e-01,465.1873904336244
400,2887,2.18752522812830086e-01,489.57878082059324
420,3026,2.17745276634788598e-01,513.3322232998908
440,3168,2.13228815295447516e-01,537.9137756898999
460,3295,2.07374017237046931e-01,562.53845805116
480,3420,2.01757395593520295e-01,584.9539938289672
500,3543,2.00616663839636278e-01,607.8915599398315
520,3660,1.99014304754421029e-01,630.9494354054332
540,3800,1.97478842027281720e-01,653.708534181118
560,3938,1.93960414562927230e-01,676.7810153122991
580,4122,1.93818088430152330e-01,701.7375925406814
600,4287,1.93801924738031567e-01,727.3121126070619
620,4440,1.93790960276167989e-01,749.8884507417679
640,4599,1.93785836934313949e-01,771.6432703379542
660,4740,1.93767882501320154e-01,792.5029936470091
680,4909,1.93637180795975167e-01,817.0843380447477
700,5094,1.93225265862180640e-01,840.0546420831233
720,5293,1.93087473941564919e-01,864.8143455442041
740,5483,1.93072717499195523e-01,890.4495949056
760,5644,1.93050104754878382e-01,913.3675575796515
780,5806,1.93043517541207688e-01,937.2749930936843
800,5962,1.93042164324657817e-01,959.2458163183182
820,6106,1.93041733560918749e-01,980.3857980836183
840,6264,1.93041339633426789e-01,1001.1317785773426
860,6410,1.93040708594763549e-01,1022.5615595839918
880,6565,1.93038650330572381e-01,1045.7322259712964
900,6747,1.93027625697747979e-01,1068.1316188499331
920,6941,1.93008966139635474e-01,1093.514688288793
940,7130,1.93000089253761581e-01,1117.3781656362116
960,7330,1.92989858736017178e-01,1142.8880388736725
980,7530,1.92973599519240036e-01,1167.194709615782
1000,7706,1.92960956973134201e-01,1191.4623378403485
1020,7862,1.92955752722378637e-01,1214.6153269857168
1040,8026,1.92953758874399584e-01,1240.5715723317116
1060,8163,1.92953302912126756e-01,1266.8684990461916
1080,8287,1.92952988691412169e-01,1292.3663611449301
1100,8444,1.92952949339651458e-01,1318.3474510293454
1120,8579,1.92952832822670228e-01,1341.2022037394345
1140,8722,1.92952715654926277e-01,1363.4471521116793
1160,8840,1.92952708108547755e-01,1386.1327343434095
1180,8967,1.92952706273405911e-01,1411.279553214088
1200,9091,1.92952704958090859e-01,1434.1365641728044
1220,9214,1.92952704143159626e-01,1455.9609395600855
1240,9350,1.92952703707360673e-01,1478.863069653511
1260,9461,1.92952703681101623e-01,1501.195348020643
1280,9597,1.92952703653661739e-01,1522.3420844860375
1300,9716,1.92952703638951728e-01,1544.9257653262466
1320,9829,1.92952703634207579e-01,1569.456260278821
1340,9948,1.92952703629092892e-01,1595.1036755852401
1360,10072,1.92952703625215521e-01,1619.879623606801
1380,10197,1.92952703622041866e-01,1645.500125747174
1400,10321,1.92952703617865484e-01,1671.3219590634108
1420,10447,1.92952703613706228e-01,1698.935908967629
1440,10596,1.92952703603465670e-01,1729.528224563226
1460,10740,1.92952703589997138e-01,1753.7249324768782
1461,10740,1.92952703589997138e-01,1753.7265489194542
