"Iter.","Eval.","Best","Time m:s"
0,10,7.80073056192867575e+00,1.2816875837743282
1,19,7.80072495671755561e+00,2.223260585218668
2,29,7.80072495671755561e+00,2.7766122296452522
3,38,7.80072153954118797e+00,3.493769284337759
20,192,7.80033696023096290e+00,16.99200425669551
40,389,7.75908762914487582e+00,34.78701885044575
60,563,4.33984977569641650e+00,52.75424783676863
80,695,2.83007764550886032e+00,67.31205706857145
100,831,2.82864756825243191e+00,83.48724493384361
120,965,2.82864756825243191e+00,96.75682147406042
140,1112,2.82864756825243191e+00,113.00045374967158
160,1245,2.82152245087784870e+00,132.8118094280362
180,1393,2.81964241468296350e+00,157.26521682739258
200,1531,2.81275284432350503e+00,181.15377947501838
220,1664,2.78570997778422980e+00,201.49209441803396
240,1774,2.77348865035878056e+00,221.9992853794247
260,1890,2.76207241123464620e+00,240.51621297560632
280,2006,2.76126668995600877e+00,259.0292098149657
300,2126,2.76117661770765244e+00,278.2284069787711
320,2259,2.76111633103119347e+00,299.2990794815123
340,2391,2.76110583467876314e+00,319.8247629646212
360,2518,2.76109985871491403e+00,339.17842376604676
380,2652,2.76109425763096183e+00,360.96422008425
400,2794,2.76109291655962474e+00,383.14942134544253
420,2932,2.76108511596578365e+00,404.9321355205029
440,3070,2.76100790956568964e+00,426.5429129935801
460,3162,2.76100113603606978e+00,444.3408265262842
480,3298,2.76097636299577420e+00,464.45166562497616
500,3410,2.76090264096729232e+00,484.0057909563184
520,3549,2.75838056854759106e+00,507.97889660671353
540,3672,1.31475908221023752e+00,526.5307954214513
560,3769,1.11716568692078866e+00,541.4299084637314
580,3890,1.02832849933174231e+00,557.3519728630781
600,3994,1.00471495737828453e+00,571.1482759993523
620,4120,9.70939911726322102e-01,588.4187205135822
640,4255,9.59530650864821033e-01,604.7330426070839
660,4361,9.43630405343642398e-01,620.177474219352
680,4487,9.29244453182908714e-01,637.6821151282638
700,4623,8.87946110065785499e-01,655.6319235488772
720,4763,6.90075748795886290e-01,673.8243497014046
740,4866,1.83053741436481954e-01,689.5355132203549
760,5029,1.62044950368125662e-01,709.8192332275212
780,5229,1.58488408018167298e-01,735.8171775210649
800,5429,1.52853014811246857e-01,762.1995634883642
820,5617,1.49955437508064421e-01,786.2684848196805
840,5798,1.49630314160565464e-01,811.655733820051
860,5988,1.48462826611220067e-01,835.6792421936989
880,6166,1.29987491290174395e-01,862.2146294992417
900,6364,1.25907647642279380e-01,886.7188102789223
920,6564,1.17848913798540844e-01,910.9166893456131
940,6764,1.12211496231397589e-01,935.4729342199862
960,6964,1.07874916968474885e-01,960.8664704971015
980,7164,8.52038069730927383e-02,986.2144632842392
1000,7346,5.15917188299526985e-02,1011.5581344421953
1020,7546,4.71760904966843989e-02,1038.6111224573106
1040,7746,4.65441871008900124e-02,1066.5527974404395
1060,7946,4.62757905347346704e-02,1092.7747501693666
1080,8146,4.62075542279538204e-02,1118.3806128110737
1100,8346,4.60664442688868830e-02,1143.3063141740859
1120,8546,4.57330801252034194e-02,1168.1762421019375
1140,8746,4.36901247020542935e-02,1194.3917206767946
1160,8944,3.94942689275813996e-02,1218.8302544616163
1180,9144,3.31038274696609722e-02,1242.5254633016884
1200,9335,2.59101652450802675e-02,1267.2856652718037
1220,9535,2.34334549894200835e-02,1294.836748238653
1240,9735,2.19138510090461335e-02,1320.9964177776128
1260,9935,2.15585625816430773e-02,1344.5518725384027
1280,10135,2.15364122585305004e-02,1370.4020825587213
1300,10335,2.15354568896352697e-02,1397.245021417737
1320,10535,2.15354003072454614e-02,1425.7251042518765
1340,10735,2.15353983007409780e-02,1450.6712062098086
1360,10935,2.15353982447297893e-02,1478.5341217946261
1380,11135,2.15353982438334854e-02,1507.0931725408882
1400,11335,2.15353982436816416e-02,1539.370580110699
1420,11535,2.15353982436780854e-02,1571.954135922715
1440,11735,2.15353982436779154e-02,1605.088821126148
1460,11935,2.15353982436778946e-02,1636.755685986951
1480,12135,2.15353982436778946e-02,1667.9025981165469
1500,12335,2.15353982436778946e-02,1695.2485325969756
1520,12535,2.15353982436778911e-02,1722.1259264685214
1540,12735,2.15353982436778911e-02,1744.9733797665685
1551,12835,2.15353982436778911e-02,1756.6533023193479
