"Iter.","Eval.","Best","Time m:s"
0,10,9.35402291239453909e+00,1.0365640595555305
1,20,9.35333511764610392e+00,2.335011975839734
2,30,9.35278806636949156e+00,3.4809108823537827
3,39,9.35163352278216742e+00,4.467438952997327
20,177,9.27199432808955137e+00,20.781873002648354
40,316,8.19791899694756410e+00,37.04711284302175
60,430,2.65085159899837652e+00,51.739976124837995
80,541,2.65085159899837652e+00,67.48088941536844
100,661,2.65085159899837652e+00,83.61605210416019
120,787,2.64594435704199071e+00,99.47348286397755
140,920,2.64594435704199071e+00,115.85119631513953
160,1049,2.64063880648259630e+00,132.30264966748655
180,1174,2.64016708898927721e+00,148.6440810766071
200,1302,2.52693453928945422e+00,164.1643545087427
220,1417,1.76596919218677240e+00,179.53834463097155
240,1535,1.74498623416890686e+00,193.5914647448808
260,1665,1.73259013652206795e+00,211.1663961969316
280,1795,1.72593164643019348e+00,227.83875649794936
300,1917,1.72014515283082292e+00,243.0865823868662
320,2046,1.70787083100514847e+00,258.5126323681325
340,2170,1.70585559809753606e+00,274.53357164748013
360,2304,1.70393874203365669e+00,295.0529532134533
380,2408,1.70283031924257555e+00,311.14796176180243
400,2546,1.69971316774198167e+00,331.84147723019123
420,2670,1.68971077960602023e+00,349.3215039111674
440,2801,1.67665412124532165e+00,370.7578701078892
460,2952,1.57113394245677007e+00,390.54158103838563
480,3098,6.22451385027556703e-01,409.07575140707195
500,3234,2.16099821710326878e-01,427.00635152310133
520,3405,2.10671176809524741e-01,445.71727677434683
540,3575,2.07393100770699335e-01,464.38961389288306
560,3768,2.07216441290811931e-01,483.9947347640991
580,3950,2.06304660060578487e-01,504.58822796680033
600,4122,2.04823976441546485e-01,521.8131666090339
620,4268,2.04303641885562687e-01,538.0174512993544
640,4415,2.04159608596856501e-01,558.415067628026
660,4536,2.04042566477534049e-01,575.8766355570406
680,4688,2.03872454373131090e-01,594.6369075868279
700,4827,2.03710162739297568e-01,609.8054306749254
720,5003,2.03631965693104294e-01,630.7473374381661
740,5185,1.84008427775755601e-01,651.4891225062311
760,5368,1.30432207298805253e-01,671.8040439523757
780,5568,1.15976718773310242e-01,696.2325578071177
800,5767,8.36770954454909704e-02,717.6801979914308
820,5966,8.02058605076600706e-02,740.2220731973648
840,6166,6.99932462628349850e-02,763.7811894062907
860,6353,4.78333694380408542e-02,785.2080829758197
880,6514,4.10736611595375126e-02,804.9506921861321
900,6690,4.02517379091181376e-02,822.2680601030588
920,6865,3.92635644180924712e-02,844.2444068193436
940,7027,3.90225574013982265e-02,865.0143337845802
960,7201,3.89895798052398157e-02,887.8480612933636
980,7400,3.88304695965060870e-02,914.4380230549723
1000,7590,3.86169138380617408e-02,937.4249578267336
1020,7789,3.85950457753305096e-02,960.6525650508702
1040,7989,3.85949210192106651e-02,982.6295054219663
1060,8189,3.85949043147449100e-02,1004.0882978588343
1080,8389,3.85949037609425102e-02,1024.6216709055007
1100,8589,3.85949037252843116e-02,1044.9416392501444
1120,8789,3.85949037232573011e-02,1064.4971337225288
1140,8989,3.85949037231584705e-02,1081.8080736044794
1160,9189,3.85949037231523712e-02,1101.796539582312
1180,9389,3.85949037231520728e-02,1121.6454573757946
1200,9589,3.85949037231520589e-02,1139.4717761743814
1220,9789,3.85949037231520589e-02,1159.000972494483
1240,9989,3.85949037231520520e-02,1177.2924780789763
1260,10189,3.85949037231520520e-02,1196.2149782236665
1280,10389,3.85949037231520520e-02,1215.0788825619966
1283,10409,3.85949037231520520e-02,1216.547429939732
