"Iter.","Eval.","Best","Time m:s"
0,10,6.48747829172824503e-02,0.25441744085401297
1,20,6.48747608985670160e-02,0.4915507100522518
2,30,6.48747586401534626e-02,0.6423956286162138
3,40,6.48747284246439515e-02,0.8044598829001188
20,179,6.47024946223807573e-02,3.3383639277890325
40,344,6.46346550498363009e-02,6.3772005857899785
60,532,6.46067366708854146e-02,9.452751393429935
80,681,6.46011927918691276e-02,12.490194668062031
100,858,6.45986754907890287e-02,15.62476090528071
120,1002,6.45961195173755803e-02,18.847204907797277
140,1141,6.45958891082271669e-02,21.96424991451204
160,1310,6.45950786056555537e-02,25.17642307188362
180,1444,6.45946364838620030e-02,28.342090173624456
200,1574,6.45936762293970040e-02,31.38930158689618
220,1720,6.45854371441134528e-02,34.47325386852026
240,1857,6.45733538861461287e-02,37.57471220381558
260,1996,6.45150755052510405e-02,40.72763927932829
280,2146,6.27430133044040300e-02,43.91476948000491
300,2278,6.08835204413045103e-02,46.97984776832163
320,2429,5.53968580610298550e-02,49.87098579481244
340,2558,5.35265894150598331e-02,52.785245631821454
360,2706,4.82225381546956752e-02,56.04336687363684
380,2849,4.49788315471290126e-02,59.46118586231023
400,2994,4.32214854593037517e-02,62.783900992013514
420,3139,3.99991987357046289e-02,66.09773779381067
440,3309,3.43226879276555819e-02,69.1917599607259
460,3470,3.08404247715898389e-02,72.4566863719374
480,3634,2.65622672823467819e-02,75.94849777314812
500,3819,2.63440786070029027e-02,79.28564319387078
520,4007,2.62808967032682264e-02,82.51704849302769
540,4207,2.62712927661561124e-02,85.76517812348902
560,4407,2.62627959828343471e-02,89.06318661477417
580,4607,2.62040972373727976e-02,92.35409009456635
600,4807,2.60472780243341494e-02,95.56374399829656
620,5000,2.59721463897073651e-02,99.0302322357893
640,5182,2.59301206473195184e-02,102.71338323038071
660,5363,2.59217998179136766e-02,105.87346219830215
680,5507,2.59195475819667710e-02,109.14308390580118
700,5654,2.59192573051125856e-02,112.19620167650282
720,5818,2.59190862094103025e-02,115.55263901967555
740,5990,2.59190127388066217e-02,118.76137693691999
760,6164,2.59189554545660797e-02,121.8571153730154
780,6349,2.59189327665475776e-02,125.0814834786579
800,6549,2.59189327665475776e-02,128.29002380371094
820,6741,2.59189126071903558e-02,131.46826021093875
840,6938,2.59188954053356686e-02,134.6715008514002
860,7138,2.59188954053356686e-02,137.97767604980618
880,7338,2.59188954053356686e-02,141.20102397631854
900,7538,2.59188954053356686e-02,144.5451866015792
920,7738,2.59187329045840256e-02,147.5724743762985
940,7938,2.59187329045840256e-02,150.82906608004123
960,8138,2.59187329045840256e-02,154.06585373170674
980,8338,2.59187329045840256e-02,157.2226173384115
1000,8538,2.59187329045840256e-02,160.52086291555315
1020,8738,2.59187329045840256e-02,163.80358572117984
1040,8938,2.59187329045840256e-02,166.86449956987053
1060,9138,2.59187329045840256e-02,170.01620251033455
1080,9338,2.59187329045840256e-02,173.2099440107122
1100,9538,2.59187329045840256e-02,176.49946225993335
1109,9618,2.59187329045840256e-02,177.78510364424437
