"Iter.","Eval.","Best","Time m:s"
0,10,4.62461758202146989e+00,0.23999221250414848
1,20,4.45614178939166283e+00,0.4277442470192909
2,30,3.42792608874781823e+00,0.5810199603438377
3,38,3.18018078666177928e+00,0.728051133453846
20,154,2.44712292820227634e-01,2.9603866301476955
40,266,1.82325354419102664e-01,5.70739921182394
60,392,1.27032797688732296e-01,8.439300321042538
80,513,6.03257215880312059e-02,11.117206916213036
100,642,5.65354294922662606e-02,13.787602789700031
120,797,5.60111943237735846e-02,16.72335873171687
140,954,5.49209125813836241e-02,19.311621882021427
160,1098,5.43544582946427837e-02,21.978162247687578
180,1243,5.39650528422852965e-02,24.795052357017994
200,1369,5.36416958246777806e-02,27.567457482218742
220,1519,5.24260582238777542e-02,30.615688618272543
240,1666,5.17422195160094564e-02,33.17404206097126
260,1796,5.15960654717528625e-02,35.98906495422125
280,1941,5.14798525811983876e-02,38.89970172941685
300,2062,5.12386368704360468e-02,41.738285318017006
320,2217,5.01967527628062044e-02,44.686494551599026
340,2393,4.84864812287479144e-02,47.650895804166794
360,2567,4.51856739945613872e-02,50.48246740177274
380,2740,3.97840859542429939e-02,53.1956852003932
400,2891,3.69123544504017034e-02,55.940555818378925
420,3071,3.31948514745452061e-02,58.99964703992009
440,3267,2.06737159033891955e-02,62.017256271094084
460,3459,1.94117949255563846e-02,64.85485275089741
480,3659,1.73408136993363909e-02,67.97178364172578
500,3859,1.70018818633845027e-02,70.89772913232446
520,4059,1.67682792175764817e-02,73.77493456378579
540,4259,1.58079211448966320e-02,76.46309505403042
560,4459,1.53860357525834393e-02,79.35468813031912
580,4659,1.52516024518761419e-02,82.12811366096139
600,4859,1.46283240907723253e-02,84.88725920766592
620,5058,1.41724577466132221e-02,87.94928408414125
640,5258,1.41249339756899430e-02,90.86319241300225
660,5458,1.41144309528216019e-02,93.80575123429298
680,5658,1.40684685184377673e-02,96.63148672878742
700,5858,1.40013348569109630e-02,99.43210373073816
720,6058,1.39290983058134674e-02,102.23876499012113
740,6258,1.38513632715028707e-02,105.08565696701407
760,6458,1.37447747286079617e-02,107.88617529720068
780,6658,1.36766774691654356e-02,110.9239857532084
800,6858,1.36408652525001443e-02,113.77447318285704
820,7058,1.36101814803013550e-02,116.47525856643915
840,7258,1.35993128178330085e-02,119.11806356161833
860,7458,1.35875395288549694e-02,122.01657814532518
880,7658,1.35831891689225485e-02,124.90316775813699
900,7858,1.35809590964361526e-02,127.75475103035569
920,8058,1.35808018640230354e-02,130.80852170288563
940,8258,1.35807987861397920e-02,133.76002705842257
960,8458,1.35807987569236590e-02,136.67900796607137
980,8658,1.35807985957179973e-02,139.73189339786768
1000,8858,1.35807980931845831e-02,142.5928035825491
1020,9058,1.35807980931845831e-02,145.49165277183056
1040,9258,1.35807980931845831e-02,148.37095376476645
1060,9458,1.35807980931845831e-02,151.35178207233548
1080,9658,1.35807980931845831e-02,154.3416298367083
1100,9858,1.35807980931845831e-02,157.18525921925902
1120,10058,1.35807980931845831e-02,160.43665037676692
1140,10258,1.35807980931845831e-02,162.92906960844994
1160,10458,1.35807980931845831e-02,165.89494370296597
1180,10658,1.35807980931845831e-02,168.69984297081828
1195,10798,1.35807980931845831e-02,170.81233809515834
