"Iter.","Eval.","Best","Time m:s"
0,10,1.24706126308998066e+00,0.24353471025824547
1,20,1.19903894301154201e+00,0.44115667045116425
2,29,9.21996689122180912e-01,0.6062330137938261
3,36,9.21996689122180912e-01,0.7416269797831774
20,139,2.42183906589940962e-01,3.2275344263762236
40,254,1.90693144858563618e-01,6.2313872538506985
60,383,1.70218506153715005e-01,9.27765098400414
80,513,1.30086713851253311e-01,12.402209483087063
100,635,6.97049499217950036e-02,15.55047145485878
120,727,6.40633550581049538e-02,18.377865629270673
140,820,6.34659890633691437e-02,21.364321997389197
160,956,6.30720401602649916e-02,24.53445247747004
180,1078,6.29224533373672623e-02,27.415304251015186
200,1209,6.29224533373672623e-02,30.485377620905638
220,1346,6.29040313495498049e-02,33.448471101000905
240,1459,6.28724371371512103e-02,36.341475028544664
260,1591,6.28603682996955460e-02,39.2326642870903
280,1716,6.28355255551232561e-02,42.21019001491368
300,1857,6.27894622935985663e-02,45.23555681295693
320,1992,6.26826900461160824e-02,48.052227875217795
340,2143,6.26677852231569826e-02,51.045875154435635
360,2274,6.26654244592125126e-02,54.067683916538954
380,2405,6.26638767766279636e-02,56.981263890862465
400,2539,6.26581375933127210e-02,59.93090829253197
420,2687,6.26196924664060989e-02,62.97154138609767
440,2818,6.26150821506205740e-02,66.08411977998912
460,2956,6.26112952033256454e-02,69.0903845615685
480,3090,6.26039161224094115e-02,72.02626113034785
500,3227,6.25588914532648477e-02,75.25514094904065
520,3374,6.18557160107074469e-02,78.37706647627056
540,3527,5.54525739921078176e-02,81.53313791751862
560,3700,5.48573145065652662e-02,84.83529962785542
580,3899,5.48415245640723956e-02,88.20285172015429
600,4099,5.48359499030545705e-02,91.69372736476362
620,4279,5.48120776836504356e-02,94.84734847582877
640,4460,5.47898370505436536e-02,98.07521232403815
660,4655,5.45646247575015120e-02,101.3601541146636
680,4851,5.45439358643393102e-02,104.5379692632705
700,5051,5.45428560928797879e-02,108.2465569768101
720,5251,5.45402567796707469e-02,111.57751654461026
740,5414,5.25431870260961165e-02,114.6403639651835
760,5610,5.18956006681026566e-02,117.98459858633578
780,5807,5.06102188587924939e-02,121.55645941384137
800,5999,4.66452696813864226e-02,124.8420295752585
820,6185,3.98904542741661330e-02,128.06747336871922
840,6351,3.42315950017665904e-02,131.4137270655483
860,6514,3.24827797850189906e-02,134.80866731330752
880,6661,3.20472887438080084e-02,138.04124283231795
900,6835,3.17640616519524674e-02,141.49199719540775
920,6997,3.13026690284275017e-02,144.85089909471571
940,7160,3.04113436727860668e-02,148.27672670409083
960,7293,2.95336416354587683e-02,151.51779030635953
980,7457,2.69268519246965848e-02,154.78786157257855
1000,7630,2.52556270826751021e-02,158.09196656383574
1020,7792,2.34376457499141898e-02,161.5480141621083
1040,7970,2.27603629043251939e-02,165.07670783624053
1060,8149,2.27085254753878682e-02,168.52085877396166
1080,8349,2.26994348448732383e-02,171.95604146830738
1100,8539,2.26616567146578629e-02,175.3709643036127
1120,8706,2.26403772165820680e-02,178.8670871797949
1140,8882,2.24557560740888743e-02,182.15448937937617
1160,9073,1.67820967843113275e-02,185.52998305484653
1180,9273,1.62606379459450459e-02,188.93429953046143
1200,9473,1.59744045915961932e-02,192.16857215203345
1220,9673,1.58319428633550661e-02,195.36497878283262
1240,9873,1.56115313479076433e-02,198.76614866778255
1260,10073,1.52687093188726593e-02,202.45009720698
1280,10273,1.48801922251755522e-02,206.08224509470165
1300,10473,1.43493961286773972e-02,209.65100233070552
1320,10673,1.39215920237973443e-02,212.96939836256206
1340,10873,1.37641041086115686e-02,216.2147083785385
1360,11073,1.36488334648774447e-02,219.50294849276543
1380,11273,1.36049654528138733e-02,222.6532552689314
1400,11473,1.35922460807950361e-02,225.87171609140933
1420,11673,1.35891364209559124e-02,229.1512339208275
1440,11873,1.35887347371245314e-02,232.43953973054886
1460,12073,1.35887069516024989e-02,235.69789208844304
1480,12273,1.35887060018580665e-02,238.8548023905605
1500,12473,1.35887060018580665e-02,242.16830432415009
1520,12673,1.35887056700659103e-02,245.4040070157498
1540,12873,1.35887056700659103e-02,248.62635435909033
1560,13073,1.35887056364750874e-02,251.82883062586188
1580,13273,1.35887055813434035e-02,255.01556804403663
1600,13473,1.35887055813434035e-02,258.16610481776297
1620,13673,1.35887055813434035e-02,261.4622292649001
1640,13873,1.35887055813434035e-02,264.7621782403439
1660,14073,1.35887055695059419e-02,267.99537917785347
1680,14273,1.35887055695059419e-02,271.21497937105596
1700,14473,1.35887055695059419e-02,274.4260517600924
1720,14673,1.35887055695059419e-02,277.71762650087476
1740,14873,1.35887055695059419e-02,281.0803301408887
1760,15073,1.35887055695059419e-02,284.9297205992043
1780,15273,1.35887055218430960e-02,288.7162607870996
1800,15473,1.35887055218430960e-02,292.3089779224247
1820,15673,1.35887055218430960e-02,295.60034450143576
1840,15873,1.35887055218430960e-02,298.8541644793004
1860,16073,1.35887055218430960e-02,302.1653949264437
1880,16273,1.35887055218430960e-02,305.3657473642379
1900,16473,1.35887055218430960e-02,308.6273655500263
1920,16673,1.35887055218430960e-02,311.7372711189091
1940,16873,1.35887055218430960e-02,314.9745787791908
1960,17073,1.35887055218430960e-02,318.25913549028337
1969,17153,1.35887055218430960e-02,319.5502406358719
