"Iter.","Eval.","Best","Time m:s"
0,5,1.50964842548948708e+00,0.19225774705410004
1,13,1.50964842548948708e+00,0.37491743452847004
2,22,3.93296816984184172e-01,0.509631585329771
3,30,6.91617535182189880e-02,0.6634101718664169
20,165,5.66934156509907583e-02,3.2262126449495554
40,357,5.47106821641653307e-02,6.539862537756562
60,547,5.27184231100680800e-02,9.885630229488015
80,711,5.18498811947137803e-02,12.99081220664084
100,857,5.07722910627983887e-02,15.916321517899632
120,999,5.01129645209007837e-02,18.99147761426866
140,1126,4.98182960392277233e-02,21.89451610483229
160,1269,4.93845880308847116e-02,24.882659249007702
180,1426,3.96385608772992781e-02,28.034019730985165
200,1605,3.43759780628583311e-02,31.302527017891407
220,1804,3.15483848665382496e-02,34.56788820773363
240,2001,3.03824353796844013e-02,37.735452400520444
260,2196,2.97939005145790789e-02,40.96516938135028
280,2367,2.97683228440390087e-02,44.073178144171834
300,2539,2.95280853231519799e-02,47.14304290525615
320,2726,2.90399715566029559e-02,50.21073682419956
340,2899,2.89465707560975852e-02,53.3821971565485
360,3067,2.89156548283840895e-02,56.47125674597919
380,3236,2.88873233228313271e-02,59.69205475226045
400,3409,2.87850364679331089e-02,62.796110508963466
420,3604,2.83693778820084050e-02,65.98396636173129
440,3804,2.83101820455620087e-02,69.18089081160724
460,4004,2.83044201708592680e-02,72.36159608699381
480,4204,2.82994742807444674e-02,75.5460727121681
500,4404,2.82865739363991862e-02,79.08557618036866
520,4601,2.73054130746380672e-02,82.45774100162089
540,4796,2.56438501781913984e-02,85.88139551505446
560,4977,2.12339062734782195e-02,89.47950490377843
580,5172,1.61841261669633807e-02,93.06414640322328
600,5371,1.07964449055319347e-02,96.2455709464848
620,5571,8.59765011602156570e-03,99.24149592407048
640,5771,7.91789520603835423e-03,102.44062789902091
660,5971,7.52992560960060332e-03,105.70985371991992
680,6171,7.33251807616321864e-03,108.95982611551881
700,6371,7.30594858182168246e-03,112.14618189074099
720,6571,7.30251741885272823e-03,115.29473074898124
740,6771,7.30239052437007055e-03,118.54781576246023
760,6971,7.30238493958459620e-03,121.70584978722036
780,7171,7.30238400519327147e-03,124.83266452141106
800,7371,7.30238389526764817e-03,127.96417243778706
820,7571,7.30238348957257862e-03,131.042971894145
840,7771,7.30238316621341539e-03,134.22798690758646
860,7971,7.30238316621341539e-03,137.27065927535295
880,8171,7.30238316621341539e-03,140.46659867838025
900,8371,7.30238316621341539e-03,143.59822493232787
920,8571,7.30238316134936352e-03,146.90625688806176
940,8771,7.30238316134936352e-03,150.14447252824903
960,8971,7.30238316134936352e-03,153.391797170043
980,9171,7.30238316134936352e-03,156.51320777833462
1000,9371,7.30238316134936352e-03,159.82296692579985
1020,9571,7.30238316134936352e-03,163.2779197115451
1030,9661,7.30238316134936352e-03,164.72334278561175
