"Iter.","Eval.","Best","Time m:s"
0,10,1.01292521144100797e-01,0.26211309153586626
1,20,1.01026949732662102e-01,0.4781367387622595
2,30,1.00906703871502218e-01,0.6393399704247713
3,40,1.00667857507561451e-01,0.7627524062991142
20,210,7.75275475126236679e-02,3.4849676098674536
40,373,7.31284803005508993e-02,6.567221311852336
60,563,6.49208783728204564e-02,9.874008690938354
80,753,6.41594598219182993e-02,13.184657116420567
100,929,6.39442643684821344e-02,16.15787525475025
120,1085,6.38829758786341600e-02,19.369605842977762
140,1253,6.32206701796278053e-02,22.670384408906102
160,1445,6.21698314637550778e-02,25.8398223426193
180,1627,6.15041224554474589e-02,29.04461378417909
200,1813,5.84554658990011772e-02,32.34251372516155
220,2000,4.25862588141834031e-02,35.53767869621515
240,2196,3.53947202570363689e-02,38.689717307686806
260,2395,3.42606966836812091e-02,41.974710452370346
280,2595,3.31124567005366133e-02,45.26781289931387
300,2795,2.89895144582098183e-02,48.34602870605886
320,2991,2.53235828354425041e-02,51.591112058609724
340,3191,2.43582928008135892e-02,54.80715036857873
360,3391,2.41828062103404962e-02,57.91198730561882
380,3591,2.38239653519660699e-02,61.24617295060307
400,3791,2.25925148185716074e-02,64.49570296611637
420,3991,2.18377637763830651e-02,67.68026518356055
440,4191,1.96775389093813771e-02,71.06049903295934
460,4391,1.82951627600297269e-02,74.32082638051361
480,4591,1.62184350372059395e-02,77.42468425165862
500,4791,1.54594792336670093e-02,80.75186478532851
520,4991,1.52867999695470210e-02,84.37175956368446
540,5191,1.52630550607279446e-02,87.85680194199085
560,5391,1.52609496077365896e-02,91.32513883430511
580,5591,1.52608011285558908e-02,94.65215795300901
600,5791,1.52607954511757120e-02,97.90815180446953
620,5991,1.52607947937567941e-02,101.14447353128344
640,6191,1.52607947937567941e-02,104.7573949303478
660,6391,1.52607947845196830e-02,108.04467774741352
680,6591,1.52607947845196830e-02,111.00439682137221
700,6791,1.52607947845196830e-02,114.40200774557889
720,6991,1.52607942010109798e-02,117.64384339656681
740,7191,1.52607942010109798e-02,120.89488896727562
760,7391,1.52607942010109798e-02,124.20830779150128
780,7591,1.52607942010109798e-02,127.49787063151598
800,7791,1.52607942010109798e-02,130.6144977658987
820,7991,1.52607942010109798e-02,133.8162971176207
840,8191,1.52607942010109798e-02,137.1824469594285
860,8391,1.52607942010109798e-02,140.45081954542547
880,8591,1.52607942010109798e-02,143.6340924045071
900,8791,1.52607942010109798e-02,147.0358722358942
904,8821,1.52607942010109798e-02,147.5409008935094
