"Iter.","Eval.","Best","Time m:s"
0,9,5.14408496629724343e+00,0.242786705493927
1,16,5.14408496629724343e+00,0.41158000752329826
2,26,5.14408496629724343e+00,0.5845869854092598
3,32,4.98454287344905467e+00,0.7267164569348097
20,146,5.29958613735988793e-02,3.2275614477694035
40,314,4.74262578409853225e-02,6.174470819532871
60,509,3.77704109933288470e-02,9.255844188854098
80,707,3.69558645143506503e-02,12.500419279560447
100,900,3.58438530446342149e-02,15.686449717730284
120,1063,3.56597642266423126e-02,18.875953152775764
140,1217,3.55141152427647377e-02,21.9925175011158
160,1365,3.54513540234508290e-02,25.047012956812978
180,1505,3.53753501928290720e-02,28.386209655553102
200,1659,3.44053739821573376e-02,31.646716790273786
220,1839,3.17065587856373080e-02,34.772546757012606
240,2039,3.09359707978122712e-02,38.107082575559616
260,2239,3.08630346216903113e-02,41.31112176552415
280,2439,3.08306277889397046e-02,44.592624723911285
300,2639,3.07354093873674870e-02,47.83995653502643
320,2839,3.05177536026932442e-02,50.97528447024524
340,3039,3.04827511588918604e-02,54.062326507642865
360,3239,3.04091353709203226e-02,57.19506310671568
380,3439,2.90315214568821200e-02,60.410756941884756
400,3631,2.41342017735343313e-02,63.451782608404756
420,3828,2.15850945644418500e-02,66.57089109532535
440,4027,1.47443234957901521e-02,69.73084205389023
460,4227,1.31725217821800043e-02,72.9966346975416
480,4427,1.26915805539160251e-02,76.24012043699622
500,4627,1.20828742980988637e-02,79.41376722231507
520,4827,1.16470351145504473e-02,82.61951547861099
540,5027,1.09840891689416686e-02,86.25962270982563
560,5224,9.26533028341925725e-03,89.62897111847997
580,5424,7.95009519598523576e-03,92.88422668725252
600,5624,7.56495393348549303e-03,96.0626365300268
620,5824,7.38135692661125598e-03,99.15598992444575
640,6024,7.32440308842100419e-03,102.35591350495815
660,6224,7.30332440831140198e-03,105.58288501575589
680,6424,7.30243345651546052e-03,108.71962270326912
700,6624,7.30238818172716363e-03,111.99781234003603
720,6824,7.30238374755070186e-03,115.17774965427816
740,7024,7.30238314659703222e-03,118.40867566876113
760,7224,7.30238314659703222e-03,121.5691525824368
780,7424,7.30238314659703222e-03,125.03376868739724
800,7624,7.30238314659703222e-03,128.24001734144986
820,7824,7.30238314659703222e-03,131.46274136565626
840,8024,7.30238314659703222e-03,134.55518042854965
860,8224,7.30238312034928259e-03,137.682116067037
880,8424,7.30238296004723144e-03,140.8407130651176
900,8624,7.30238296004723144e-03,144.00848384015262
920,8824,7.30238296004723144e-03,147.1657593473792
940,9024,7.30238296004723144e-03,150.39615015685558
960,9224,7.30238296004723144e-03,153.44649250619113
980,9424,7.30238296004723144e-03,156.52522031404078
1000,9624,7.30238296004723144e-03,159.66843029856682
1020,9824,7.30238296004723144e-03,162.74582733772695
1040,10024,7.30238296004723144e-03,166.40336689911783
1060,10224,7.30238296004723144e-03,169.82664657011628
1076,10374,7.30238296004723144e-03,172.28987890854478
