"Iter.","Eval.","Best","Time m:s"
0,7,4.69277827122795643e-01,0.18933532014489174
1,15,4.69277827122795643e-01,0.41522254049777985
2,21,4.69277827122795643e-01,0.5495364479720592
3,28,4.45449494108994648e-01,0.6570614315569401
20,131,7.22176788376918538e-02,3.198292125016451
40,266,6.68312153557229921e-02,6.174244102090597
60,393,6.59348233304819370e-02,9.236213508993387
80,529,6.56508945839456015e-02,12.247666243463755
100,673,6.11068929568483951e-02,15.318255439400673
120,864,5.84675853682855087e-02,18.39840952306986
140,1048,5.41980098369530955e-02,21.54355074837804
160,1220,5.22424918071949310e-02,24.619906704872847
180,1379,5.16018493797963246e-02,27.66248208284378
200,1540,5.14219259447779090e-02,30.67882665991783
220,1710,4.93182864223077957e-02,33.77675024792552
240,1906,3.93980612539472294e-02,36.875745978206396
260,2100,3.85365584215023663e-02,40.03206603601575
280,2300,3.56556580045387650e-02,43.25820900127292
300,2500,3.53170866767686456e-02,46.35417928919196
320,2700,3.47981395260837795e-02,49.57880147919059
340,2900,3.43454351301146626e-02,52.75996244698763
360,3100,3.39617360744202401e-02,55.8592406027019
380,3287,3.35349191816948847e-02,58.95741895213723
400,3456,3.34284759829472505e-02,61.941103398799896
420,3623,3.33379336937534645e-02,65.06448380276561
440,3801,3.31224800893974644e-02,68.37017574161291
460,3999,3.20229894341960489e-02,71.71380890533328
480,4180,2.59074491852052460e-02,74.84158050268888
500,4377,2.28683034608818322e-02,78.08201338350773
520,4575,1.98363802715860009e-02,81.2709666788578
540,4774,1.76898758878710344e-02,84.60662842541933
560,4974,1.54800471790504865e-02,88.20332546532154
580,5174,1.39676809323028301e-02,91.92037408426404
600,5374,1.34615561813828302e-02,95.18763508275151
620,5574,1.34166517856589822e-02,98.40049516037107
640,5774,1.34048618036682627e-02,101.62716765329242
660,5974,1.33932549529061466e-02,104.85886308550835
680,6174,1.33923656281429125e-02,108.13601855933666
700,6374,1.33923036915269238e-02,111.40844543650746
720,6574,1.33923018264189373e-02,114.6488126553595
740,6774,1.33923013682269165e-02,117.87925802916288
760,6974,1.33923006553689355e-02,121.1212721914053
780,7174,1.33923006553689355e-02,124.3573911935091
800,7374,1.33923006553689355e-02,127.620868884027
820,7574,1.33923006553689355e-02,130.9707838371396
840,7774,1.33923006553689355e-02,134.3472936525941
860,7974,1.33923006553689355e-02,137.60679120197892
880,8174,1.33923006553689355e-02,140.8761052004993
900,8374,1.33923006553689355e-02,144.22209269553423
920,8574,1.33923006553689355e-02,147.46522774547338
940,8774,1.33923006553689355e-02,150.7180841229856
957,8934,1.33923006553689355e-02,153.31738760322332
