"Iter.","Eval.","Best","Time m:s"
0,7,4.04201203217196825e-01,0.21989665925502777
1,16,3.53020146110259725e-01,0.46972967963665724
2,23,3.53020146110259725e-01,0.6214994583278894
3,33,3.06971183438387529e-01,0.8133013788610697
20,143,7.20000378544314590e-02,3.3294483656063676
40,275,7.02033534562914036e-02,6.174227236770093
60,418,6.99743401087275230e-02,9.312137056142092
80,535,6.97381006303468831e-02,12.258032594807446
100,668,6.97381006303468831e-02,15.320895168930292
120,801,6.97233000440603823e-02,18.367158295586705
140,920,6.97233000440603823e-02,20.94799715280533
160,1041,6.97233000440603823e-02,23.886048671789467
180,1165,6.97233000440603823e-02,26.619831847026944
200,1290,6.97233000440603823e-02,29.49653600435704
220,1431,6.97005997253074827e-02,32.12110631261021
240,1557,6.96214436683208204e-02,35.03152693621814
260,1684,6.95773916875593729e-02,38.02078306581825
280,1826,6.94109947464443405e-02,40.85350082349032
300,1972,6.49826849097325104e-02,44.079852893948555
320,2099,6.48401752752501559e-02,47.17748519871384
340,2251,6.47237304315386591e-02,50.219439011998475
360,2395,6.46138925448501156e-02,53.56919787079096
380,2560,6.45447339059277425e-02,56.58307324536145
400,2701,6.45420537589578708e-02,59.92363288067281
420,2854,6.45406439770471463e-02,63.04504819121212
440,3003,6.45373383903088543e-02,66.50228703580797
460,3156,6.45347746434681568e-02,69.79727984871715
480,3307,6.45271566594800283e-02,73.09138007927686
500,3465,6.44936013311541712e-02,76.38297196757048
520,3594,6.44894112603472819e-02,79.68088191002607
540,3741,6.44874317466486852e-02,82.90711555629969
560,3869,6.44855823327943611e-02,85.98647738620639
580,4015,6.44844871441865308e-02,88.94836373440921
600,4158,6.44823204354394997e-02,92.01691865641624
620,4318,6.44738348882049894e-02,95.01354588661343
640,4452,6.44710852539332469e-02,97.99481019191444
660,4592,6.44701321215725570e-02,101.15829356014729
680,4700,6.44697208570287339e-02,104.55917238164693
700,4831,6.44694910427059259e-02,108.12178700324148
720,4953,6.44694340795867599e-02,111.81411707680672
740,5084,6.44693126950266621e-02,115.52777982875705
760,5214,6.44693126950266621e-02,118.96846168208867
780,5348,6.44692773585022749e-02,122.48821779433638
800,5521,6.44692694337248573e-02,125.70210064481944
820,5689,6.44692157892306217e-02,128.8544362448156
840,5879,6.44692157892306217e-02,132.28668487165123
860,6079,6.44692157892306217e-02,135.46155158337206
880,6279,6.44692157892306217e-02,138.55452933441848
900,6477,6.44692157892306217e-02,141.90929635521024
920,6676,6.44692157892306217e-02,144.92440301179886
940,6873,6.44692157892306217e-02,148.26107242237777
960,7073,6.44692157892306217e-02,151.50732192210853
980,7273,6.44691847862098877e-02,155.0699944263324
1000,7473,6.44691847862098877e-02,158.45520146749914
1020,7673,6.44691847862098877e-02,161.689311793074
1040,7873,6.44691657616982272e-02,165.12069373112172
1060,8073,6.44691657616982272e-02,168.3855871455744
1080,8273,6.44691657616982272e-02,171.5957899019122
1100,8473,6.44691657616982272e-02,174.8806255273521
1120,8673,6.44691657616982272e-02,178.3484791079536
1140,8873,6.44691657616982272e-02,181.69655052106827
1160,9073,6.44691657616982272e-02,184.9443363454193
1180,9273,6.44691657616982272e-02,188.5008028410375
1200,9473,6.44691483977692520e-02,192.03429154865444
1220,9673,6.44691483977692520e-02,195.48353293724358
1240,9873,6.44691483977692520e-02,199.03517976775765
1260,10073,6.44691483977692520e-02,202.8537747953087
1280,10260,6.44691483977692520e-02,206.51038898993284
1300,10458,6.44691483977692520e-02,210.01049804780632
1320,10658,6.44691483977692520e-02,213.4325305558741
1340,10855,6.44687714813731577e-02,216.67177068069577
1360,11053,6.44687714813731577e-02,220.06470875442028
1380,11237,6.44687714813731577e-02,223.52652065083385
1400,11427,6.44687714813731577e-02,227.02411456033587
1420,11626,6.44687714813731577e-02,230.4021038049832
1440,11826,6.44687714813731577e-02,233.8595000328496
1460,12025,6.44687714813731577e-02,237.29538344219327
1480,12225,6.44687714813731577e-02,240.81840789411217
1500,12418,6.44687714813731577e-02,244.26488620974123
1520,12613,6.44687714813731577e-02,247.26855094823986
1533,12733,6.44687714813731577e-02,249.32617513183504
