"Iter.","Eval.","Best","Time m:s"
0,10,2.23941023758251045e+00,1.8218989595770836
1,20,2.00230307437032273e+00,3.257432570680976
2,30,1.90949198494951378e+00,4.585684774443507
3,40,1.53556920213587977e+00,6.00118993781507
20,134,9.20592347021072843e-01,26.515030534937978
40,262,7.87955487036222202e-01,51.5674262791872
60,357,4.75463904724936604e-01,72.63988654315472
80,460,3.78134346206855487e-01,96.25509653054178
100,583,3.58391748554750755e-01,122.74015194363892
120,692,3.56671786467036345e-01,149.5189161747694
140,822,3.52550370579591710e-01,176.06267616152763
160,945,3.51763084529517767e-01,200.02646475285292
180,1071,3.51361322986454450e-01,224.4661390967667
200,1198,3.51041910622578890e-01,250.0534988362342
220,1304,3.50943985755533761e-01,272.5260382499546
240,1421,3.50886271327795707e-01,298.4567722901702
260,1553,3.50881976164776010e-01,324.00737444870174
280,1671,3.50865458197988367e-01,345.5565931480378
300,1796,3.50864759328637255e-01,366.5290748588741
320,1910,3.50862733453562337e-01,388.88410311192274
340,2017,3.50862186819878352e-01,409.78011913597584
360,2106,3.50862089997971582e-01,430.6512464918196
380,2235,3.50862003634666186e-01,456.78355629369617
400,2359,3.50861937066045571e-01,479.61119021475315
420,2487,3.50861863129501905e-01,501.8198919259012
440,2603,3.50861841096962890e-01,525.7247968632728
460,2750,3.50861727426124759e-01,549.1172225959599
480,2886,3.50860496636169195e-01,575.1343253906816
500,3069,3.50833088260365245e-01,601.997052533552
520,3215,3.50820127937190585e-01,628.1370243318379
540,3345,3.50810551379125646e-01,653.123783160001
560,3465,3.50800455615873974e-01,676.0264048557729
580,3589,3.50786883826052054e-01,700.6528557855636
600,3725,3.50767264525235378e-01,728.9948039967567
620,3850,3.50729704761715388e-01,757.136257097125
640,3979,3.50282532902497001e-01,782.3333552423865
660,4134,3.45139893771993223e-01,810.8816006332636
680,4239,3.16445689524850526e-01,836.7765859216452
700,4350,2.84533290579514264e-01,861.9098178502172
720,4484,2.39877761436947834e-01,887.5084221065044
740,4615,2.32498006963181403e-01,912.6160964183509
760,4744,2.32425281736653694e-01,937.0026206076145
780,4895,2.32245215778848130e-01,959.7674269136041
800,5022,2.31926764702095556e-01,982.3030660953373
820,5155,2.31326590774001362e-01,1002.3746172748506
840,5285,2.28582285626106746e-01,1024.0885743591934
860,5412,2.23324119937182708e-01,1045.2452528793365
880,5554,2.21886509639044854e-01,1065.5359362307936
900,5709,2.20447666437856848e-01,1088.6684311833233
920,5829,2.10516378749026317e-01,1112.0361315328628
940,5962,2.08094175178414886e-01,1135.2296575885266
960,6107,2.07686414580236511e-01,1159.32654536888
980,6251,2.07457871053452453e-01,1184.397916547954
1000,6405,2.06752881847916292e-01,1209.8213067613542
1020,6542,2.05867576152263004e-01,1232.4166472572833
1040,6695,2.01400103490643162e-01,1255.3781546801329
1060,6851,1.98690231902103470e-01,1277.5884325243533
1080,7042,1.97891168671354617e-01,1303.3277611788362
1100,7234,1.97377075111219158e-01,1326.1911423597485
1120,7415,1.96668971234547685e-01,1350.4764286559075
1140,7587,1.95483991296586973e-01,1376.5329938624054
1160,7738,1.95238343135491654e-01,1404.4357120338827
1180,7914,1.94196739875612812e-01,1430.907780488953
1200,8072,1.93045975054989299e-01,1455.4802090264857
1220,8208,1.92822509742729437e-01,1479.9045703802258
1240,8359,1.92562916584121724e-01,1505.9365790076554
1260,8522,1.92391971081532470e-01,1531.5672837141901
1280,8673,1.92229270500763438e-01,1557.3090153560042
1300,8823,1.92151007165721061e-01,1583.3556501735002
1320,8957,1.92136173720417913e-01,1610.429829645902
1340,9095,1.92113970089663494e-01,1642.2129447441548
1360,9239,1.92085087193253512e-01,1669.132927602157
1380,9386,1.92033061132067639e-01,1700.452741349116
1400,9554,1.91620817656971615e-01,1729.3041189219803
1420,9710,1.91342287492149099e-01,1759.4324685670435
1440,9858,1.90400575517310572e-01,1785.6431194674224
1460,10042,1.90146536411675227e-01,1811.6591229643673
1480,10229,1.89916056072095191e-01,1839.5400197468698
1500,10422,1.89791878736995157e-01,1867.1368130017072
1520,10622,1.89791878736995157e-01,1896.8994580935687
1540,10819,1.89698847420065542e-01,1923.3564240559936
1560,11018,1.89658308252008800e-01,1950.4320279862732
1580,11216,1.89634172969210701e-01,1979.701155187562
1600,11409,1.89442897157028445e-01,2007.6920375246555
1620,11607,1.88853530126975783e-01,2034.5501111410558
1640,11799,1.88353867178003398e-01,2058.9061596915126
1660,11973,1.88254983172486123e-01,2085.526486195624
1680,12129,1.88206900067527771e-01,2110.0011058561504
1700,12286,1.88128401271620699e-01,2135.4220148064196
1720,12475,1.88010013026900236e-01,2162.820615524426
1740,12675,1.87914209005692723e-01,2192.423329314217
1760,12875,1.87847041298497608e-01,2219.7635991889983
1780,13075,1.87780435673240237e-01,2249.3298262432218
1800,13252,1.87708367326212600e-01,2278.0802272688597
1820,13439,1.87655052586194193e-01,2304.943094920367
1840,13615,1.87625171190127837e-01,2327.5236717741936
1860,13808,1.87587038506655979e-01,2353.4432396981865
1880,13997,1.87558908487032439e-01,2375.618820151314
1900,14152,1.87544572261113152e-01,2395.92901882343
1920,14340,1.87531048154986141e-01,2421.203947963193
1924,14365,1.87525309419478509e-01,2424.3655996788293
