"Iter.","Eval.","Best","Time m:s"
0,10,3.04171705807553394e+00,1.4710624925792217
1,20,2.94781760331986575e+00,2.6528157591819763
2,30,2.86337063805124759e+00,3.702496785670519
3,40,2.78466585461552496e+00,4.9185587875545025
20,166,1.89261597382148095e+00,19.691664569079876
40,294,1.83825112133206603e+00,36.41356108337641
60,417,1.82547419360096197e+00,53.234544057399035
80,540,1.79269244539961781e+00,69.49953337199986
100,659,1.65474578695797114e+00,86.33347195759416
120,784,1.24884745319914758e+00,103.81513035856187
140,846,3.70655102534262038e-01,115.84208632260561
160,966,3.37207913094162981e-01,132.55083392560482
180,1108,3.37207913094162981e-01,151.79565919190645
200,1246,3.34622082900453865e-01,169.06982837244868
220,1379,3.31076499597731555e-01,185.57876762002707
240,1492,3.29075759058018336e-01,204.12237386777997
260,1640,3.26571659184221430e-01,225.940169820562
280,1764,3.24429329166274649e-01,247.35931719839573
300,1882,3.23969037321619524e-01,271.33575501665473
320,2004,3.23910419680283779e-01,293.3632787950337
340,2116,3.23882254055539942e-01,313.72879934869707
360,2228,3.23869133812522247e-01,334.91752069070935
380,2339,3.23860220426679113e-01,354.60519475862384
400,2460,3.23858044516755372e-01,375.34545292146504
420,2600,3.23857650108322015e-01,399.1476106848568
440,2720,3.23856587976449617e-01,423.50241048820317
460,2836,3.23856153618231446e-01,446.88760008476675
480,2971,3.23856067029759498e-01,470.12174516916275
500,3078,3.23855953158568521e-01,490.29039622657
520,3185,3.23855893460162636e-01,511.8809387926012
540,3323,3.23855871130874828e-01,533.6846534945071
560,3434,3.23855855788477587e-01,553.2574971225113
580,3565,3.23855812946671984e-01,573.7558716442436
600,3706,3.23855063611825644e-01,597.8823358304799
620,3864,3.23839499724070834e-01,622.5767363719642
640,4023,3.23692487371044002e-01,647.3029034603387
660,4188,3.23668812339525103e-01,673.1802672296762
680,4346,3.23579709192585607e-01,695.8113941736519
700,4492,3.22662982575381452e-01,718.5717662274837
720,4626,3.14199642044049710e-01,739.8391316756606
740,4766,2.95224688048412287e-01,762.689362950623
760,4874,2.29795084963810875e-01,784.325055109337
780,4999,2.15108409022201463e-01,808.0559272523969
800,5148,2.15086291332571261e-01,834.6395291648805
820,5335,2.15072346550187921e-01,860.4124128334224
840,5491,2.14750782362906845e-01,885.7818805202842
860,5633,2.14246669928718964e-01,906.9205580540001
880,5754,2.13741633229921152e-01,927.2895236220211
900,5893,2.13667876195820672e-01,953.883485108614
920,6038,2.13519471693155383e-01,976.7506883013994
940,6182,2.13325666781713830e-01,998.993581328541
960,6312,2.13217083126695711e-01,1020.9301590826362
980,6446,2.13018762172610399e-01,1039.5101332012564
1000,6585,2.12229618433827705e-01,1059.849737264216
1020,6723,2.11801299851031244e-01,1079.7367235366255
1040,6862,2.11662283268333418e-01,1097.6785536929965
1060,7006,2.11618637108612645e-01,1116.84312563017
1080,7137,2.11595873371910992e-01,1134.3567722588778
1100,7284,2.11586472979787305e-01,1152.19941422157
1120,7416,2.11577579441626057e-01,1169.102906635031
1140,7552,2.11574324150307858e-01,1188.440810000524
1160,7702,2.11570176092964912e-01,1208.134482409805
1180,7847,2.11532366934841509e-01,1227.199575478211
1200,7982,2.11484679610196846e-01,1245.4141084477305
1220,8120,2.11453252250922291e-01,1263.3396741002798
1240,8262,2.11436851365507938e-01,1281.9124632310122
1260,8386,2.11429073079316771e-01,1298.3657745271921
1280,8520,2.11420397228515577e-01,1315.8123235292733
1300,8652,2.11396481508060868e-01,1332.694948501885
1320,8794,2.11333121230872084e-01,1349.3445098809898
1340,8950,2.10610441287838346e-01,1366.8323312494904
1360,9076,2.07354016221091120e-01,1382.8969633374363
1380,9210,2.03813290508813527e-01,1399.262257643044
