"Iter.","Eval.","Best","Time m:s"
0,10,6.22220121773087387e-01,0.7661126255989075
1,20,6.21403723692229515e-01,2.029167737811804
2,30,6.20205135224332849e-01,3.016103921458125
3,40,6.19160887117801040e-01,4.03579867631197
20,190,5.17873921126696724e-01,18.790555853396654
40,331,2.87089905842342952e-01,36.614794075489044
60,465,2.83564474647299058e-01,52.02952244132757
80,571,2.82780470901825176e-01,66.82932702638209
100,705,2.81741556029402540e-01,82.34658186510205
120,818,2.81240936152690690e-01,96.32044258154929
140,917,2.81071069120266914e-01,110.34454714134336
160,1030,2.80795147650236998e-01,127.90308628603816
180,1151,2.80278983370359169e-01,144.57465083152056
200,1277,2.79926818956877599e-01,162.46075081452727
220,1405,2.79652915120188361e-01,183.25188386626542
240,1544,2.79152835263730803e-01,198.55969726666808
260,1682,2.72671504231193129e-01,224.3600577376783
280,1803,2.17706352267456327e-01,248.89474887773395
300,1938,2.16530850324446661e-01,273.66543591953814
320,2101,2.16234975594069123e-01,298.5585804451257
340,2257,2.16124093722187272e-01,319.7058899682015
360,2411,2.16086268594782249e-01,344.52769193425775
380,2544,2.16084160772910761e-01,362.9232593718916
400,2678,2.16081967892830129e-01,384.0438154190779
420,2819,2.16081366408328257e-01,409.668172435835
440,2953,2.16081362508751262e-01,431.2087148539722
460,3073,2.16081332112101177e-01,452.96717991679907
480,3189,2.16081287824178542e-01,475.30909403413534
500,3328,2.16081280178420654e-01,497.49690805375576
520,3464,2.16081275504567821e-01,517.5674178004265
540,3604,2.16081271015581194e-01,539.3171063195914
560,3742,2.16081270575172374e-01,565.3952971901745
580,3870,2.16081257887546285e-01,587.9143972620368
600,4023,2.16081205969415546e-01,612.6404628809541
620,4195,2.16080794890727179e-01,640.435990953818
640,4373,2.16080541497040618e-01,667.7300670538098
660,4535,2.16078643671089810e-01,694.1600822843611
680,4711,2.16072903042336839e-01,719.195503745228
700,4886,2.16064052889312352e-01,739.7245843652636
720,5058,2.16054915544821008e-01,764.894952815026
740,5237,2.16041158190785232e-01,784.4197613857687
760,5404,2.16029694400647426e-01,805.9437160845846
780,5566,2.16015663366214611e-01,827.5022984035313
800,5723,2.15991714126345102e-01,846.1903379410505
820,5862,2.15988472995044145e-01,861.6841797474772
840,6015,2.15986035785836056e-01,882.3090019263327
860,6169,2.15985484946772166e-01,900.5503615606576
880,6320,2.15984289972474541e-01,920.0213671196252
900,6452,2.15979868603037278e-01,937.4450049847364
920,6574,2.15978496212175103e-01,955.0762666929513
940,6714,2.15977776359869256e-01,973.4661522209644
960,6839,2.15977248640663866e-01,991.8326669428498
980,6977,2.15976990832006555e-01,1012.7784942910075
1000,7098,2.15975531555411160e-01,1031.7233548853546
1020,7229,2.15970932213397637e-01,1053.8870911337435
1040,7374,2.15822229561591555e-01,1073.3950587194413
1060,7522,2.15586532491972627e-01,1093.0485422872007
1080,7660,2.13520438168470855e-01,1113.4375948738307
1100,7818,2.08039588404062309e-01,1134.210131969303
1120,8003,2.06381024605652164e-01,1157.082252221182
1140,8183,2.05048779695523264e-01,1181.4818085990846
1160,8367,2.03979652014546042e-01,1204.1835030708462
1180,8557,2.02154879309927621e-01,1233.5742999389768
1200,8730,2.00574183063277650e-01,1252.5500712599605
1220,8881,2.00376572517463825e-01,1271.8502355460078
1240,9049,2.00071554050896716e-01,1294.6481892224401
1260,9179,1.99999071706788240e-01,1312.3294967524707
1280,9325,1.99975689757922931e-01,1328.9247501790524
1300,9459,1.99951920518118414e-01,1350.070201082155
1320,9608,1.99900536580934651e-01,1366.282559255138
1340,9780,1.99732432624481343e-01,1386.6205671671778
1360,9976,1.99222875749643064e-01,1412.0266433414072
1380,10176,1.99020431248465135e-01,1437.4022607374936
1400,10376,1.98949500086895936e-01,1460.1159510556608
1420,10546,1.98757335807898311e-01,1483.2268082406372
1440,10720,1.98700419663558420e-01,1505.5076918937266
1460,10865,1.98607792447980824e-01,1529.8879078458995
1480,11028,1.98563685623968200e-01,1553.6739707719535
1500,11156,1.98382221895243044e-01,1570.542050473392
1520,11307,1.98274771844020148e-01,1592.0684830266982
1540,11462,1.98258569639942178e-01,1615.4887303300202
1560,11616,1.98256238077586910e-01,1637.2938984259963
1580,11763,1.98255932458544143e-01,1649.1435542553663
1600,11891,1.98255663359389100e-01,1660.5325464811176
1620,12033,1.98255659793829503e-01,1674.0072467606515
1640,12166,1.98255650009293238e-01,1687.333916561678
1660,12302,1.98255648140724494e-01,1711.5702630262822
1680,12425,1.98255646905080712e-01,1730.4371834620833
1700,12549,1.98255646584148459e-01,1749.4353814851493
1720,12694,1.98255646580046851e-01,1768.6006933264434
1740,12829,1.98255646522161127e-01,1787.1159202381968
1760,12969,1.98255646517472822e-01,1806.7073743510991
1780,13112,1.98255646516534656e-01,1826.3878599181771
1800,13264,1.98255646515208106e-01,1846.7504208274186
1820,13404,1.98255646514330863e-01,1865.9737399108708
1840,13549,1.98255646513953304e-01,1885.9703725408763
1860,13694,1.98255646512455308e-01,1903.28214992024
1869,13766,1.98255646510552386e-01,1911.619778610766
