"Iter.","Eval.","Best","Time m:s"
0,10,3.74503492010363459e+00,1.7913194671273232
1,20,3.74198064159612365e+00,3.177780183032155
2,29,3.74198064159612365e+00,4.744684560224414
3,39,3.72043713839048706e+00,6.315791130065918
20,184,3.31085614123269156e+00,30.718268061056733
40,329,5.53345624178006923e-01,58.33934148028493
60,448,5.32494793194281613e-01,81.71927053667605
80,585,5.25769492959920925e-01,107.63657854311168
100,703,5.25769492959920925e-01,131.5096903461963
120,847,5.12756688239575098e-01,157.56140628270805
140,990,4.37081684820126326e-01,184.6651346217841
160,1110,2.25934408231444228e-01,211.0723431687802
180,1235,2.23925623285998354e-01,234.3200352229178
200,1353,2.22179987281013874e-01,256.9648909009993
220,1504,2.20163540856325335e-01,282.6196414679289
240,1644,2.20041479980417232e-01,307.1393786650151
260,1771,2.20024110649441884e-01,323.4568697158247
280,1909,2.20021418073704622e-01,341.5645470432937
300,2050,2.20015827299443856e-01,357.1246814522892
320,2170,2.20013168681716165e-01,372.63326692581177
340,2266,2.20013089576233112e-01,386.41434982046485
360,2386,2.20013031015036664e-01,404.9494704604149
380,2527,2.20012652560269251e-01,424.0405486766249
400,2658,2.20012572036088455e-01,442.34702300466597
420,2774,2.20012443366299909e-01,460.3124717324972
440,2902,2.20012367176733337e-01,478.18558996357024
460,3015,2.20012321882417511e-01,495.33676223270595
480,3160,2.20011935303680295e-01,515.6833362653852
500,3325,2.20007545198558974e-01,540.1933801732957
520,3496,2.19922829596878339e-01,561.2732707895339
540,3650,2.19821475777376318e-01,584.220872066915
560,3810,2.19583457312676977e-01,606.2353261392564
580,3981,2.19555346033757842e-01,628.8348983749747
600,4135,2.19533696834497527e-01,650.1475871652365
620,4305,2.19445435950638701e-01,673.5365381408483
640,4460,2.19227164229843952e-01,698.0694486387074
660,4605,2.19066364778722766e-01,720.2115055378526
680,4761,2.18753673327168802e-01,742.3587373569608
700,4896,2.18719402164136961e-01,763.2990506105125
720,5029,2.18641515727834107e-01,787.190248856321
740,5160,2.18589271829479820e-01,810.0676019750535
760,5313,2.18512720344548883e-01,833.1826673764735
780,5463,2.18452182355945546e-01,854.1784938499331
800,5603,2.18422627479545356e-01,874.9755756855011
820,5737,2.18366699933755459e-01,896.3341310583055
840,5881,2.18305941477942744e-01,916.7659970019013
860,6013,2.18081794962894121e-01,938.9469332359731
880,6137,2.17127640458088661e-01,960.2074916493148
900,6257,2.14207614359110843e-01,980.687381664291
920,6390,2.11744250741346174e-01,1003.7424656394869
940,6532,2.05948802022937527e-01,1026.9002675693482
960,6689,2.02587716617953995e-01,1051.8407866489142
980,6871,2.02212410699083578e-01,1083.0124045927078
1000,7033,2.01509249672783997e-01,1116.182168977335
1020,7165,2.01274856366158383e-01,1145.607646714896
1040,7299,2.00598916065968996e-01,1172.6205259878188
1060,7462,1.98937872477986388e-01,1202.5992312058806
1080,7644,1.98316673669754390e-01,1230.4139310661703
1100,7804,1.97995183493038407e-01,1254.9167276658118
1120,7970,1.97735539514085512e-01,1283.9949218127877
1140,8139,1.97592664529360418e-01,1314.13846048899
1160,8280,1.97460089768864477e-01,1342.4743140954524
1180,8433,1.97445435560120813e-01,1374.0567587949336
1200,8549,1.97431330957501983e-01,1398.9690103773028
1220,8674,1.97431078762030032e-01,1424.9421072117984
1240,8788,1.97429865877074895e-01,1450.9048950597644
1260,8901,1.97429696619154993e-01,1476.2357781790197
1280,9028,1.97429650714821103e-01,1504.8737177029252
1300,9140,1.97429546455188815e-01,1529.0641050674021
1320,9249,1.97429489301623851e-01,1553.7851125858724
1340,9381,1.97429405444843720e-01,1582.3147923965007
1360,9515,1.97429379178518744e-01,1608.8572476562113
1380,9643,1.97429366073848256e-01,1633.4739589989185
1400,9777,1.97429361807061388e-01,1664.2181717064232
1420,9900,1.97429360469032089e-01,1692.2354796528816
1440,10052,1.97429356460892602e-01,1724.2603102382272
1460,10190,1.97429312540818858e-01,1756.0279574748129
1480,10340,1.97428925399165345e-01,1784.470776885748
1500,10526,1.97423493992595261e-01,1817.973885603249
1520,10724,1.97415922738312766e-01,1853.324133651331
1540,10923,1.97291557134526785e-01,1888.3924730420113
1560,11088,1.96813527056657639e-01,1917.4418248459697
1580,11251,1.96424886214505406e-01,1947.0199898555875
1600,11420,1.96157614179354012e-01,1979.6517616603523
1620,11604,1.96148353115586815e-01,2012.164011599496
1640,11803,1.96138260918508472e-01,2048.6082117501646
1660,12003,1.96136671705188864e-01,2081.3884696513414
1680,12203,1.96126458504360945e-01,2112.366848450154
1700,12392,1.96053045478146032e-01,2141.4326362237334
1720,12561,1.96030323429103204e-01,2168.355824626982
1740,12729,1.96003266206693672e-01,2195.7037604041398
1760,12923,1.95880732070723290e-01,2225.0819914806634
1780,13116,1.95270169743682609e-01,2254.5978235993534
1800,13316,1.95087465353274425e-01,2285.45329830423
1820,13516,1.95087465353274425e-01,2320.1524623520672
1840,13716,1.95085121147440171e-01,2353.92324841395
1860,13916,1.95084374251583093e-01,2387.8241847380996
1880,14116,1.95081232931990922e-01,2416.1572466995567
1900,14286,1.95078549446394633e-01,2442.0062399934977
1920,14440,1.95076685607953215e-01,2467.9031571429223
1940,14592,1.95075988975358133e-01,2492.2466109450907
1960,14761,1.95075042103974000e-01,2520.4664561022073
1980,14929,1.95068369597610036e-01,2545.9124646876007
2000,15103,1.95049565288296339e-01,2573.4849982578307
