"Iter.","Eval.","Best","Time m:s"
0,10,4.97795678161921540e+00,1.1901229470968246
1,20,4.96239525985040864e+00,2.5553577356040478
2,30,4.95753096673608695e+00,3.506452802568674
3,40,4.94258692308763337e+00,4.5347047932446
20,158,4.78135243692096523e+00,17.4693187084049
40,296,4.41708282710224864e+00,35.41933950223029
60,405,3.94230889976233811e+00,49.513813300058246
80,519,3.76051763661255478e+00,64.52439203672111
100,622,3.67479157220817143e+00,77.84352843277156
120,759,3.63770662413142043e+00,92.73033812455833
140,876,3.62328222088664065e+00,108.61091223359108
160,999,3.61787020495159339e+00,122.53937633149326
180,1132,3.59212803656864255e+00,136.2704197485
200,1267,3.39249371887550843e+00,150.52898090705276
220,1397,2.07453648719476025e+00,163.8624798785895
240,1501,4.91304775935136884e-01,176.44214684516191
260,1625,4.60822135899990437e-01,189.32269120961428
280,1752,4.60822135899990437e-01,203.7490074466914
300,1880,4.48726980753255067e-01,217.73950827494264
320,2009,4.45750566190989350e-01,232.040519554168
340,2122,4.35154237235820696e-01,244.94401022046804
360,2229,4.34786646123215825e-01,257.99145728349686
380,2345,4.32979501043573856e-01,271.0298746768385
400,2466,4.32632322035513384e-01,284.3965506851673
420,2583,4.32349572499846513e-01,296.93645432405174
440,2704,4.32349572499846513e-01,309.4396002460271
460,2823,4.32298340133950076e-01,321.8794555757195
480,2934,4.32289855619635177e-01,333.66508272476494
500,3050,4.32284735117653141e-01,346.31662909314036
520,3181,4.32283429426057741e-01,360.2154391165823
540,3279,4.32282629846205413e-01,373.20224326103926
560,3389,4.32282111994303053e-01,386.17402104474604
580,3510,4.32282103827580144e-01,399.6668628640473
600,3629,4.32282103827580144e-01,413.38337233662605
620,3744,4.32282037122368346e-01,426.912844305858
640,3870,4.32281987722423877e-01,441.29354585148394
660,3997,4.32281949771534613e-01,454.13119701854885
680,4116,4.32281726383947684e-01,467.2487109564245
700,4252,4.32281665739948195e-01,481.1729804612696
720,4367,4.32281652218123646e-01,494.48457193374634
740,4489,4.32281634814476901e-01,507.56573957391083
760,4621,4.32281473839155772e-01,520.8175282254815
780,4767,4.32277091496440502e-01,535.7948295101523
800,4931,4.32237768717762372e-01,554.6243793033063
820,5081,4.32208117095981226e-01,571.4872011039406
840,5242,4.31814165047916365e-01,588.1479538567364
860,5377,4.29608473697791593e-01,603.3901260066777
880,5512,4.05590977723949531e-01,616.4021473359317
900,5642,3.13863927356685557e-01,630.1222036350518
920,5740,3.10160825850782917e-01,643.1149022132158
940,5871,3.08349202821221025e-01,657.3320771027356
960,6010,3.07259535222097480e-01,674.9341350067407
980,6152,3.01420858902120781e-01,693.7255534324795
1000,6256,2.72141731797803155e-01,712.7115556318313
1020,6373,2.63673701301614827e-01,731.4255675170571
1040,6481,2.29178878912549733e-01,749.5829394925386
1060,6606,2.27596087410002174e-01,771.2755629457533
1080,6731,2.27455571385538513e-01,793.0111043266952
1100,6873,2.27331909218328798e-01,816.5219777449965
1120,7033,2.27331909218328798e-01,839.0828237198293
1140,7181,2.27310979752753745e-01,859.7964911293238
1160,7301,2.27246614533176183e-01,878.5390943214297
1180,7429,2.27241122598269119e-01,899.0068582035601
1200,7566,2.27238234975599640e-01,917.9294102750719
1220,7703,2.27237239868978647e-01,936.6321893241256
1240,7838,2.27237017876988634e-01,956.0800563711673
1260,7969,2.27236899084331145e-01,976.3956812098622
1280,8105,2.27236863897450958e-01,997.1313971057534
1300,8226,2.27236736705046460e-01,1019.776083253324
1320,8380,2.27235149566409500e-01,1043.7120806984603
1340,8530,2.27230610148604129e-01,1064.4273163229227
1360,8674,2.27228683229530715e-01,1085.447868898511
1380,8815,2.27226639215479642e-01,1105.942142950371
1400,8941,2.27212721761320402e-01,1125.1559744738042
1420,9079,2.27165197983899281e-01,1145.229936234653
1440,9221,2.27136906303926800e-01,1166.5178264006972
1460,9360,2.27124096888331045e-01,1187.5153355132788
1480,9492,2.27119615206011982e-01,1206.860265340656
1500,9648,2.27108261238916503e-01,1229.2608964052051
1520,9793,2.27054484329933692e-01,1250.542369544506
1540,9926,2.26917665855138811e-01,1271.4837417006493
1560,10067,2.26782397378183398e-01,1296.2498474568129
1580,10210,2.26661380272656615e-01,1318.4856363981962
1600,10350,2.26336584276597419e-01,1338.6044167801738
1620,10503,2.25825057717896127e-01,1360.9395025707781
1640,10668,2.24930688313199012e-01,1383.3655446525663
1660,10811,2.22668936957936242e-01,1408.6601149514318
1680,10953,2.17557865473968048e-01,1433.447482585907
1700,11108,2.16558379517287014e-01,1455.909599257633
1720,11285,2.15526985376268798e-01,1482.1172897443175
1740,11435,2.13921087818371380e-01,1506.948439862579
1760,11599,2.12352157893349880e-01,1530.5186452381313
1780,11765,2.08921622660098893e-01,1555.992932619527
1800,11921,2.07116705379539079e-01,1582.2888001836836
1820,12087,2.03832895233865941e-01,1606.3759474996477
1840,12255,2.01201307472879565e-01,1636.7551358584315
1860,12420,2.00351821342694220e-01,1663.8593890480697
1880,12581,1.99041108513903858e-01,1689.2890932466835
1900,12750,1.97666377735797011e-01,1714.3679941613227
1920,12936,1.97482818134693927e-01,1740.9247608743608
1940,13136,1.97334430244058334e-01,1768.6700137108564
1960,13332,1.96879611317216430e-01,1801.747417487204
1980,13516,1.96267269329249872e-01,1837.223117372021
2000,13696,1.95601355595760917e-01,1871.774450769648
2020,13873,1.95231285331389115e-01,1902.3831509705633
2040,14054,1.94750469605399767e-01,1925.0303715784103
2060,14214,1.94617506985097499e-01,1946.6720290128142
2080,14361,1.94580318148689840e-01,1968.866170329973
2100,14489,1.94548483970783809e-01,1990.0663057658821
2120,14610,1.94516104068878093e-01,2009.908498691395
2140,14751,1.94463501726156285e-01,2029.9964757729322
2160,14894,1.94306074096175424e-01,2052.239260131493
2180,15082,1.93704649457826283e-01,2080.0934610869735
2200,15281,1.93339595366873340e-01,2114.605033615604
2220,15481,1.93139308722607456e-01,2149.1676023751497
2240,15671,1.93041881297422224e-01,2180.721239835024
2260,15845,1.92887258523724431e-01,2211.2773918025196
2280,16018,1.92845849045775453e-01,2238.672154247761
2300,16173,1.92756434110694153e-01,2271.47974014841
2320,16322,1.92699480692534231e-01,2304.886906059459
2340,16493,1.92603451788669361e-01,2339.763508167118
2360,16668,1.92549790508262819e-01,2371.2886888608336
2380,16863,1.92531451838889589e-01,2404.183523617685
2400,17030,1.92530470735949116e-01,2439.08562903665
2420,17176,1.92529297365355290e-01,2469.297911202535
2440,17330,1.92528172802434394e-01,2495.2100688926876
2460,17477,1.92526938039010054e-01,2523.8529283702374
2480,17654,1.92522262424853069e-01,2554.9871796257794
2500,17845,1.92522262424853069e-01,2588.3452104050666
