"Iter.","Eval.","Best","Time m:s"
0,10,4.24394325925222304e+00,1.0575755275785923
1,20,4.22288800096974182e+00,2.124000657349825
2,30,4.13144043812135386e+00,3.012384884059429
3,39,4.09045686715678158e+00,3.6814014315605164
20,132,3.89387235493276540e+00,15.482787020504475
40,257,3.88073897155733993e+00,32.05179032869637
60,378,3.86481628356856799e+00,46.809622867032886
80,508,3.84936367600660834e+00,60.85084481537342
100,644,3.75932718637216157e+00,76.10588902235031
120,771,3.37624211358840043e+00,90.6623259857297
140,814,2.34453835214193429e+00,98.27047347277403
160,814,2.34453835214193429e+00,98.3231346718967
180,814,2.34453835214193429e+00,98.36437516845763
200,814,2.34453835214193429e+00,98.39938730932772
220,814,2.34453835214193429e+00,98.43526194617152
240,814,2.34453835214193429e+00,98.47083307243884
260,814,2.34453835214193429e+00,98.50536785833538
280,814,2.34453835214193429e+00,98.54080942086875
300,814,2.34453835214193429e+00,98.57647976465523
320,814,2.34453835214193429e+00,98.64842072315514
330,814,2.34453835214193429e+00,98.68252642080188
