"Iter.","Eval.","Best","Time m:s"
0,10,6.54467062962532697e+00,1.070619236677885
1,20,6.11319918487456349e+00,2.199410578235984
2,30,5.90914284298084702e+00,3.1502824015915394
3,40,5.23501077016912486e+00,3.768766926601529
20,164,3.11761934323874490e+00,14.535029912367463
40,280,3.08966125965976346e+00,26.296510195359588
60,418,2.98096996493222832e+00,39.20876533165574
80,543,2.87179085667209932e+00,51.57153723947704
100,669,2.47276862126634356e+00,63.23657280392945
120,783,3.93899297400593151e-01,75.09116891771555
140,903,2.83199925141929765e-01,85.87279897741973
160,1033,2.73903629490524880e-01,98.19913018494844
180,1143,2.60759926786151786e-01,109.2517014183104
200,1275,2.57477082211264363e-01,121.17700461484492
220,1390,2.52174572828596455e-01,133.58007363416255
240,1512,2.51909057812072235e-01,146.51402395777404
260,1631,2.51764486782629859e-01,158.18697271496058
280,1765,2.51671143463994551e-01,171.18727429397404
300,1873,2.51618089401486555e-01,183.26124366745353
320,1991,2.51611242322715201e-01,195.66067906282842
340,2110,2.51608609543183093e-01,207.81024493090808
360,2227,2.51608134932527872e-01,219.6118752285838
380,2352,2.51606642722132734e-01,232.05752912163734
400,2467,2.51606319244475185e-01,243.62483995966613
420,2593,2.51605899118457432e-01,255.8428861051798
440,2710,2.51603779894843727e-01,267.22798587568104
460,2840,2.51602237394782158e-01,279.50867302529514
480,2964,2.51601885992937369e-01,292.0430032443255
500,3092,2.51601691415680284e-01,303.7471953034401
520,3208,2.51601406212669410e-01,316.4675437565893
540,3349,2.51600346824690568e-01,329.2411329858005
560,3466,2.51595165161991319e-01,341.36595863848925
580,3632,2.51566201092501995e-01,355.77186227589846
600,3767,2.51563745230079294e-01,369.23961977288127
620,3897,2.51562201018020404e-01,382.12969882041216
640,4031,2.51560837645501301e-01,395.4051999002695
660,4148,2.51560665456737220e-01,407.18903439864516
680,4276,2.51560226082744864e-01,419.54293687082827
700,4396,2.51558779154019752e-01,431.0608816277236
720,4527,2.51549648306577833e-01,442.77014332450926
740,4699,2.51247788994085841e-01,456.5128451157361
760,4858,2.48090133929232848e-01,469.77354615181684
780,5008,2.28484852238754532e-01,483.71469232067466
800,5159,1.99959460237814218e-01,497.856366539374
820,5355,1.99959460237814218e-01,513.6555431094021
840,5550,1.99740708765373420e-01,528.4693099614233
860,5706,1.99285919662681860e-01,540.9997848756611
880,5840,1.98716818960127772e-01,553.3109836038202
900,5972,1.98692306780572425e-01,565.5026418622583
920,6112,1.98652940435918413e-01,578.6897714696825
940,6248,1.98646113336681890e-01,591.5193504299968
960,6384,1.98625889898709385e-01,604.377041850239
980,6512,1.98592282010238236e-01,616.9363776464015
1000,6643,1.98579625298054341e-01,629.3935295529664
1020,6775,1.98574184386270947e-01,642.3639593590051
1040,6913,1.98572224665695518e-01,655.4009753093123
1060,7043,1.98571901435444731e-01,667.2478376384825
1080,7178,1.98568295595691724e-01,678.3834377154708
1100,7325,1.98537289689902696e-01,690.8664929773659
1120,7448,1.98484923855691442e-01,702.2315749470145
1140,7606,1.98437755499743351e-01,715.7648849785328
1160,7760,1.98390802939005212e-01,728.6366770919412
1180,7893,1.98331359905969506e-01,740.402188802138
1200,8021,1.98305532213871261e-01,752.2436275873333
1220,8168,1.98304874295207989e-01,764.5649264752865
1240,8307,1.98298049068360349e-01,776.71544970572
1260,8431,1.98295885462828947e-01,788.1414657887071
1280,8569,1.98289812303876517e-01,800.6225602142513
1300,8703,1.98280673264238400e-01,812.6458176411688
1320,8829,1.98263975872917664e-01,823.9092640765011
1340,8971,1.98142001358874970e-01,835.9386389348656
1360,9116,1.97596700068561310e-01,847.9484600238502
1380,9265,1.96507723601582029e-01,860.3704168517143
1400,9439,1.95952804214043597e-01,873.9210127070546
1420,9617,1.95467702599158910e-01,886.756541274488
1440,9802,1.95172449923433217e-01,900.3390816468745
1460,9988,1.94909527341535521e-01,915.1376040298492
1480,10175,1.94821996229827710e-01,929.6508895810694
1500,10369,1.94794965274890042e-01,944.9183058701456
1520,10561,1.94787669107093414e-01,960.6276502404362
1540,10760,1.94781946387518251e-01,976.1626740247011
1560,10960,1.94779336439299733e-01,992.006963826716
1580,11153,1.94751997728614124e-01,1006.2157687917352
1600,11334,1.92130719462793198e-01,1021.5665826424956
1620,11497,1.87879963126514976e-01,1035.2171411197633
1640,11656,1.87879963126514976e-01,1048.5452854130417
1660,11833,1.87879963126514976e-01,1062.494053022936
1680,12025,1.87879963126514976e-01,1079.0533702056855
1700,12204,1.87879963126514976e-01,1094.0570852607489
1720,12400,1.87879963126514976e-01,1109.4214756153524
1740,12576,1.87879963126514976e-01,1124.2514195479453
1760,12774,1.87879963126514976e-01,1140.8369545098394
1780,12969,1.87879963126514976e-01,1156.3488654978573
1800,13164,1.87879963126514976e-01,1171.7470491789281
1812,13272,1.87879963126514976e-01,1180.3703062143177
