"Iter.","Eval.","Best","Time m:s"
0,4,7.16127575161234486e-02,0.2359776832163334
1,7,7.16127575161234486e-02,0.4513155445456505
2,10,7.16127575161234486e-02,0.568900216370821
3,15,7.15652290859155604e-02,0.7132945749908686
20,143,4.46569335024774791e-02,3.3108050897717476
40,306,3.89325040427127914e-02,6.455852620303631
60,487,3.73055338996719846e-02,9.66000878997147
80,670,3.60479867482045302e-02,12.918588621541858
100,824,3.56835052583737156e-02,16.076763397082686
120,970,3.53802608129711940e-02,19.117165876552463
140,1156,3.36471869299939871e-02,22.403249472379684
160,1356,2.41882135516748760e-02,25.71264612674713
180,1556,2.11421169022185731e-02,29.162741413339972
200,1756,1.87453191233049668e-02,32.522999718785286
220,1956,1.43470636567200951e-02,35.754206620156765
240,2155,9.58672840679323721e-03,39.0249403398484
260,2355,7.12815062619793875e-03,42.27050710469484
280,2555,6.57204244362853251e-03,45.544977160170674
300,2755,6.30984508182527975e-03,48.79737374931574
320,2955,6.15439364895306856e-03,52.05154059641063
340,3155,6.00950684192044868e-03,55.398167146369815
360,3355,5.89917583456514832e-03,58.68216937966645
380,3555,5.87035408861569848e-03,62.008755426853895
400,3755,5.85669014504266484e-03,65.51182245649397
420,3955,5.84682123396755311e-03,68.76155180670321
440,4155,5.84454043611028033e-03,72.02526131086051
460,4355,5.84426578235388693e-03,75.1235470995307
480,4555,5.84422628454769888e-03,78.30085089057684
500,4755,5.84422444749165861e-03,81.70387288182974
520,4955,5.84422430180258495e-03,85.24685131758451
540,5155,5.84422428636851600e-03,88.97499096766114
560,5355,5.84422423332036940e-03,92.23659735172987
580,5555,5.84422423332036940e-03,95.49217697419226
600,5755,5.84422423332036940e-03,98.7173023186624
620,5955,5.84422422384606004e-03,102.0191029496491
640,6155,5.84422422384606004e-03,105.26134354248643
660,6355,5.84422422384606004e-03,108.51744999550283
680,6555,5.84422422384606004e-03,111.82174916006625
700,6755,5.84422422384606004e-03,115.00720065459609
720,6955,5.84422422384606004e-03,118.31235663965344
740,7155,5.84422422384606004e-03,121.47163047082722
757,7315,5.84422421544000554e-03,124.06317356787622
