"Iter.","Eval.","Best","Time m:s"
0,9,7.18297444179337302e-02,0.226820170879364
1,17,7.18027913429476750e-02,0.3859625030308962
2,27,7.17358167773701344e-02,0.5445275269448757
3,37,7.16347862665359381e-02,0.6999666895717382
20,199,7.01998052415845619e-02,3.2758752200752497
40,375,6.39542736773245357e-02,6.241058999672532
60,514,5.11089471675747059e-02,9.213077194988728
80,684,4.99883047162791305e-02,12.167141385376453
100,861,4.91858036430672108e-02,15.35866223089397
120,1051,4.61260897202107473e-02,18.364445976912975
140,1219,3.72566187688250644e-02,21.01430257409811
160,1407,3.26282307457774895e-02,23.223121240735054
180,1606,2.97993877824143140e-02,25.661008961498737
200,1806,2.89789449238340435e-02,28.38221626728773
220,2006,2.88974203639939184e-02,30.53427471779287
240,2206,2.86167341175375921e-02,33.10449396260083
260,2406,2.82878270265082034e-02,35.4430915992707
280,2606,2.81842530982791481e-02,37.97258294560015
300,2806,2.80082748304083147e-02,40.710141111165285
320,3006,2.79677766642170804e-02,43.44043752737343
340,3206,2.79448274780220059e-02,46.0042093321681
360,3406,2.79011329600184314e-02,48.86022558063269
380,3606,2.71978716040178828e-02,51.50644000992179
400,3806,2.41747282207100470e-02,54.02509434334934
420,4006,1.18283351805922535e-02,56.91927701048553
440,4206,1.03938917110204133e-02,59.71805996634066
460,4406,9.23094141265222781e-03,62.36778337135911
480,4606,7.69978387968104413e-03,64.96869139745831
500,4806,6.86009575207977354e-03,68.05774441920221
520,5006,6.74133757894512017e-03,71.37381516397
540,5206,6.67806003635697861e-03,74.7035032324493
560,5406,6.37450237214920098e-03,77.86543852090836
580,5606,6.04028773132842065e-03,80.92778925038874
600,5806,5.94933886494636473e-03,83.85632006824017
620,6006,5.88985860992518630e-03,86.94828615710139
640,6206,5.85791520053511802e-03,89.98999767005444
660,6406,5.84665442237295926e-03,93.02482326701283
680,6606,5.84450505436950093e-03,96.04481192491949
700,6806,5.84424329307116873e-03,99.1890644878149
720,7006,5.84422524201369791e-03,102.51571732386947
740,7206,5.84422433225906517e-03,105.65930090658367
760,7406,5.84422430713057387e-03,108.86269508674741
780,7606,5.84422425324985020e-03,112.26780666597188
800,7806,5.84422425324985020e-03,115.45734241232276
820,8006,5.84422423861113635e-03,118.60872147604823
840,8206,5.84422423861113635e-03,121.73525170609355
860,8406,5.84422423861113635e-03,124.95593710616231
880,8606,5.84422423861113635e-03,128.24619465880096
900,8806,5.84422423861113635e-03,131.38085767254233
920,9006,5.84422423861113635e-03,134.54350410960615
940,9206,5.84422423861113635e-03,137.81183904409409
960,9406,5.84422423861113635e-03,141.03931479528546
980,9606,5.84422422370285775e-03,144.39396209828556
1000,9806,5.84422422370285775e-03,147.8012014478445
1020,10006,5.84422421582238803e-03,151.17895086482167
1040,10206,5.84422421582238803e-03,154.86011729948223
1060,10406,5.84422421582238803e-03,158.15604878216982
1080,10606,5.84422421582238803e-03,161.46813912689686
1100,10806,5.84422421582238803e-03,164.85755103640258
1120,11006,5.84422421582238803e-03,168.16386106051505
1140,11206,5.84422421582238803e-03,171.3584475107491
1160,11406,5.84422421582238803e-03,174.62267512269318
1176,11556,5.84422421582238803e-03,177.09176095947623
