"Iter.","Eval.","Best","Time m:s"
0,10,1.13846001926902363e-01,0.2527913060039282
1,17,9.61401157515763688e-02,0.45595029182732105
2,23,9.61401157515763688e-02,0.5883812010288239
3,31,9.61401157515763688e-02,0.6993991695344448
20,140,7.83133298425542773e-02,2.9414023216813803
40,281,6.52892249548768372e-02,5.6667250748723745
60,434,6.24734314232638990e-02,8.55771043151617
80,629,6.24073116697960867e-02,11.355541294440627
100,812,6.23673345819386257e-02,14.283439338207245
120,990,6.23493105198493214e-02,16.99530361033976
140,1188,6.23470018683265209e-02,20.00019719079137
160,1364,6.23455875372233292e-02,22.85524072498083
180,1548,6.23354175719169831e-02,25.74449489824474
200,1691,6.10862622594170041e-02,28.494597509503365
220,1886,5.68465168594823878e-02,31.405941352248192
240,2036,5.37975885208770710e-02,34.248221591115
260,2196,5.26505663652014066e-02,37.13396492600441
280,2394,4.92920838885659643e-02,40.308532167226076
300,2592,3.57964779301021760e-02,43.36245117150247
320,2756,3.21105844269206839e-02,46.59804956801236
340,2923,3.09260909902207039e-02,49.81515595316887
360,3076,3.08243123123782860e-02,53.18495003692806
380,3233,3.07370092592134415e-02,56.55839652009308
400,3391,3.06607648030156332e-02,59.58038388192654
420,3563,3.05145609559790108e-02,62.69910951703787
440,3719,3.03151437669714578e-02,65.7909140009433
460,3907,2.86887778705638939e-02,68.85630753077567
480,4092,2.81241039994920110e-02,72.06993159651756
500,4292,2.80467540692539152e-02,75.21765857189894
520,4492,2.80398854125779619e-02,78.59334082715213
540,4692,2.80387511257910345e-02,81.77201354689896
560,4892,2.80356269960836263e-02,84.86435236409307
580,5092,2.80195900921247146e-02,88.56771505437791
600,5292,2.80020981941150916e-02,91.6481030639261
620,5492,2.79938992243803711e-02,94.85442002676427
640,5692,2.79241487624645526e-02,98.29348470456898
660,5892,2.73229527976411347e-02,101.50728325918317
680,6092,2.16995869928584065e-02,104.68593243509531
700,6290,1.56277468465189397e-02,107.94583231024444
720,6490,1.51084391993064476e-02,111.15589755959809
740,6690,1.45165458002353472e-02,114.3272764813155
760,6890,1.30445422768454833e-02,117.51147504709661
780,7090,1.04591686495140255e-02,120.71826363354921
800,7290,8.68566334597637747e-03,123.90973960794508
820,7490,7.32990886265032660e-03,127.10158838890493
840,7690,6.22468335925589929e-03,130.2896175906062
860,7890,5.98847177294138493e-03,133.40566228702664
880,8090,5.94412394828104824e-03,136.60094710998237
900,8290,5.89560644008193732e-03,139.80110692419112
920,8490,5.86060904929671354e-03,142.87232083454728
940,8690,5.84691949643065430e-03,146.06709114275873
960,8890,5.84474700138302213e-03,149.2180386055261
980,9090,5.84426681991751656e-03,152.37636943534017
1000,9290,5.84422551704430211e-03,155.62771413847804
1020,9490,5.84422442670172026e-03,158.8149739727378
1040,9690,5.84422436633123907e-03,162.05999737605453
1060,9890,5.84422423651141058e-03,165.3612579293549
1080,10090,5.84422421454303120e-03,169.27578423917294
1100,10290,5.84422421454303120e-03,172.57118356227875
1120,10490,5.84422421454303120e-03,176.1367932651192
1140,10690,5.84422421454303120e-03,179.2019309811294
1160,10890,5.84422421454303120e-03,182.3596906028688
1180,11090,5.84422421454303120e-03,185.38426498137414
1200,11290,5.84422421454303120e-03,188.42348149977624
1220,11490,5.84422421454303120e-03,191.51178440451622
1240,11690,5.84422421454303120e-03,194.71433834917843
1260,11890,5.84422421454303120e-03,197.91674915142357
1267,11950,5.84422421454303120e-03,198.87491952627897
