"Iter.","Eval.","Best","Time m:s"
0,6,1.96615456222715568e+00,0.20498979091644287
1,13,9.31745421209336455e-01,0.40382174402475357
2,20,7.35811072812680211e-01,0.5598115790635347
3,24,7.35811072812680211e-01,0.6991517953574657
20,127,7.19213393884536728e-02,3.244257889688015
40,207,6.96249566039040951e-02,5.891063429415226
60,303,6.96249566039040951e-02,8.717546161264181
80,385,6.32354951318274683e-02,11.224165288731456
100,547,6.24284908513350265e-02,14.572917230427265
120,746,6.20718105366117184e-02,17.699512975290418
140,920,6.12090069542585019e-02,20.7247710917145
160,1067,5.59540281066919498e-02,23.83410763554275
180,1231,5.20792385950164041e-02,27.031404046341777
200,1416,5.03756174415053715e-02,30.320931408554316
220,1590,4.86046025161147449e-02,33.534234929829836
240,1774,4.17006337612516528e-02,36.76891555637121
260,1973,3.99848470233225284e-02,39.94597656093538
280,2173,3.97243890833237287e-02,43.14878438785672
300,2373,3.95855799466476171e-02,46.496285915374756
320,2571,3.91259923926054951e-02,49.72857597656548
340,2742,3.83770426168067863e-02,53.039024164900184
360,2903,3.76001996465750374e-02,56.34513098374009
380,3087,3.43876528767082801e-02,59.52425230294466
400,3287,3.32572996769081031e-02,62.75635911151767
420,3487,3.12362428127390297e-02,66.02348944172263
440,3687,2.84946234057609181e-02,69.17947662994266
460,3887,2.36113813346530317e-02,72.50723337382078
480,4087,1.67116963505209125e-02,75.57673253118992
500,4287,1.20417280514370680e-02,78.75960286706686
520,4487,9.45681264314910536e-03,81.89852074719965
540,4687,8.67093510043623686e-03,85.0452158022672
560,4887,7.76186578689420231e-03,88.20260927453637
580,5087,6.67063290147810496e-03,91.84818737208843
600,5287,6.16254949243563548e-03,95.01630943641067
620,5487,5.98772025272797850e-03,98.12058781087399
640,5687,5.90059282969179234e-03,101.3305474575609
660,5887,5.86636737681931180e-03,104.7777482457459
680,6087,5.85510898201402341e-03,108.01948608271778
700,6287,5.84803381328942180e-03,111.19618861936033
720,6487,5.84445871298489884e-03,114.43042112328112
740,6687,5.84424607079700106e-03,117.63724983856082
760,6887,5.84422544033427575e-03,120.91995173878968
780,7087,5.84422436138249627e-03,124.22000598721206
800,7287,5.84422430003807367e-03,127.47276583127677
820,7487,5.84422424952648917e-03,130.64426128193736
840,7687,5.84422424635802368e-03,133.8702537342906
860,7887,5.84422424635802368e-03,137.06423583813012
880,8087,5.84422424635802368e-03,140.27757955901325
900,8287,5.84422424635802368e-03,143.48509524203837
920,8487,5.84422422427183317e-03,146.81542732007802
940,8687,5.84422422427183317e-03,150.11223258078098
960,8887,5.84422422386817516e-03,153.39201774075627
980,9087,5.84422417902915898e-03,156.66156799718738
1000,9287,5.84422417902915898e-03,159.90964943170547
1020,9487,5.84422417902915898e-03,163.2873451858759
1040,9687,5.84422417902915898e-03,166.62606947682798
1060,9887,5.84422417902915898e-03,169.93821432068944
1080,10087,5.84422417902915898e-03,173.88379266671836
1100,10287,5.84422417902915898e-03,177.0725010652095
1120,10487,5.84422417902915898e-03,180.36755752190948
1140,10687,5.84422417902915898e-03,183.76601724885404
1160,10887,5.84422417902915898e-03,186.90733402222395
1171,10987,5.84422417902915898e-03,188.46059152297676
