"Iter.","Eval.","Best","Time m:s"
0,9,7.50129766285803079e-02,0.2147669419646263
1,19,7.50129766285803079e-02,0.3757089842110872
2,29,7.09781181357098112e-02,0.5492883138358593
3,36,7.01058380830444361e-02,0.672139136120677
20,165,6.97609887248086397e-02,3.275454595685005
40,324,6.78392314602418584e-02,6.525397786870599
60,495,6.32237654098172092e-02,9.744329920038581
80,673,6.12290367840769706e-02,12.987280149012804
100,858,5.35562798703863446e-02,16.19770659133792
120,1033,5.27588970257655415e-02,19.601613180711865
140,1200,4.94635619212505581e-02,22.883997328579426
160,1353,4.16143739961871845e-02,26.019981564953923
180,1500,4.02999138563294515e-02,29.13022807240486
200,1662,3.89292921575721262e-02,32.270230267196894
220,1792,3.79600813785774677e-02,35.2877253908664
240,1963,3.58140264738049871e-02,38.433151027187705
260,2140,3.50125934566401786e-02,41.62232095375657
280,2329,3.35814403677235987e-02,44.80191479995847
300,2510,3.13546325854845293e-02,47.97730494476855
320,2678,3.07040056370962051e-02,51.35400604642928
340,2850,3.03995945603824473e-02,54.373508309945464
360,3018,2.97088931192232529e-02,57.45317384041846
380,3190,2.92486179630745864e-02,60.59746748395264
400,3361,2.90698382981046805e-02,63.82636346668005
420,3522,2.86698162085901216e-02,66.86159445904195
440,3686,2.82092852638903234e-02,70.04601862467825
460,3876,2.80623082001531764e-02,73.21147244796157
480,4076,2.80283809322210593e-02,76.35991901159286
500,4276,2.80217595179111899e-02,79.5019652415067
520,4476,2.80071171878419414e-02,82.55435743369162
540,4676,2.78287266592038181e-02,85.69985645636916
560,4876,2.71633665218124140e-02,88.91868041828275
580,5076,2.44141003964043375e-02,92.54234799928963
600,5276,1.78193956262022307e-02,95.81140125729144
620,5476,1.41747293961135071e-02,99.06441674754024
640,5676,1.10048799220839183e-02,102.13447395525873
660,5876,7.60061020852257577e-03,105.15924045071006
680,6076,6.46112978255029835e-03,108.19149159267545
700,6276,6.16996144416004019e-03,111.30783436447382
720,6476,6.09237693936558449e-03,114.37279387563467
740,6676,5.95864642390231229e-03,117.52985374629498
760,6876,5.87576082881181763e-03,120.66269978322089
780,7076,5.85680931146175150e-03,123.67243394814432
800,7276,5.84817459957205632e-03,126.84918028302491
820,7476,5.84452922432597208e-03,129.98196168988943
840,7676,5.84424316421080364e-03,133.26583479903638
860,7876,5.84422517666484832e-03,136.41220859065652
880,8076,5.84422427981518607e-03,139.5839250329882
900,8276,5.84422421565375209e-03,142.63674989715219
920,8476,5.84422421565375209e-03,145.89994996786118
940,8676,5.84422421565375209e-03,149.0525426249951
960,8876,5.84422421565375209e-03,152.2037791032344
980,9076,5.84422421565375209e-03,155.2971317600459
1000,9276,5.84422421565375209e-03,158.53248308971524
1020,9476,5.84422421565375209e-03,161.78685567714274
1040,9676,5.84422421565375209e-03,164.9884928036481
1060,9876,5.84422421565375209e-03,168.2958825249225
1080,10076,5.84422421565375209e-03,171.92218099534512
1092,10186,5.84422421565375209e-03,174.05643470585346
