"Iter.","Eval.","Best","Time m:s"
0,9,6.95306228734157150e-02,0.23115235567092896
1,15,6.95306228734157150e-02,0.40921224653720856
2,22,6.95306228734157150e-02,0.5668171886354685
3,28,6.95306228734157150e-02,0.7330247685313225
20,141,6.86785594299688384e-02,3.44225861877203
40,312,6.19675158612472063e-02,6.643268428742886
60,479,5.67980746303693440e-02,9.890602096915245
80,658,5.64803828203008368e-02,13.195653013885021
100,857,5.64777956255056723e-02,16.554185323417187
120,1057,5.64471086708113398e-02,19.80338896997273
140,1257,5.64448052188981225e-02,23.129937075078487
160,1457,5.64435463861182180e-02,26.479558020830154
180,1657,5.64127834607372897e-02,29.824676832184196
200,1857,5.63073009609028757e-02,33.42550202459097
220,2057,5.62246277822597909e-02,36.64291019923985
240,2252,5.61396970235405052e-02,40.11089096404612
260,2441,5.60671235087053868e-02,43.69974808394909
280,2609,5.60095275505350723e-02,47.14371626265347
300,2799,5.59668624032149536e-02,50.64681174606085
320,2999,5.59509914482281476e-02,54.0855360198766
340,3199,5.59389038550128087e-02,57.579507030546665
360,3399,5.59318015334090979e-02,60.856954008340836
380,3592,5.59289013190668247e-02,64.26786744222045
400,3753,5.59285452348194170e-02,67.48717583157122
420,3888,5.59285121187372419e-02,70.55180934257805
440,4028,5.59285060004136719e-02,73.55833003856242
460,4170,5.59285044500087633e-02,76.60062722675502
480,4323,5.59285031095866150e-02,79.61183417588472
500,4468,5.59285023090782679e-02,82.59837416745722
520,4634,5.59285020077872203e-02,85.78417709097266
540,4810,5.59285018857800520e-02,88.91352438554168
560,4997,5.59285017530735673e-02,92.47961430624127
580,5192,5.59285017229975007e-02,95.90721253491938
600,5383,5.59285017229975007e-02,99.0924903228879
620,5576,5.59285015616664966e-02,102.11053583584726
640,5772,5.59285015616664966e-02,105.27976184897125
660,5972,5.59285015616664966e-02,108.52491011098027
680,6172,5.59285015616664966e-02,111.94932747446
700,6372,5.59285015616664966e-02,115.23583666421473
720,6572,5.59285015616664966e-02,118.42448872514069
740,6772,5.59285015616664966e-02,121.75504978187382
760,6962,5.59285015616664966e-02,124.9449050873518
780,7162,5.59285015616664966e-02,128.19216055050492
800,7362,5.59285015616664966e-02,131.46803964301944
810,7452,5.59285015616664966e-02,132.89500966481864
