"Iter.","Eval.","Best","Time m:s"
0,10,7.18511159976491787e-02,0.26290760189294815
1,19,7.18511159976491787e-02,0.442291509360075
2,28,7.18400662035741377e-02,0.6077407877892256
3,37,7.18021577394588884e-02,0.7598131690174341
20,151,6.28529970557354101e-02,3.474496454000473
40,312,5.97970405032644814e-02,6.6182674039155245
60,496,5.64137810469043238e-02,9.980921506881714
80,695,5.60355679762220629e-02,13.23193877004087
100,895,5.59666828939618874e-02,16.45322166569531
120,1095,5.59444843435427525e-02,19.701343845576048
140,1295,5.59325535564678955e-02,23.07608930952847
160,1480,5.59282253995848216e-02,26.321438752114773
180,1647,5.59271235340343190e-02,29.308585334569216
200,1820,5.59260772183831217e-02,32.38218873925507
220,1988,5.59255030998344824e-02,35.45749348588288
240,2169,5.59251443606543636e-02,38.715050365775824
260,2347,5.59246586686244079e-02,41.86893314495683
280,2523,3.57898471359270470e-02,45.002570470795035
300,2722,3.26074289077909404e-02,48.38797339051962
320,2922,3.18405871848792196e-02,51.655853720381856
340,3110,2.88760866610036845e-02,54.76491156965494
360,3309,2.46388110731229244e-02,58.04593055509031
380,3509,2.32769856860311174e-02,61.4030469879508
400,3709,2.06383387929734083e-02,64.77335784211755
420,3900,1.71765568794535715e-02,68.02478583715856
440,4096,1.38184019083420883e-02,71.29057258553803
460,4296,1.15173155763589694e-02,74.38770150579512
480,4496,9.82391311675064050e-03,77.56753227300942
500,4696,9.04897775725586537e-03,80.76902280002832
520,4896,7.39799150026731241e-03,83.97062548063695
540,5096,6.49648901458001367e-03,87.68636652082205
560,5296,6.31565011592788439e-03,90.65157599560916
580,5496,6.11150746138104922e-03,93.72230569645762
600,5696,5.98117799764242685e-03,96.61227417364717
620,5896,5.90741265765994984e-03,99.5407469831407
640,6096,5.86007655025272065e-03,102.32076833583415
660,6296,5.84610036347704785e-03,105.11747843772173
680,6496,5.84440482116378376e-03,107.81954728625715
700,6696,5.84423066236385881e-03,110.776002952829
720,6896,5.84422465338813295e-03,113.82365100272
740,7096,5.84422425321544977e-03,116.84764898754656
760,7296,5.84422422788874983e-03,119.80447621457279
780,7496,5.84422422788874983e-03,122.58745780028403
800,7696,5.84422422788874983e-03,125.36182780005038
820,7896,5.84422422788874983e-03,128.22902428358793
840,8096,5.84422422788874983e-03,131.16005081310868
860,8296,5.84422422788874983e-03,134.06980706565082
880,8496,5.84422422788874983e-03,137.02653760276735
900,8696,5.84422422788874983e-03,140.03306815214455
920,8896,5.84422422788874983e-03,143.13706205785275
940,9096,5.84422422788874983e-03,146.19445379823446
951,9196,5.84422422788874983e-03,147.86737525463104
