"Iter.","Eval.","Best","Time m:s"
0,8,6.27167616645302739e-02,0.21671273559331894
1,16,6.26479134719520603e-02,0.41923369094729424
2,23,6.26479134719520603e-02,0.5726923178881407
3,33,6.26479134719520603e-02,0.7469954341650009
20,181,5.47428667902328109e-02,3.600430566817522
40,347,5.41965776711166788e-02,7.126957455649972
60,521,5.39934677031346441e-02,10.824211170896888
80,704,5.39860697643779683e-02,14.417684432119131
100,904,5.39856279548999313e-02,17.962229065597057
120,1104,5.39855229189842231e-02,21.523344337940216
140,1299,5.39829874523499523e-02,25.186988363042474
160,1483,5.39363341120909293e-02,28.736021542921662
180,1676,5.38640304412026233e-02,32.15481349080801
200,1875,5.38474159864346588e-02,35.35418335348368
220,2075,5.37874098105946136e-02,38.75138212926686
240,2274,5.37355506704522284e-02,42.1079898905009
260,2463,5.36993293094773713e-02,45.461852775886655
280,2642,5.36837203164180210e-02,48.89159446954727
300,2816,5.36774469882894956e-02,52.43067459017038
320,2983,5.36715267492991546e-02,56.172639928758144
340,3129,5.36712165688016940e-02,59.63995724916458
360,3269,5.36711455261280057e-02,63.253938011825085
380,3420,5.36711387634059220e-02,66.75637835636735
400,3577,5.36711317648997308e-02,70.12263297103345
420,3728,5.36711156061938435e-02,73.72926332056522
440,3897,5.36710707159263750e-02,77.20892458222806
460,4018,5.36710623378846424e-02,80.45872804522514
480,4151,5.36710562408910935e-02,83.96266665495932
500,4320,5.36710348758535766e-02,87.41033977270126
520,4498,5.36709938490661440e-02,90.9550195876509
540,4653,5.36709800368578641e-02,94.45185322873294
560,4813,5.36709709480532524e-02,98.10705815255642
580,4946,5.36709686699037014e-02,101.69143956154585
600,5085,5.36709682524863646e-02,105.68801505863667
620,5216,5.36709681007179543e-02,109.156419435516
640,5377,5.36709680702770267e-02,112.79688775353134
660,5543,5.36709680702770267e-02,116.36867843009531
680,5739,5.36709680560649230e-02,119.89957640878856
700,5939,5.36709680560649230e-02,123.53861199691892
720,6139,5.36709680560649230e-02,127.09378525614738
740,6339,5.36709680353534141e-02,130.50150328315794
760,6539,5.36709680353534141e-02,134.02048246003687
780,6739,5.36709680353534141e-02,137.58879803679883
800,6939,5.36709680353534141e-02,141.3747018650174
820,7139,5.36709680353534141e-02,144.89126103185117
840,7339,5.36709680353534141e-02,148.36790659464896
860,7539,5.36709680353534141e-02,151.90131425485015
880,7739,5.36709680353534141e-02,155.421996248886
900,7939,5.36709680353534141e-02,158.89337606355548
920,8139,5.36709680297371219e-02,162.4247844722122
925,8179,5.36709680297371219e-02,163.15860659442842
