"Iter.","Eval.","Best","Time m:s"
0,10,7.07731510500423655e-02,0.26830359175801277
1,20,7.06988096498003121e-02,0.4597226120531559
2,30,7.05227069372056647e-02,0.6266604624688625
3,40,7.03592501822088018e-02,0.800953758880496
20,196,5.80331366194071288e-02,3.7644203417003155
40,383,5.40830502253289366e-02,7.1870564091950655
60,570,5.39714461367098511e-02,10.541066335514188
80,769,5.39542558766939948e-02,13.943292759358883
100,945,5.39445470940894609e-02,17.25022368878126
120,1126,5.39128660036996832e-02,20.602477088570595
140,1290,5.38972046074966196e-02,24.04307192750275
160,1473,5.38959600531994792e-02,27.330358680337667
180,1672,5.38959348433267968e-02,30.834078893065453
200,1872,5.38959323222484854e-02,34.18242887407541
220,2045,5.38959259212237543e-02,37.62725963443518
240,2222,5.38958910594172433e-02,41.0402598362416
260,2418,5.38924693377036412e-02,44.38623741082847
280,2588,5.36590490217170590e-02,47.65419442206621
300,2780,5.36535572276093178e-02,50.98296642675996
320,2980,5.36494877873056608e-02,54.417584627866745
340,3180,5.36482763603373866e-02,57.90110544115305
360,3380,5.36467434261185191e-02,61.36378530971706
380,3557,4.42990585553276611e-02,64.76144404523075
400,3751,4.32468479465128106e-02,68.10099403001368
420,3951,4.06728580324632535e-02,71.58141931518912
440,4146,3.99838919857625000e-02,75.05375424213707
460,4346,3.89624666007905365e-02,78.47855733148754
480,4531,3.73745854177159956e-02,81.77314164675772
500,4714,3.60054678213110810e-02,85.17894132994115
520,4850,3.48159343469631524e-02,88.56627295725048
540,5000,3.39686854498664412e-02,92.2401330396533
560,5162,3.31935704698092665e-02,95.99703105911613
580,5302,3.20290138638927024e-02,99.46056929789484
600,5490,3.16205763269005735e-02,102.8373564966023
620,5664,3.15785310484456155e-02,106.19938283599913
640,5815,3.15765677117923610e-02,109.6283797994256
660,5966,3.15761880146671475e-02,112.95437136478722
680,6107,3.15761572945954458e-02,116.2769605498761
700,6258,3.15761403616302422e-02,119.79527522809803
720,6397,3.15761380598523003e-02,123.23085173778236
740,6530,3.15761353168903108e-02,126.62673201039433
760,6697,3.15761348785337653e-02,130.0154412370175
780,6882,3.15761331817442717e-02,133.4629901200533
800,7066,3.15761324219114084e-02,136.8024872150272
820,7266,3.15761324219114084e-02,140.2607661243528
840,7461,3.15761324219114084e-02,143.68566108494997
860,7647,3.15761324219114084e-02,147.07012643665075
880,7826,3.15761324219114084e-02,150.33824437484145
900,8010,3.15761324219114084e-02,153.67163662798703
920,8205,3.15761324219114084e-02,157.08570135571063
940,8405,3.15761317812308789e-02,160.53762996569276
960,8605,3.15761317812308789e-02,163.89601403661072
980,8805,3.15761317812308789e-02,167.29224113374949
1000,9005,3.15761317812308789e-02,170.80544012971222
1020,9205,3.15761317812308789e-02,174.23230012878776
1040,9405,3.15761317812308789e-02,177.55571164377034
1060,9605,3.15761317812308789e-02,180.91090201213956
1080,9805,3.15761317812308789e-02,184.2162374816835
1100,10005,3.15761317812308789e-02,187.8670789282769
1120,10205,3.15761317812308789e-02,191.431758986786
1135,10345,3.15761317812308789e-02,193.67836869880557
