"Iter.","Eval.","Best","Time m:s"
0,8,3.49043736669830373e+00,0.2497926540672779
1,18,2.21103710929134811e+00,0.48049391619861126
2,28,1.82050509654065462e+00,0.6344241071492434
3,38,1.08738663080207743e+00,0.7637109905481339
20,167,6.42671286672195224e-02,3.4284547474235296
40,349,5.92262875501641806e-02,6.532654834911227
60,544,5.87015041169850135e-02,9.62665968760848
80,744,5.86824849017398772e-02,12.77208992652595
100,936,5.86324156447154757e-02,16.222529850900173
120,1111,5.85411630770739239e-02,19.203219702467322
140,1257,5.85310936262515430e-02,22.243510572239757
160,1409,5.85172268242760973e-02,25.252811279147863
180,1580,5.80156898447424380e-02,28.658545836806297
200,1756,5.72716686016735768e-02,32.03552640043199
220,1917,4.09442051568973467e-02,35.095923095941544
240,2089,3.76034466544954427e-02,38.4558388851583
260,2282,3.65102601735560403e-02,41.86329613812268
280,2477,3.59114755116032233e-02,45.25645053759217
300,2677,3.57596918890447923e-02,48.59686664491892
320,2877,3.55771309629516960e-02,51.925690200179815
340,3077,3.49481896961773286e-02,55.29001942463219
360,3277,3.34915320018175020e-02,58.582831962034106
380,3477,2.87703869004762303e-02,61.87372284941375
400,3677,2.44748284712837383e-02,65.22202787734568
420,3876,2.01927575387013565e-02,68.4368109665811
440,4076,1.82579995370560008e-02,71.84534891694784
460,4276,1.53564272313227272e-02,75.26483106054366
480,4476,1.39486292386247560e-02,78.57005813531578
500,4676,9.59468478894462233e-03,81.74966014921665
520,4876,8.82471213454702995e-03,84.85212612897158
540,5076,8.27426976270867129e-03,88.67697831243277
560,5276,7.12149960164271817e-03,91.92325014807284
580,5476,6.29321095517213283e-03,95.007294036448
600,5676,6.05051305838381469e-03,98.20304856263101
620,5876,5.95282900534669594e-03,101.38548837415874
640,6076,5.90298440464439699e-03,104.78173790872097
660,6276,5.85862366502554362e-03,108.07549230568111
680,6476,5.85153201530806688e-03,111.31397194042802
700,6676,5.84547562657269752e-03,114.43580531328917
720,6876,5.84430531682858002e-03,117.60525253973901
740,7076,5.84422848527324772e-03,120.76280128955841
760,7276,5.84422466060549161e-03,124.15128243714571
780,7476,5.84422429969799762e-03,127.44904300011694
800,7676,5.84422424000162130e-03,130.57292204163969
820,7876,5.84422424000162130e-03,133.85443457588553
840,8076,5.84422424000162130e-03,137.06315258331597
860,8276,5.84422421990328598e-03,140.27285553701222
880,8476,5.84422421990328598e-03,143.51904746703804
900,8676,5.84422421581285573e-03,146.67875270731747
920,8876,5.84422421581285573e-03,149.9336166922003
940,9076,5.84422421581285573e-03,153.10297237709165
960,9276,5.84422421581285573e-03,156.32250973954797
980,9476,5.84422421581285573e-03,159.5534666646272
1000,9676,5.84422421581285573e-03,162.83300537243485
1020,9876,5.84422421581285573e-03,166.11337720789015
1040,10076,5.84422421581285573e-03,169.74515170231462
1049,10156,5.84422421581285573e-03,171.14455423504114
