"Iter.","Eval.","Best","Time m:s"
0,10,1.16282031501179128e+00,0.2585716564208269
1,20,3.85537322105842295e-01,0.5481095593422651
2,29,8.85117983935614916e-02,0.7125612068921328
3,37,8.25488129133647164e-02,0.8964195176959038
20,165,6.68583403735781567e-02,3.4715744517743587
40,358,6.42946725258746049e-02,6.796508830040693
60,544,6.40284173584196176e-02,9.87995590083301
80,703,6.37446077149811524e-02,13.051888639107347
100,865,6.35412529779384588e-02,16.33923969231546
120,1024,6.03848773876099754e-02,19.511619061231613
140,1194,5.64476417632715083e-02,22.886175559833646
160,1390,5.63903300950961625e-02,26.176745235919952
180,1590,5.63003817667754661e-02,29.392079895362258
200,1790,5.61911980540203415e-02,32.81937781907618
220,1990,5.60257672496947690e-02,36.34048613347113
240,2190,5.59781779670837781e-02,39.64446587488055
260,2383,5.59553021012508742e-02,43.09795488230884
280,2542,5.59518311883615144e-02,46.55250024423003
300,2710,5.59509292888123039e-02,49.83569640852511
320,2870,5.59501173213812208e-02,53.08397002890706
340,3027,5.59476542915490899e-02,56.56667591072619
360,3199,5.57041111928426383e-02,59.91915095411241
380,3349,5.38247653268331752e-02,63.14991435781121
400,3505,4.87204147577024252e-02,66.58837332949042
420,3685,3.69711911573155569e-02,69.80035712942481
440,3854,3.51254101765853255e-02,73.18409915454686
460,4019,3.35632136888386681e-02,76.52993468008935
480,4204,3.30817371451108608e-02,79.83025705814362
500,4402,3.25848541978232195e-02,83.09783675335348
520,4602,3.24033459813654126e-02,86.45142082683742
540,4802,3.23885248640317161e-02,89.53721897862852
560,4999,3.23703137601741783e-02,93.36083048023283
580,5165,3.23663201121974844e-02,97.00533051602542
600,5329,3.23661335542667072e-02,99.98837680742145
620,5479,3.23659880042929810e-02,103.35671486333013
640,5625,3.23659769333505543e-02,106.41672964766622
660,5785,3.23659749673486305e-02,109.49949762970209
680,5937,3.23659670864102911e-02,112.67301849275827
700,6086,3.23659649867772473e-02,115.74256972782314
720,6244,3.23659649867772473e-02,118.97311455011368
740,6434,3.23659635538715365e-02,122.17756728082895
760,6618,3.23659627685671664e-02,125.26988719590008
780,6815,3.23659626113375204e-02,128.4176991134882
800,7015,3.23659618927788773e-02,131.7455281186849
820,7215,3.23659618927788773e-02,134.89338846690953
840,7402,3.23659618927788773e-02,138.1564020588994
860,7599,3.23659618927788773e-02,141.33632401376963
880,7799,3.23659618927788773e-02,144.51655736006796
900,7988,3.23659618927788773e-02,147.5582743715495
920,8182,3.23659618927788773e-02,150.91934315487742
940,8372,3.23659618927788773e-02,154.11682947538793
960,8560,3.23659618927788773e-02,157.5169601663947
980,8760,3.23659618927788773e-02,160.91713599860668
1000,8949,3.23659618927788773e-02,163.53198143653572
