"Iter.","Eval.","Best","Time m:s"
0,10,2.12016848490170551e+00,0.2619259413331747
1,20,1.57125628800606121e+00,0.4775086957961321
2,30,1.05076399467745674e+00,0.6221548840403557
3,39,1.05076399467745674e+00,0.7672738805413246
20,157,6.06817045199756100e-01,3.136635683476925
40,324,6.41050844403396325e-02,6.121105123311281
60,517,6.41050844403396325e-02,9.096029706299305
80,699,6.40658168981926152e-02,11.954011376947165
100,876,6.40467802721981921e-02,14.794500708580017
120,1072,6.40390563285090225e-02,17.682688109576702
140,1252,6.40380889105015561e-02,20.55889892950654
160,1425,6.40378723127157656e-02,23.353523885831237
180,1585,6.40377936584920898e-02,25.97696833498776
200,1724,6.40377820170717482e-02,28.640592323616147
220,1880,6.40377797922159209e-02,31.386051919311285
240,2036,6.40377794948721324e-02,34.13829219713807
260,2226,6.40377794948721324e-02,36.89517778903246
280,2400,6.40377775398233984e-02,39.617729622870684
300,2596,6.40377700213602269e-02,42.404967460781336
320,2789,6.40377700213602269e-02,45.19188182428479
340,2981,6.40377700213602269e-02,48.04657322913408
360,3178,6.40377700213602269e-02,50.91242952644825
380,3368,6.40377700213602269e-02,53.970525432378054
400,3563,6.40377700213602269e-02,56.90912974253297
420,3762,6.40377700213602269e-02,59.709942230954766
440,3956,6.40377700213602269e-02,62.466811744496226
460,4156,6.40377700213602269e-02,65.21532262675464
480,4356,6.40377700213602269e-02,68.02151484042406
499,4536,6.40377700213602269e-02,70.66706342995167
