"Iter.","Eval.","Best","Time m:s"
0,5,6.84309723977539086e-01,0.23953924886882305
1,11,5.47157698024684613e-01,0.4072629753500223
2,18,4.33874083270504252e-01,0.5637686233967543
3,27,1.38584048054336773e-01,0.7131079453974962
20,138,6.19746488501398685e-02,3.285484228283167
40,315,6.16554633841394431e-02,6.437860451638699
60,508,6.13560863932793438e-02,9.77283020503819
80,708,6.13512884625618052e-02,12.961289163678885
100,908,6.13509799938856612e-02,16.102515280246735
120,1108,6.13508129852181200e-02,19.25406145863235
140,1308,6.13507789787380020e-02,22.346818532794714
160,1508,6.13257725190226380e-02,25.512719985097647
180,1655,6.03364881806106798e-02,28.430720875039697
200,1781,5.72197222062899510e-02,31.677012966945767
220,1933,5.48254406129119395e-02,34.983476527035236
240,2083,5.34732799536506986e-02,38.185966078191996
260,2258,5.31042181025113066e-02,41.412888776510954
280,2439,5.29800171721481819e-02,44.84720632433891
300,2609,5.27078507572953520e-02,48.25278433226049
320,2758,5.07463001421672305e-02,51.711298337206244
340,2910,4.54039769946610328e-02,55.23102902621031
360,3051,4.41475879113072331e-02,59.00179190002382
380,3209,3.81522906731517203e-02,62.820305336266756
400,3358,3.56387812286470193e-02,66.37530270963907
420,3533,2.96917109758460737e-02,70.01145791262388
440,3726,2.43717873283428831e-02,73.64800443127751
460,3926,2.04546704299974832e-02,77.08163138851523
480,4126,1.83587890407494458e-02,80.74683240242302
500,4326,1.68669195767558004e-02,84.24283165670931
520,4526,1.59215418760338713e-02,87.77695488929749
540,4726,1.52034744021642843e-02,91.12678815796971
560,4925,1.48959487823744005e-02,94.88737086951733
580,5125,1.47817139622809894e-02,98.7273841239512
600,5325,1.47271626984378182e-02,102.21002500504255
620,5525,1.46675984001670024e-02,105.71577579714358
640,5725,1.46306457468043955e-02,109.25433219969273
660,5925,1.46206913109549076e-02,112.68738129734993
680,6125,1.46144269274657984e-02,116.1348638869822
700,6325,1.46130680554916962e-02,119.62007304094732
720,6525,1.46129893146084277e-02,123.03869155980647
740,6725,1.46129822009713594e-02,126.61745826527476
760,6925,1.46129813979554071e-02,130.17968503572047
780,7125,1.46129805302360038e-02,133.648805629462
800,7325,1.46129805302360038e-02,137.22016397118568
820,7525,1.46129805302360038e-02,140.73504912480712
840,7725,1.46129805302360038e-02,144.2285794634372
860,7925,1.46129805302360038e-02,147.9608816318214
880,8125,1.46129805302360038e-02,151.57650795392692
900,8325,1.46129805302360038e-02,155.1001300290227
920,8525,1.46129805302360038e-02,158.59339664131403
940,8725,1.46129801062627619e-02,162.08855434320867
960,8925,1.46129798886345409e-02,165.65240460634232
980,9125,1.46129798886345409e-02,169.2328242175281
1000,9325,1.46129798886345409e-02,172.83411477319896
1020,9525,1.46129798886345409e-02,176.2070567496121
1040,9725,1.46129798886345409e-02,179.6849403809756
1060,9925,1.46129798886345409e-02,183.28253166936338
1080,10125,1.46129798886345409e-02,187.14570550248027
1100,10325,1.46129798886345409e-02,190.614201284945
1120,10525,1.46129798886345409e-02,194.18651458993554
1140,10725,1.46129798886345409e-02,197.54362900555134
1160,10915,1.46129798886345409e-02,200.92874774336815
