"Iter.","Eval.","Best","Time m:s"
0,9,2.71895810708808661e+00,3.458258601021953
1,19,2.69091483884578020e+00,6.380738489038777
2,29,2.67076298515048549e+00,9.370590163045563
3,39,2.66143068917245840e+00,12.806000412034336
20,206,2.23600876674313609e+00,74.85442963900277
40,401,2.17374615635825696e+00,144.98042966600042
60,533,1.87414707208586906e+00,200.3246454130276
80,672,1.80421935117439003e+00,257.2896475610323
100,865,1.78093008514045215e+00,326.7593817640445
120,1065,1.75924678657966371e+00,396.8681303060148
140,1249,1.59839858468326956e+00,459.9337544820155
160,1400,9.83716386632972672e-01,517.7414929400547
180,1541,6.79152731805078180e-01,579.4675446239999
200,1736,5.49254956137440575e-01,652.0832187530468
220,1936,5.39516501931857739e-01,725.2818371200119
240,2136,5.33645592097315435e-01,805.1135356260347
260,2336,5.29594857628279847e-01,895.1434974480071
280,2536,5.27856866980057404e-01,987.3646107560489
300,2736,5.27622141260893351e-01,1063.7686591870151
320,2936,5.25726465589393954e-01,1137.2821622380288
340,3135,5.22777976514792075e-01,1215.8015786800534
360,3314,5.22581256044380549e-01,1294.3149853030336
380,3492,5.22510399697244887e-01,1372.5904201120138
400,3671,5.22510399697244887e-01,1452.5622221250087
420,3840,5.22510399697244887e-01,1528.4813817660324
440,3986,5.22510399697244887e-01,1600.0403174490202
460,4142,5.22510399697244887e-01,1672.726299476053
480,4325,5.22510399697244887e-01,1747.7478756000055
500,4490,5.22510399697244887e-01,1820.9942107820534
520,4665,5.22510399697244887e-01,1893.0555892830016
540,4847,5.22510399697244887e-01,1969.4909459820483
560,5033,5.22510399697244887e-01,2048.2718423629995
577,5188,5.22510399697244887e-01,2112.56271197804
