"Iter.","Eval.","Best","Time m:s"
0,10,8.33519670286071879e+00,9.084067033953033
1,20,7.64742815511412299e+00,16.45117497094907
2,30,6.38535146896619032e+00,20.676390849985182
3,40,5.53350812876616160e+00,27.07291942392476
20,178,5.22658620556907394e+00,92.7016414559912
40,352,4.20444831696542387e+00,172.93085321295075
60,511,3.05491843588560741e+00,251.19315239589196
80,649,2.89125531410115100e+00,320.4146258509718
100,783,2.18672762484768901e+00,392.71820765396114
120,921,1.10394901031992787e+00,460.593153735972
140,1066,8.64453229893337949e-01,529.1167512759566
160,1232,7.95043481530109952e-01,596.750217527966
180,1407,7.64277631510942745e-01,672.7104545559268
200,1582,6.76690344933275956e-01,746.505491593969
220,1769,5.52952277395270309e-01,827.1534945459571
240,1962,5.18113245378808762e-01,896.8272765969159
260,2160,4.82948521914256190e-01,965.9558701299829
280,2359,4.56491609793896136e-01,1042.8716591359116
300,2551,4.48415142108478437e-01,1114.5838299189927
320,2729,4.42934332977859446e-01,1186.1318516539177
340,2906,4.39958034893751349e-01,1250.1936629749835
360,3092,4.38723287670603757e-01,1318.5890368409455
380,3270,4.37967598204451802e-01,1391.6413141979137
400,3441,4.36980633772325155e-01,1466.2476935669547
420,3626,4.35388904984299663e-01,1541.389271969907
440,3822,4.34014448902289685e-01,1612.8659298589919
460,4013,4.33401349686530823e-01,1684.175886315992
480,4189,4.21561699641572196e-01,1749.5061288289726
500,4384,4.15466684122200391e-01,1811.9579531819327
520,4584,4.14817313107897156e-01,1878.2991123469546
540,4784,4.14199909001149391e-01,1946.7592517639278
560,4984,4.10719574095559259e-01,2014.8378561139107
580,5184,4.09610594055964561e-01,2082.8609062649775
600,5384,4.07723493901216316e-01,2155.199575659004
620,5584,4.07723493901216316e-01,2231.161256161984
640,5784,4.04623468799370833e-01,2307.3522420529043
660,5984,3.67801196082666149e-01,2383.6069978110027
680,6184,2.28172037953102036e-01,2455.443263177993
700,6384,2.09949237367753561e-01,2529.4111694640014
720,6584,1.96624146065053129e-01,2603.7759412829764
740,6784,1.96007887913589973e-01,2681.803371766
760,6984,1.95371283043401067e-01,2764.9289756770013
780,7184,1.95300528038029192e-01,2844.7284659139114
800,7384,1.95280489298777837e-01,2931.2408575739246
820,7584,1.95273203208852053e-01,3019.805099656922
840,7784,1.95270035215567961e-01,3107.160176211968
860,7984,1.95269721176715483e-01,3196.9340005329577
880,8184,1.95269592196332803e-01,3284.5639973559882
900,8384,1.95269570929827413e-01,3370.2198138199747
920,8584,1.95269567618418349e-01,3457.9096946939826
940,8784,1.95269565322396366e-01,3546.4878613119945
960,8984,1.95269559876934146e-01,3635.2497794609517
980,9184,1.95269559876934146e-01,3720.524187491974
1000,9384,1.95269557121260984e-01,3805.9239790719002
1020,9584,1.95269557121260984e-01,3893.340150906937
1040,9784,1.95269557121260984e-01,3975.7668627839303
1060,9984,1.95269557121260984e-01,4061.7142213349
1080,10184,1.95269557121260984e-01,4149.436559544993
1100,10384,1.95269557121260984e-01,4240.854675194947
1120,10584,1.95269556897017554e-01,4330.149680974893
1140,10784,1.95269556897017554e-01,4419.940438800957
1160,10984,1.95269556897017554e-01,4509.895992744947
1180,11184,1.95269556897017554e-01,4597.21151403198
1200,11384,1.95269556897017554e-01,4687.46962063096
1220,11584,1.95269556897017554e-01,4774.291470552911
1240,11784,1.95269556897017554e-01,4861.0672579898965
1260,11984,1.95269556897017554e-01,4946.751755706966
1280,12184,1.95269556897017554e-01,5029.6327462079935
1300,12384,1.95269556897017554e-01,5115.106176871923
1307,12444,1.95269556897017554e-01,5141.582652164972
