"Iter.","Eval.","Best","Time m:s"
0,10,1.55972464363643692e+00,11.272948214987991
1,20,1.51195518307231436e+00,19.247172038973076
2,30,1.51195518307231436e+00,29.458595663978485
3,39,1.48170851875580389e+00,36.70452886298881
20,195,1.36973979029869408e+00,187.3291343479941
40,368,1.33843482801195712e+00,371.50477212498663
60,550,1.27478475550513282e+00,552.9033765579807
80,710,1.15735082244931076e+00,749.6975091049972
100,882,1.11011829301359510e+00,954.2792425049993
120,1056,1.10394946120556048e+00,1132.7848377079936
140,1248,1.09163199188647519e+00,1303.9674342079961
160,1431,1.09163199188647519e+00,1489.8394845219736
180,1606,1.09132169722366479e+00,1703.3654689629911
200,1806,1.09132169722366479e+00,1941.1483944929787
220,1984,1.09079058342361690e+00,2169.187415968976
240,2142,1.09054782373109416e+00,2368.4074311359727
260,2321,1.09007254685739752e+00,2573.1716243909905
280,2486,1.08967360615378661e+00,2757.4951055379934
300,2665,1.08951207664426031e+00,2964.682850549987
320,2831,1.08945613010153197e+00,3178.6545226299786
340,3027,1.08941829921975430e+00,3427.8014322189847
360,3216,1.08938279034508523e+00,3667.6035580829775
380,3412,1.08938279034508523e+00,3888.99201441498
400,3612,1.08938279034508523e+00,4085.100047899992
420,3812,1.08938279034508523e+00,4275.318684507976
440,4012,1.08938279034508523e+00,4480.769036650978
460,4212,1.08938279034508523e+00,4701.928418191994
480,4412,1.08936333004877306e+00,4910.878245168977
500,4612,1.08936333004877306e+00,5121.509284057975
520,4812,1.08936173109220324e+00,5317.8623937910015
540,5012,1.08935739463720949e+00,5549.303705878992
560,5212,1.08935739463720949e+00,5755.411092266993
580,5412,1.08935739463720949e+00,5942.252197567985
600,5612,1.08935739463720949e+00,6138.676616337994
620,5811,1.08935128054718255e+00,6327.275485416991
640,5994,1.08933996992209492e+00,6518.3162973249855
660,6194,1.08933996992209492e+00,6713.185565794993
680,6394,1.08933996992209492e+00,6916.3517290779855
700,6594,1.08933996992209492e+00,7134.301066672982
720,6794,1.08933996992209492e+00,7356.597816757974
740,6994,1.08933996992209492e+00,7566.112239269976
760,7194,1.08933996992209492e+00,7757.448057610978
780,7394,1.08933996992209492e+00,7955.4021819309855
800,7594,1.08933996992209492e+00,8161.73704099399
820,7794,1.08933996992209492e+00,8380.575751395983
828,7864,1.08933996992209492e+00,8455.974072384997
