"Iter.","Eval.","Best","Time m:s"
0,7,5.46754408635224252e+01,5.093818483874202
1,15,5.46754408635224252e+01,8.961488598957658
2,23,1.99217845519933263e+01,13.112852312624454
3,32,1.99217845519933263e+01,17.400133909657598
20,175,1.09007767471057839e+01,115.51436702348292
40,331,1.03925488301367004e+01,218.7060918044299
60,511,9.48978627671212394e+00,323.3461322337389
80,678,8.34040289495701614e+00,434.9156716763973
100,825,6.16410805135624340e+00,525.5833167135715
120,974,3.93532749224878220e+00,616.0913528297096
140,1133,2.85478662641811809e+00,701.4202329199761
160,1309,2.22767291483982888e+00,804.0389168336987
180,1488,2.03290469080615699e+00,888.7288595959544
200,1672,1.80684255142495820e+00,1001.5587760023773
220,1850,1.78805944997249378e+00,1130.5342592541128
240,1997,1.78805944997249378e+00,1259.7750380896032
260,2178,1.72707223826033829e+00,1415.1036771796644
280,2376,1.71871853064831259e+00,1572.08152282238
300,2574,1.71357079049923633e+00,1728.872100705281
320,2748,1.71185723056956274e+00,1876.3495722245425
340,2946,1.70884926922927383e+00,2017.2397687267512
360,3143,1.70884926922927383e+00,2169.543296638876
380,3331,1.70884926922927383e+00,2299.860038144514
400,3531,1.70884926922927383e+00,2439.549509031698
420,3731,1.70884926922927383e+00,2584.3128236401826
440,3931,1.70884926922927383e+00,2725.348837118596
460,4131,1.70884926922927383e+00,2866.9927408043295
480,4331,1.70884926922927383e+00,3008.311950236559
500,4531,1.70884926922927383e+00,3155.226885486394
520,4731,1.70884926922927383e+00,3299.422983635217
531,4831,1.70884926922927383e+00,3371.793689025566
