"Iter.","Eval.","Best","Time m:s"
0,8,7.19542151818949606e+02,5.877733533037826
1,17,7.19542151818949606e+02,11.28746299201157
2,24,7.19542151818949606e+02,18.028492645011283
3,30,7.19542151818949606e+02,24.65644249098841
20,163,5.11858666442432877e+02,140.77485031401739
40,342,4.45140761681150309e+02,285.684012982063
60,502,4.33210652472705249e+02,407.1196182980202
80,695,4.23420407503129411e+02,534.2795161120594
100,892,4.11661380796028425e+02,651.0764070480363
120,1057,4.11661380796028425e+02,745.9088369649835
140,1252,3.67043853103828667e+02,840.4403728189645
160,1452,3.67043853103828667e+02,927.8377603760455
180,1652,3.67043853103828667e+02,1018.63305455097
200,1852,3.67043853103828667e+02,1104.2279191700509
220,2049,3.67043853103828667e+02,1201.2568661649711
240,2249,3.67043853103828667e+02,1291.8335807940457
260,2449,3.67043853103828667e+02,1446.8005501050502
280,2649,3.67043853103828667e+02,1612.5773787740618
300,2849,3.67043853103828667e+02,1775.3857634409796
320,3049,3.67043853103828667e+02,1957.9710096720373
331,3149,3.67043853103828667e+02,2045.964729808038
