"Iter.","Eval.","Best","Time m:s"
0,10,3.77036617885896206e+01,3.5128776002675295
1,17,3.43990205227987786e+01,6.574394894763827
2,26,2.80518341522803318e+01,14.65773062966764
3,34,2.73430607997069011e+01,21.346173886209726
20,128,2.23612367848302114e+01,81.88432006165385
40,258,1.88702931131660456e+01,140.76098578050733
60,337,7.28670660320627039e+00,192.54800631850958
80,388,7.28670660320627039e+00,240.67565313726664
100,482,4.70554160294658885e+00,300.4440748859197
120,606,2.68494390810985806e+00,354.1759757641703
140,707,1.62230239328124171e+00,400.6248002778739
160,840,1.60483552305348853e+00,459.3953834231943
180,1003,1.60207192305252577e+00,523.3236866593361
200,1151,1.59854017109614910e+00,589.1007756441832
220,1319,1.58201626138261719e+00,656.3174364883453
240,1465,1.57536563069710334e+00,714.9475266747177
260,1590,1.57477176699253207e+00,767.5281214006245
280,1696,1.57429088873314971e+00,818.70750753209
300,1817,1.57416212834739389e+00,869.3848616536707
320,1931,1.57404442588814697e+00,919.6140378974378
340,2046,1.57399237157827931e+00,968.6886333283037
360,2166,1.57396533650826020e+00,1021.422466441989
380,2290,1.57396030491725347e+00,1076.5241876225919
400,2400,1.57395151762061758e+00,1127.5783831179142
420,2528,1.57393683309927779e+00,1181.2665520459414
440,2646,1.57388283071860346e+00,1229.922815989703
460,2800,1.57231410577430308e+00,1286.5994130894542
480,2940,1.55752179938976232e+00,1341.3484959565103
500,3123,1.52408384126695484e+00,1446.7037466727197
520,3320,1.52301221193919378e+00,1580.9066198896617
540,3518,1.52236675012589195e+00,1722.3554411064833
560,3715,1.52213547377801728e+00,1865.3109184540808
580,3915,1.52185659000608897e+00,2027.4628499243408
600,4115,1.52115532408158227e+00,2139.7733145784587
620,4315,1.52104138563479663e+00,2246.1397468410432
640,4506,1.52092910496398859e+00,2354.006396939978
660,4680,1.52069561862656388e+00,2448.7538611050695
680,4845,1.52051216994463956e+00,2548.9358922950923
700,5028,1.52014584560778721e+00,2651.6207304615527
720,5180,1.51944645211072560e+00,2747.3036432806402
740,5322,1.51924693216665352e+00,2846.701405122876
760,5468,1.51919312304839993e+00,2940.1583178583533
780,5628,1.51912766971466029e+00,3030.1052459925413
800,5806,1.51909697297005808e+00,3125.6844076365232
820,5984,1.51906271678644167e+00,3229.8684438895434
840,6140,1.51900202786217431e+00,3331.248409541324
860,6277,1.51895329868310758e+00,3432.005832988769
880,6400,1.51881349911757302e+00,3530.7745136413723
900,6548,1.51858879855306994e+00,3631.9815699923784
920,6679,1.51855359684674207e+00,3728.512011339888
940,6833,1.51851783961675202e+00,3830.41745759733
960,7002,1.51851783961675202e+00,3940.968873206526
980,7149,1.51851328198921776e+00,4060.541972434148
1000,7317,1.51851100649253801e+00,4182.631667584181
1020,7434,1.51850942838774139e+00,4285.824613865465
1040,7558,1.51850740854212063e+00,4388.6620380897075
1060,7703,1.51850682510963364e+00,4494.716230073944
1080,7835,1.51850580936705715e+00,4591.904953176156
1100,7983,1.51850431687049037e+00,4704.307608440518
1120,8145,1.51850136068716535e+00,4799.932107923552
1140,8302,1.51847969175387343e+00,4888.620408825576
1160,8475,1.51834873337494702e+00,4977.759039880708
1180,8658,1.51798174344800296e+00,5076.581516124308
1200,8853,1.51264428949283936e+00,5196.070639070123
1220,9052,1.51005933855344288e+00,5317.952546168119
1240,9252,1.50877447941185161e+00,5439.326857157052
1260,9445,1.50647829707276104e+00,5589.505716290325
1280,9635,1.49855890670026026e+00,5728.55981635116
1300,9809,1.48510219461188875e+00,5865.767245881259
1320,10007,1.48322806548104547e+00,5983.040479691699
1340,10207,1.48205020101259466e+00,6088.06247612834
1360,10407,1.48190234607165228e+00,6196.507809344679
1380,10607,1.47867143605265516e+00,6302.747026130557
1400,10766,1.46873487672604086e+00,6410.552448073402
1420,10945,1.30393905237977004e+00,6514.10924650915
1440,11101,1.14343043633779784e+00,6596.141578096896
1460,11300,1.11855024028307715e+00,6685.404067205265
1480,11500,1.11817040887143571e+00,6777.064113644883
1500,11700,1.11566757370498038e+00,6870.61413587071
1520,11900,1.11553906784295553e+00,6965.935369361192
1540,12100,1.11512309322805070e+00,7061.336274491623
1560,12300,1.11412323825061410e+00,7155.676563126966
1580,12486,1.11412323825061410e+00,7244.439699849114
1600,12678,1.11372100873362512e+00,7326.947010753676
1620,12874,1.11372100873362512e+00,7416.643100634217
1640,13074,1.11372100873362512e+00,7511.739939061925
1660,13260,1.11348563840519188e+00,7597.206094644964
1680,13449,1.11334513251193679e+00,7692.45987964794
1700,13647,1.11334513251193679e+00,7786.872289432213
1720,13847,1.11334513251193679e+00,7883.058205056936
1740,14047,1.11334513251193679e+00,7979.144315700978
1760,14237,1.11327961843643441e+00,8074.190837373957
1780,14437,1.11324637103285329e+00,8174.424789479002
1800,14637,1.11324637103285329e+00,8274.383096130565
1820,14837,1.11321540734661850e+00,8374.452643472701
1840,15035,1.11321540734661850e+00,8490.360862961039
1860,15235,1.11321540734661850e+00,8604.001253798604
1880,15435,1.11321540734661850e+00,8705.786664877087
1900,15635,1.11321540734661850e+00,8807.647161807865
1920,15835,1.11321540734661850e+00,8907.844871556386
1940,16035,1.11319956254053998e+00,9001.472054954618
1960,16235,1.11316180281344002e+00,9097.102204613388
1980,16435,1.11316180281344002e+00,9191.641124289483
2000,16635,1.11302803685177154e+00,9291.568719604984
2020,16835,1.11302803685177154e+00,9388.085931152105
2040,17035,1.11302803685177154e+00,9481.594995491207
2060,17235,1.11302803685177154e+00,9578.704930745065
2080,17435,1.11302803685177154e+00,9677.531232180074
2100,17635,1.11302803685177154e+00,9779.546816153452
2120,17835,1.11302803685177154e+00,9882.069817136973
2140,18035,1.11302803685177154e+00,9985.027194660157
2160,18235,1.11302803685177154e+00,10085.430360198021
2180,18435,1.11302803685177154e+00,10183.11310724169
2183,18455,1.11302803685177154e+00,10193.526933306828
