"Iter.","Eval.","Best","Time m:s"
0,10,6.07243920561075925e+02,4.109562409110367
1,19,6.07243920561075925e+02,8.016969132237136
2,29,5.94827553656840223e+02,12.154933284036815
3,38,5.48900485264955933e+02,16.313025408424437
20,173,9.12525674542672363e+01,85.07937475293875
40,369,8.18792904257423402e+01,174.59490877389908
60,569,7.83787347813103281e+01,267.80264191143215
80,769,7.72922597093743633e+01,349.40322892554104
100,969,7.53683986717223888e+01,432.2471155244857
120,1169,6.79784158798221370e+01,506.9822821384296
140,1362,4.86449532201480181e+01,596.2013603905216
160,1532,3.77029109501226287e+01,686.9136046674103
180,1726,3.14708240439300582e+01,791.6629183506593
200,1925,2.35971883027590650e+01,881.7842318089679
220,2104,1.16479438471519341e+01,974.9390441151336
240,2257,2.54441582240545294e+00,1162.311427179724
260,2417,1.85500001096866551e+00,1438.3012064779177
280,2574,1.46974499276702542e+00,1742.2289635892957
300,2728,1.41930956927033503e+00,1977.5541258463636
320,2884,1.40847339763334567e+00,2177.280612169765
340,3029,1.39730544205670104e+00,2307.571125869639
360,3180,1.37622731113896934e+00,2414.686802838929
380,3349,1.36137001946159408e+00,2577.2020713314414
400,3497,1.35292592975359183e+00,2757.0498112142086
420,3689,1.34767021254386754e+00,2968.201063886285
440,3874,1.34707625624081873e+00,3184.3293465618044
460,4052,1.34149827861612869e+00,3395.212892489508
480,4227,1.34012342862958889e+00,3569.786609310657
500,4394,1.33841269995719503e+00,3731.732555206865
520,4581,1.33729549796815239e+00,3891.6397230112925
540,4719,1.33523505191070369e+00,4025.670958990231
560,4885,1.33164831042440968e+00,4170.417835799046
580,5037,1.32604330568610052e+00,4320.525474396534
600,5202,1.32215408585506045e+00,4470.454194183461
620,5344,1.32005921064784326e+00,4616.706559611484
640,5514,1.31707751999292655e+00,4768.721307666972
660,5695,1.31070275740622688e+00,4916.094789179042
680,5892,1.24484466054203402e+00,5073.504105844535
700,6089,1.24483975417238990e+00,5244.024129415862
720,6289,1.24014488748352392e+00,5416.832478706725
740,6489,1.23981422093040838e+00,5582.552363584749
760,6689,1.23969948524527229e+00,5764.6989631084725
780,6889,1.23969948524527229e+00,5937.6895111640915
800,7089,1.23969948524527229e+00,6098.580137013458
820,7289,1.23969948524527229e+00,6283.200063397177
840,7489,1.23969948524527229e+00,6475.759018575773
860,7689,1.23969948524527229e+00,6627.148852030747
880,7889,1.23969058027732570e+00,6765.234715123661
900,8089,1.23969058027732570e+00,6914.3811822440475
920,8289,1.23969058027732570e+00,7049.089523802511
940,8489,1.23968596222232152e+00,7197.517898386344
960,8689,1.23968596222232152e+00,7357.167634354904
980,8889,1.23968416017651561e+00,7533.037217559293
1000,9089,1.23965531663884887e+00,7717.444879205897
1020,9289,1.23964881017805828e+00,7914.7556486632675
1040,9489,1.23964881017805828e+00,8107.109975487925
1060,9689,1.23964706631428312e+00,8257.552660632879
1080,9889,1.23964607985798936e+00,8412.393537045456
1100,10089,1.23964145343032395e+00,8569.650927002542
1120,10289,1.23964145343032395e+00,8729.364119272679
1140,10489,1.23964145343032395e+00,8876.206048967317
1160,10689,1.23964145343032395e+00,9021.024048727937
1180,10889,1.23963327245483490e+00,9169.07859428972
1200,11089,1.23962706112352716e+00,9330.992122712545
1220,11289,1.23962011070302625e+00,9496.231583674438
1240,11489,1.23962011070302625e+00,9643.461120245978
1260,11689,1.23961972928286923e+00,9798.186276261695
1280,11889,1.23961544996518458e+00,9945.474419899285
1300,12089,1.23961544996518458e+00,10085.086862333119
1320,12289,1.23961537701886426e+00,10220.019815555774
1340,12489,1.23961537701886426e+00,10355.341997221112
1360,12689,1.23961537701886426e+00,10505.322235601023
1380,12889,1.23961537701886426e+00,10686.823222825304
1400,13089,1.23961537701886426e+00,10876.454975281842
1420,13289,1.23961537701886426e+00,11053.623333175667
1440,13489,1.23961537701886426e+00,11219.017601331696
1460,13689,1.23961537701886426e+00,11349.060044513084
1480,13889,1.23961537701886426e+00,11473.882292327471
1500,14089,1.23961537701886426e+00,11594.40540540032
1503,14109,1.23961537701886426e+00,11606.04166584555
