"Iter.","Eval.","Best","Time m:s"
0,10,6.93679913218114563e-02,0.28600576892495155
1,20,6.93679857149773760e-02,0.4446331989020109
2,30,6.93679857149773760e-02,0.6007280722260475
3,40,6.93679857149773760e-02,0.7499838061630726
20,198,6.93673885641710175e-02,3.2255034167319536
40,339,6.93658659407635630e-02,5.961085181683302
60,515,6.93309339449056650e-02,8.952818917110562
80,658,6.92924011945787732e-02,11.885213186964393
100,804,6.92863993637222036e-02,14.726047875359654
120,942,6.92811798268115064e-02,17.817833468317986
140,1077,6.92671152537996243e-02,20.7787596154958
160,1227,6.91481464060531154e-02,23.684174632653594
180,1358,6.88482189465873390e-02,26.641084810718894
200,1504,6.59643725115678231e-02,29.398864878341556
220,1626,6.59605973153639807e-02,32.20872805081308
240,1776,6.57514571907320960e-02,35.15923149138689
260,1895,6.56355889137466564e-02,37.793856758624315
280,2024,6.52253876142648709e-02,40.66401983611286
300,2147,6.52094059274484217e-02,43.49950804747641
320,2286,6.49706546755755426e-02,46.39974835142493
340,2409,6.40555362449248267e-02,49.23120806366205
360,2554,6.35968768935227247e-02,52.11663247458637
380,2686,6.30762510516172104e-02,54.68730668537319
400,2844,6.24235497381026641e-02,57.53709680959582
420,3004,2.45102115901265037e-02,60.32425495609641
440,3199,1.87086297454423407e-02,63.38723229803145
460,3397,1.61568314516187701e-02,66.54624413512647
480,3597,1.36399931940478902e-02,69.63981733843684
500,3797,1.28163545182239345e-02,72.75875138863921
520,3997,1.13294665900966849e-02,75.78775631636381
540,4190,1.08703505861915614e-02,78.88411493040621
560,4385,1.03619637727309678e-02,82.00135298259556
580,4579,9.98443528361089155e-03,85.18888219632208
600,4775,9.32472621842343231e-03,88.34271393343806
620,4973,8.16300880003521280e-03,91.67488759197295
640,5173,7.88714893972518663e-03,95.71267093159258
660,5373,7.60239228904426023e-03,98.89366632327437
680,5573,6.71752268061694743e-03,102.16820899955928
700,5773,6.02969370410875137e-03,105.64272608049214
720,5973,5.88893762443585753e-03,108.79026802256703
740,6173,5.86014772574840973e-03,111.97086730413139
760,6373,5.84584252454824638e-03,115.09629586338997
780,6573,5.84434755417154433e-03,118.30428818799555
800,6773,5.84422888836750882e-03,121.52819538861513
820,6973,5.84422441857093602e-03,124.71111268922687
840,7173,5.84422427497605177e-03,127.78151448071003
860,7373,5.84422425845716222e-03,130.92777383700013
880,7573,5.84422425845716222e-03,134.1546562295407
900,7773,5.84422425845716222e-03,137.23371753282845
920,7973,5.84422425845716222e-03,140.34901406988502
940,8173,5.84422423321508643e-03,143.60528743825853
960,8373,5.84422423321508643e-03,146.68188558518887
980,8573,5.84422423321508643e-03,149.79334264434874
1000,8773,5.84422423321508643e-03,152.92479569278657
1020,8973,5.84422423321508643e-03,156.098542265594
1040,9173,5.84422423321508643e-03,159.14671244099736
1060,9373,5.84422423321508643e-03,162.14586321264505
1080,9573,5.84422423321508643e-03,165.12892644107342
1100,9773,5.84422420482428977e-03,168.06160193495452
1120,9973,5.84422420482428977e-03,171.19072883948684
1140,10173,5.84422420482428977e-03,174.79837778024375
1160,10373,5.84422420482428977e-03,178.0527696684003
1180,10573,5.84422420482428977e-03,181.32918013446033
1200,10773,5.84422420482428977e-03,184.54185382463038
1220,10973,5.84422420482428977e-03,187.80958075262606
1240,11173,5.84422420482428977e-03,191.02258951961994
1260,11373,5.84422420482428977e-03,194.1518334671855
1280,11573,5.84422420482428977e-03,197.28287917003036
1300,11773,5.84422419948366773e-03,200.7340119909495
1301,11773,5.84422419948366773e-03,200.73466321453452
