"Iter.","Eval.","Best","Time m:s"
0,9,7.50023428289956218e-02,0.23233300633728504
1,18,7.50023245403219768e-02,0.397638326510787
2,27,7.50023168241639171e-02,0.5615892354398966
3,33,7.50022991829126934e-02,0.687416659668088
20,165,7.50016060056584860e-02,3.314776573330164
40,318,7.49918184683326938e-02,6.263342032209039
60,491,7.46651989108345765e-02,9.535096041858196
80,673,6.70306138724204442e-02,12.71167036704719
100,783,6.38668308167850279e-02,15.58336995728314
120,918,6.07397114794752876e-02,18.74838608317077
140,1043,5.96251629484970680e-02,21.885242069140077
160,1195,5.92402051014559380e-02,24.937922487035394
180,1334,5.91440699183324384e-02,28.243597865104675
200,1491,5.90230364207049718e-02,31.624766239896417
220,1620,5.88878380369744145e-02,34.79100067168474
240,1770,5.77890484696722759e-02,37.9396235384047
260,1912,5.50495239472869810e-02,41.04230187833309
280,2046,5.28608050232096602e-02,44.07430542446673
300,2176,5.08631044602608079e-02,47.10369361191988
320,2328,4.78727112463910934e-02,50.402504827827215
340,2488,4.55304606175935614e-02,53.46339069493115
360,2641,3.58911861684404060e-02,56.6983359195292
380,2795,2.84795013067108173e-02,59.772465525195
400,2976,2.61302594027554291e-02,62.96600395068526
420,3170,2.36342260490980845e-02,66.25205112062395
440,3353,2.06195444012937067e-02,69.47171236760914
460,3535,1.93546932683953260e-02,72.6263408344239
480,3700,1.88049182941363996e-02,75.89202739670873
500,3891,1.86812843342059332e-02,79.23779849521816
520,4091,1.86465207006319515e-02,82.47002340853214
540,4282,1.81131386883676589e-02,85.73855093121529
560,4422,1.81054933871116555e-02,88.87512952461839
580,4570,1.79999442640097589e-02,91.89957236684859
600,4743,1.65780527941670371e-02,95.05707417987287
620,4942,1.28579388396414113e-02,98.351147999987
640,5142,1.18111404734618196e-02,102.21648577786982
660,5342,1.06780387205307661e-02,105.42315695434809
680,5542,1.03493301001076014e-02,108.65099827386439
700,5742,9.56106044072059513e-03,111.91880600899458
720,5942,7.20248914380393779e-03,115.12366551347077
740,6142,6.03148992148187010e-03,118.19808347523212
760,6342,5.91724865622757310e-03,121.32141235284507
780,6542,5.86359577781695850e-03,124.46382342465222
800,6742,5.84545889852791049e-03,127.57224508561194
820,6942,5.84429215304146498e-03,130.72887964732945
840,7142,5.84422686415807247e-03,133.96347169950604
860,7342,5.84422441774482774e-03,137.2746935840696
880,7542,5.84422429898930323e-03,140.6350035071373
900,7742,5.84422425959720080e-03,143.83052926138043
920,7942,5.84422423179101116e-03,147.00355973653495
940,8142,5.84422422391905547e-03,150.15226279385388
960,8342,5.84422422391905547e-03,153.35355197824538
980,8542,5.84422422391905547e-03,156.22212572582066
1000,8742,5.84422422391905547e-03,159.26014359109104
1020,8942,5.84422421355891737e-03,162.3616087026894
1040,9142,5.84422421355891737e-03,165.55046765692532
1060,9342,5.84422421355891737e-03,168.67980884760618
1080,9542,5.84422421355891737e-03,171.7788838725537
1100,9742,5.84422421355891737e-03,174.92877530306578
1120,9942,5.84422421355891737e-03,178.3471658769995
1140,10142,5.84422421030561870e-03,182.1006029509008
1160,10342,5.84422421030561870e-03,185.29590379074216
1180,10542,5.84422421030561870e-03,188.49074474908412
1200,10742,5.84422420914589968e-03,191.6062714420259
1205,10782,5.84422420914589968e-03,192.21845685318112
