"Iter.","Eval.","Best","Time m:s"
0,10,1.56223127013118634e-01,0.2210096511989832
1,20,1.56219595952136719e-01,0.4000316821038723
2,28,1.56217801161105896e-01,0.5527198240160942
3,36,1.56214669700216691e-01,0.7146620824933052
20,147,1.56211884751567553e-01,3.038600143045187
40,268,1.56199230015226204e-01,5.835169106721878
60,401,1.56158280404158495e-01,8.714959036558867
80,559,1.55293463151107619e-01,11.64804658293724
100,729,1.26283281561389404e-01,14.581563541665673
120,880,6.28610143670836480e-02,17.560931220650673
140,1013,6.16303658690086284e-02,20.75681352801621
160,1150,6.07717463044021647e-02,23.94572796858847
180,1301,6.05967257805728882e-02,27.079722821712494
200,1445,6.04744559014899000e-02,30.14904666505754
220,1576,6.04307623394245153e-02,33.08546118810773
240,1710,6.04268090641346747e-02,36.166202226653695
260,1846,6.04258862489665954e-02,39.30767217092216
280,1983,6.04253742490672152e-02,42.360625943169
300,2124,6.04246643327249755e-02,45.23193730600178
320,2273,6.04103853279367720e-02,48.1650179233402
340,2461,6.01381931784007312e-02,51.36846778169274
360,2620,5.72259813558969321e-02,54.48178811557591
380,2790,5.65541519760264788e-02,57.649603141471744
400,2980,5.64503268217321705e-02,60.99482699856162
420,3179,5.64312726657521038e-02,64.19368956796825
440,3365,5.64021800382105976e-02,67.31223445758224
460,3536,5.62795608860168634e-02,70.50041451118886
480,3708,5.61811263195344315e-02,73.75116973370314
500,3879,5.61236915103251327e-02,76.92201014049351
520,4037,5.60905839791603217e-02,80.19617863558233
540,4188,5.60776918622809054e-02,83.6023457441479
560,4351,5.33238312404858139e-02,86.83242459967732
580,4486,4.67259755411284991e-02,90.15460235066712
600,4631,3.98306362879713646e-02,93.47854266315699
620,4800,3.62386849020251839e-02,96.82722528651357
640,4982,3.20951097677340466e-02,100.49122179113328
660,5147,3.05297041844614266e-02,103.91395645961165
680,5308,2.74905108872312426e-02,107.0728395562619
700,5487,2.43702544569366769e-02,110.27214772813022
720,5678,2.16446284538445791e-02,113.39754449017346
740,5849,1.64653286002954327e-02,116.57119009271264
760,6036,1.31180126749427788e-02,119.6401595454663
780,6223,1.08616404059442128e-02,122.98469410091639
800,6414,1.04924554338206282e-02,126.21668143570423
820,6602,1.03907836669913534e-02,129.39170438982546
840,6802,1.03687547230104354e-02,132.63019187562168
860,7002,1.03468130848817265e-02,135.80241768434644
880,7202,1.02304295892004550e-02,139.10950144007802
900,7402,9.95636058612690833e-03,142.3652539625764
920,7602,9.41209987031282891e-03,145.66217171400785
940,7802,8.05797389149208107e-03,148.91601974144578
960,8002,7.06654362809562824e-03,152.2377702165395
980,8202,6.42830785837462254e-03,155.59933573566377
1000,8402,6.26703089883677567e-03,159.1366118825972
1020,8602,5.99543091159538896e-03,162.4506698232144
1040,8802,5.88071436795398889e-03,165.67291717976332
1060,9002,5.84920360575342472e-03,168.98169401101768
1080,9202,5.84465813911739553e-03,172.2092176452279
1100,9402,5.84423896602563261e-03,175.37201272696257
1120,9602,5.84422499554758737e-03,178.651535525918
1140,9802,5.84422431808645938e-03,181.84810737520456
1160,10002,5.84422420603074137e-03,185.37293427065015
1180,10202,5.84422420603074137e-03,188.91896538622677
1200,10402,5.84422420603074137e-03,192.12820166908205
1220,10602,5.84422420603074137e-03,195.36502663046122
1240,10802,5.84422420603074137e-03,198.5143488701433
1260,11002,5.84422420603074137e-03,201.88117401860654
1280,11202,5.84422420603074137e-03,205.01907017081976
1300,11402,5.84422420603074137e-03,208.16439626552165
1320,11602,5.84422420603074137e-03,211.34750885516405
1340,11802,5.84422420603074137e-03,214.43868411891162
1342,11812,5.84422420603074137e-03,214.57664271071553
