"Iter.","Eval.","Best","Time m:s"
0,10,6.35946810512684202e-02,0.2499033659696579
1,20,6.35942439897956846e-02,0.4058524314314127
2,30,6.35936955258751546e-02,0.5867890659719706
3,40,6.35933846768183680e-02,0.7355344034731388
20,209,6.34540024355191440e-02,3.3244260158389807
40,384,5.93403744149234649e-02,6.264458836987615
60,566,5.89885637861597145e-02,9.426017941907048
80,748,5.86198262166718678e-02,12.708699153736234
100,948,5.86095914613862512e-02,15.936695173382759
120,1128,5.82574439271062935e-02,18.996974527835846
140,1271,5.65652992389745479e-02,22.15959475748241
160,1439,5.64152105707457496e-02,25.256089340895414
180,1629,5.63876863065359349e-02,28.420371228829026
200,1829,5.63860039166183546e-02,31.644911075010896
220,2029,5.63858436867348892e-02,34.931516436859965
240,2229,5.63825023032742956e-02,38.16494475118816
260,2394,5.63744987110947962e-02,41.15402757935226
280,2565,5.63657671640176716e-02,44.114326149225235
300,2760,5.63501136015412060e-02,47.390847738832235
320,2951,5.63228409581963962e-02,50.59364169836044
340,3101,5.63148970110789876e-02,53.76449427008629
360,3245,5.63137906215083195e-02,56.91752076148987
380,3388,5.63135442833044841e-02,60.151851288974285
400,3530,5.63132724959161113e-02,63.38985305093229
420,3670,5.63132441889865401e-02,66.83224895596504
440,3802,5.63132206593836837e-02,70.44756678119302
460,3902,5.63132189577681269e-02,73.58043130673468
480,4031,5.63132159734007209e-02,76.79441442526877
500,4159,5.63132149538207449e-02,80.01881707087159
520,4283,5.63132121992835633e-02,83.25744391232729
540,4445,5.63132069595284543e-02,86.58796258829534
560,4593,5.63131279664767226e-02,89.97337598912418
580,4776,5.63092354861932584e-02,93.3213892262429
600,4923,5.63043080127987455e-02,96.72306028753519
620,5068,5.62989659554111246e-02,100.34921427071095
640,5211,5.62982069987733036e-02,103.55364567413926
660,5364,5.62972789110990565e-02,106.80124612897635
680,5489,5.62967075615465953e-02,109.7520444188267
700,5627,5.62965403720484120e-02,112.96591816842556
720,5751,5.62964534539017805e-02,116.28389154933393
740,5883,5.62963891807358313e-02,119.4659715667367
760,6028,5.62963332442041053e-02,122.63221056759357
780,6178,5.62960919810159555e-02,125.98517319187522
800,6302,5.62960406092074539e-02,129.1323592811823
820,6434,5.62958820872635907e-02,132.14070691168308
840,6563,5.62957550187835401e-02,135.2230615876615
860,6697,5.62957019349685228e-02,138.44706827960908
880,6826,5.62956673002867961e-02,141.57670307531953
900,6944,5.62956074712055790e-02,144.75009322352707
920,7102,5.62944906098147360e-02,148.17150830104947
940,7245,5.62886208630197227e-02,151.66607656888664
960,7378,5.62853186417447762e-02,154.96760989166796
980,7510,5.62813229423268918e-02,158.1343256328255
1000,7648,5.62802441054008826e-02,161.0603735614568
1020,7780,5.62796897326364384e-02,164.28259079530835
1040,7910,5.62793705895358251e-02,167.3929461594671
1060,8038,5.62790772658511226e-02,170.510333603248
1080,8160,5.62788735007868704e-02,173.74048057198524
1100,8294,5.62788604468027823e-02,176.9359079822898
1120,8424,5.62788328089297435e-02,180.0377573557198
1140,8545,5.62787963829719587e-02,183.14614157378674
1160,8675,5.62786837871362550e-02,186.238873263821
1180,8780,5.62786312283812748e-02,189.4130392819643
1200,8900,5.62786055812654756e-02,192.59850755147636
1220,9017,5.62785945138421090e-02,195.68813329562545
1240,9128,5.62785798635262874e-02,198.80043344385922
1260,9238,5.62785761687173286e-02,201.96985328570008
1280,9370,5.62785761173023036e-02,205.45411187037826
1300,9502,5.62785564808777755e-02,208.9258127808571
1320,9634,5.62785304165805342e-02,212.10181282833219
1340,9758,5.62785133641009322e-02,215.00431507453322
1360,9901,5.62784830033443359e-02,218.3847091589123
1380,10012,5.62784224986629736e-02,221.57377063483
1400,10184,5.62779805290556448e-02,225.1809097994119
1420,10359,5.62705877713669880e-02,228.2032873928547
1440,10549,5.61824916841863128e-02,230.95033986121416
1460,10711,5.61768320321459347e-02,233.8090219143778
1480,10865,5.61731609260860201e-02,236.76727700419724
1500,11002,5.61730597155380013e-02,239.72984199598432
1520,11147,5.61729426507430532e-02,242.67385499365628
1540,11294,5.61728896546223808e-02,245.6030447985977
1560,11454,5.61727796040835045e-02,248.57372158020735
1580,11619,5.61723956658221335e-02,251.66901503875852
1600,11796,5.61712986887519319e-02,254.56082963943481
1620,11947,5.61707000065089154e-02,257.405155159533
1640,12079,5.61701116941152045e-02,260.3822198994458
1660,12203,5.61697115609209249e-02,263.1354094501585
1680,12347,5.61686168038032299e-02,266.3694134969264
1700,12482,5.61683285636646740e-02,269.8176795579493
