"Iter.","Eval.","Best","Time m:s"
0,10,6.09469332036372347e+00,0.22888129949569702
1,20,6.09469159154060680e+00,0.4355868212878704
2,30,6.09468869265580082e+00,0.5879414491355419
3,40,6.09468511485849529e+00,0.7407190445810556
20,186,6.09425336865189848e+00,3.2996495570987463
40,377,6.07619936239491842e+00,6.400336908176541
60,551,5.48359424589409628e+00,9.571862241253257
80,648,3.59356199414987865e+00,12.408238442614675
100,789,3.47776602480933761e+00,15.713954623788595
120,910,2.92204196210670020e+00,19.35387420281768
140,1029,1.37439004825092681e+00,22.584255235269666
160,1111,7.26301793705188325e-01,25.471695924177766
180,1242,7.15568843163618129e-01,28.529079392552376
200,1375,7.11169879011217199e-01,31.4612922295928
220,1505,6.93561838987216017e-01,34.53874169290066
240,1628,6.85765897338072694e-01,37.67700064741075
260,1752,6.84106565253711718e-01,40.64111049845815
280,1854,6.83563653825293049e-01,43.41034864448011
300,1973,6.82607879227190240e-01,46.512633323669434
320,2092,6.82299630633656840e-01,49.38547099009156
340,2215,6.82143948406374157e-01,52.391770366579294
360,2325,6.82006463892869341e-01,55.419697627425194
380,2442,6.81971138512109776e-01,58.436279248446226
400,2558,6.81924026694644136e-01,61.487650483846664
420,2689,6.81774708439817356e-01,64.64999040961266
440,2842,6.81039618032592831e-01,67.77038113214076
460,3004,6.62778881807825404e-01,70.97717322595417
480,3119,6.36523127123485022e-01,74.18860885500908
500,3230,6.27670554951544668e-01,77.31516020745039
520,3347,5.98002968569191551e-01,80.36645954661071
540,3462,3.94812906159459576e-01,83.59034716524184
560,3559,4.63619474646468910e-02,86.43407211080194
580,3660,4.16623419971385925e-02,89.42352918162942
600,3852,3.64731210755193172e-02,92.69149513356388
620,4036,2.99955581173888194e-02,96.03311024047434
640,4235,2.64439491028085824e-02,99.37980191037059
660,4435,2.59796778043516127e-02,102.7051505651325
680,4634,2.21510471425064616e-02,106.04694637283683
700,4834,1.99805422165619077e-02,109.43586175888777
720,5032,1.94073619379760282e-02,113.26480540819466
740,5223,1.83086092781332144e-02,116.8985196184367
760,5408,1.73802618147802963e-02,120.15292823687196
780,5594,1.56204489236971469e-02,123.28093026578426
800,5755,1.50702373376233115e-02,126.5798655692488
820,5917,1.48889499025807101e-02,129.7290916442871
840,6097,1.46946699528972442e-02,133.06782166473567
860,6268,1.45523804457349647e-02,136.4322079885751
880,6450,1.36205116656969716e-02,139.69013018347323
900,6639,1.32436865254118331e-02,142.951685519889
920,6839,1.06135228550342815e-02,146.3302671276033
940,7039,6.48641664275378602e-03,149.65873123519123
960,7239,5.91733718191429434e-03,152.80078804679215
980,7439,5.84840735643914981e-03,155.91477538272738
1000,7639,5.84434892750053218e-03,158.9459480587393
1020,7839,5.84422815302302126e-03,162.02571237273514
1040,8039,5.84422457443368754e-03,165.12019522860646
1060,8239,5.84422433600744699e-03,168.3264071047306
1080,8439,5.84422429631529985e-03,171.5747918188572
1100,8639,5.84422429631529985e-03,174.6235861517489
1120,8839,5.84422425594424959e-03,177.6400525122881
1140,9039,5.84422425594424959e-03,180.78030233085155
1160,9239,5.84422425594424959e-03,183.96430612541735
1180,9439,5.84422425594424959e-03,187.17798069864511
1200,9639,5.84422425594424959e-03,190.27322539314628
1220,9839,5.84422425594424959e-03,193.6035442557186
1240,10039,5.84422425594424959e-03,197.1456337366253
1260,10239,5.84422425594424959e-03,200.52815882489085
1280,10439,5.84422425594424959e-03,203.75883081927896
1300,10639,5.84422425594424959e-03,206.83844611234963
1316,10789,5.84422425594424959e-03,209.2029802016914
