"Iter.","Eval.","Best","Time m:s"
0,10,7.16876868996405986e-02,0.22970988228917122
1,20,7.16834979884523049e-02,0.4356407690793276
2,30,7.16767435765908456e-02,0.5738174915313721
3,40,7.16678054484899546e-02,0.7278926130384207
20,194,6.96693961768593134e-02,3.1531079560518265
40,352,6.88814568325784998e-02,6.4141765832901
60,516,5.85017720043839312e-02,9.674893675372005
80,674,5.13362960994301620e-02,12.741009660065174
100,838,5.07770706129657828e-02,15.857012778520584
120,989,5.07738140071884725e-02,19.127887666225433
140,1136,5.07033447580257368e-02,22.14510317519307
160,1282,5.05932210630974100e-02,25.19385269843042
180,1446,5.01302821748565233e-02,28.24953516572714
200,1618,4.88582597816676206e-02,31.549982430413365
220,1785,4.80825801272369915e-02,34.69062824733555
240,1929,4.80454375652473870e-02,37.65806825272739
260,2074,4.80279418544563991e-02,40.7058368306607
280,2211,4.80188389647603839e-02,43.71693008206785
300,2359,4.78464408826593385e-02,47.020257314667106
320,2538,4.59338339214927505e-02,50.19798354245722
340,2737,3.80827337429185675e-02,53.41614473797381
360,2936,2.85763680119701519e-02,56.72797021642327
380,3135,2.77931030734361317e-02,59.96544401906431
400,3335,2.57200932109330066e-02,63.16039253771305
420,3535,2.47775733827194783e-02,66.52618378587067
440,3735,2.45168912773278021e-02,69.66200172901154
460,3935,2.41711553991951246e-02,72.78293778933585
480,4135,2.36829373611605123e-02,76.03086896240711
500,4335,2.27753554744259748e-02,79.17639121040702
520,4535,2.11391427129051859e-02,82.30203193612397
540,4735,2.06703651343871746e-02,85.3261151034385
560,4900,1.96747392598077761e-02,88.41720481030643
580,5065,1.90514800508874670e-02,91.97242172062397
600,5233,1.88140618759157462e-02,95.21581651829183
620,5399,1.87104865073211696e-02,98.68809472769499
640,5589,1.83131206704098756e-02,101.87618798017502
660,5777,1.40443088015369932e-02,104.99991624616086
680,5970,8.77285119867860647e-03,108.18601255118847
700,6170,6.06025883728891594e-03,111.30513171851635
720,6370,5.86583958586962308e-03,114.50538646616042
740,6570,5.84553345521829099e-03,117.7156116887927
760,6770,5.84435043287635098e-03,120.83483578823507
780,6970,5.84423055367723314e-03,123.93237971700728
800,7170,5.84422459149204140e-03,126.92275669239461
820,7370,5.84422433208070871e-03,130.1414208766073
840,7570,5.84422426521872922e-03,133.32890460826457
860,7770,5.84422426521872922e-03,136.40246954374015
880,7970,5.84422426399679347e-03,139.50097858160734
900,8170,5.84422426399679347e-03,142.8348540905863
920,8370,5.84422426399679347e-03,146.04950776323676
940,8570,5.84422425081025307e-03,149.06689051538706
960,8770,5.84422425081025307e-03,152.19724209047854
980,8970,5.84422425081025307e-03,155.29986273869872
1000,9170,5.84422425081025307e-03,158.3895727135241
1020,9370,5.84422425081025307e-03,161.43737383931875
1040,9570,5.84422425081025307e-03,164.52630063146353
1060,9770,5.84422425081025307e-03,167.48240205459297
1080,9970,5.84422425081025307e-03,170.86900681070983
1100,10170,5.84422425081025307e-03,174.35013910196722
1120,10370,5.84422425081025307e-03,177.41750624589622
1138,10540,5.84422425081025307e-03,179.99910673312843
