"Iter.","Eval.","Best","Time m:s"
0,10,6.96109449576515632e-02,0.21552963368594646
1,20,6.96109439966766386e-02,0.4238305762410164
2,30,6.96109222745154854e-02,0.5801180712878704
3,38,6.96109200337622774e-02,0.7127518747001886
20,175,6.96105336000875097e-02,3.19054214656353
40,353,6.95926066005346511e-02,6.121047843247652
60,533,6.90089118783332178e-02,8.984336793422699
80,694,6.64069080250151017e-02,12.328424556180835
100,892,6.63874205837705761e-02,15.41840260848403
120,1052,6.63009151513312273e-02,18.515051582828164
140,1233,5.30533604137160067e-02,21.61512180790305
160,1416,3.67775769504750522e-02,24.741595547646284
180,1596,3.30566213257457858e-02,28.19550384953618
200,1781,3.21461120097648392e-02,31.53752856142819
220,1954,3.17474567560567522e-02,34.8243230227381
240,2147,3.07091467107183345e-02,38.08537032455206
260,2307,2.96025329345727325e-02,41.17533148638904
280,2477,2.81092352575980399e-02,44.39789229631424
300,2633,2.60702024186797582e-02,47.628774950280786
320,2798,1.88272897550514282e-02,50.784243950620294
340,2975,1.72353069108546995e-02,53.8845888748765
360,3170,1.67773759683126147e-02,57.103017810732126
380,3370,1.64757197135645128e-02,60.3748684450984
400,3570,1.36403552864025213e-02,63.52024055272341
420,3770,9.54986159973523520e-03,66.47543509304523
440,3970,9.02301561604874382e-03,69.42703081667423
460,4170,8.53668968986277983e-03,72.43810326978564
480,4370,7.69406347666500966e-03,75.55854400619864
500,4570,7.13322325571990549e-03,78.53167012892663
520,4770,6.85716533050456396e-03,81.60643540509045
540,4970,6.63734801384594821e-03,84.95238056592643
560,5170,6.51227702106963249e-03,88.41233768500388
580,5370,6.10979915184019316e-03,91.58889309875667
600,5570,5.91944614793199573e-03,94.64616675302386
620,5770,5.85842895326064983e-03,97.77568382024765
640,5970,5.84482403398459398e-03,100.86870829761028
660,6170,5.84425968384858722e-03,104.08178038150072
680,6370,5.84422600154767356e-03,107.23910191468894
700,6570,5.84422435958004225e-03,110.29092075116932
720,6770,5.84422432679532460e-03,113.39305750094354
740,6970,5.84422430147693225e-03,116.6637585889548
760,7170,5.84422429585321809e-03,120.24667613208294
780,7370,5.84422425055725059e-03,123.69657731428742
800,7570,5.84422421065408908e-03,126.94294665008783
820,7770,5.84422421065408908e-03,130.20542861893773
840,7970,5.84422421065408908e-03,133.44530672766268
860,8170,5.84422421065408908e-03,136.70129769854248
880,8370,5.84422421065408908e-03,139.99982409365475
900,8570,5.84422421065408908e-03,143.21746180951595
920,8770,5.84422421065408908e-03,146.51125805824995
940,8970,5.84422421065408908e-03,149.7248344924301
960,9170,5.84422421065408908e-03,152.92145241983235
980,9370,5.84422421065408908e-03,156.22473503649235
996,9520,5.84422421065408908e-03,158.5869455318898
