"Iter.","Eval.","Best","Time m:s"
0,10,7.19163897020362597e-02,0.2229377217590809
1,20,7.19163897020151377e-02,0.4412725530564785
2,30,7.19163897019740733e-02,0.5948446746915579
3,40,7.19163897019560738e-02,0.7601369544863701
20,192,7.19163896998376295e-02,3.3081496246159077
40,356,7.19163896775225631e-02,6.2825253419578075
60,509,7.19163896482981901e-02,9.180128751322627
80,669,7.19163881451869713e-02,12.211917873471975
100,814,7.19162285488628150e-02,15.329756807535887
120,908,7.19161992662960686e-02,18.308532057330012
140,1022,7.19161818092961397e-02,21.349323753267527
160,1139,7.19161679183762947e-02,24.245333744212985
180,1254,7.19161525119306477e-02,27.23753365688026
200,1373,7.19161525119306477e-02,30.290738705545664
220,1494,7.19161508821416218e-02,33.362512692809105
240,1620,7.19161494952501451e-02,36.47046862915158
260,1737,7.19161491553549775e-02,39.66824001818895
280,1852,7.19161487553579698e-02,42.7907591201365
300,1981,7.19161479931461067e-02,45.907167537137866
320,2125,7.19161434066590138e-02,49.116844803094864
340,2281,7.19160012113068264e-02,52.30517885833979
360,2389,7.19159840278254525e-02,55.2505456879735
380,2493,7.19159310244909256e-02,58.17505273036659
400,2606,7.19158955692315305e-02,61.31541073508561
420,2725,7.19158779198257048e-02,64.44333348050714
440,2843,7.19158654727308361e-02,67.56314126960933
460,2975,7.19158271403365495e-02,70.68017931841314
480,3069,7.19155437335837755e-02,73.51181448437274
500,3208,7.19082008085122348e-02,76.74696975387633
520,3356,6.32856131465360794e-02,79.78650113008916
540,3518,6.21088081032832792e-02,82.90541553869843
560,3650,6.18443500311245883e-02,85.83786419592798
580,3793,6.15392427636928668e-02,88.7609530724585
600,3939,6.14571286264209288e-02,91.70137601718307
620,4080,6.14378494642180487e-02,94.66557379812002
640,4230,6.14203713533919490e-02,97.9282138813287
660,4353,6.14085603905906371e-02,100.8121399320662
680,4492,6.13798845925395409e-02,103.67614940181375
700,4625,6.12766176198933990e-02,106.62824975885451
720,4762,6.11754256201535868e-02,109.69058517180383
740,4907,6.06963677380686767e-02,112.67479226738214
760,5047,5.90721280210120964e-02,116.25075309537351
780,5192,5.79439484563139123e-02,119.32469497434795
800,5360,5.70526884108623344e-02,122.44442434608936
820,5537,5.64349281377439921e-02,125.58319655433297
840,5710,5.64151193738618786e-02,129.0103614833206
860,5890,5.64116037214743918e-02,132.2954024337232
880,6057,5.64058741852089540e-02,135.4514303393662
900,6212,5.63850478388974383e-02,138.6004813350737
920,6374,5.63495964868166790e-02,141.72520556300879
940,6528,5.62389164601547961e-02,144.9013053495437
960,6712,5.61245677541006918e-02,148.16762109287083
980,6896,5.59750385436254966e-02,151.3122225627303
1000,7083,5.59436911720227192e-02,154.65496921911836
1020,7266,5.59385842270969449e-02,158.0029584877193
1040,7432,5.59378248466553749e-02,161.03617789037526
1060,7578,5.59378021285602892e-02,164.10618538968265
1080,7728,5.59377973194884262e-02,167.21979633159935
1100,7872,5.59377941790551378e-02,170.19305937364697
1120,8036,5.59377860977476674e-02,173.31473000347614
1140,8226,5.59376589305447536e-02,176.45310322009027
1160,8412,4.84207385025226394e-02,179.51281879097223
1180,8609,3.88111741384184541e-02,182.738136947155
1200,8809,3.77267624621389075e-02,185.9931237604469
1220,8998,3.70084070035099841e-02,189.2600262798369
1240,9162,3.65155297738843782e-02,192.42023149318993
1260,9299,3.56942848170784532e-02,195.44424708001316
1280,9457,3.46860780502429925e-02,198.52147703245282
1300,9647,3.35354635986434349e-02,201.72815054282546
1320,9846,3.23964300478853870e-02,205.00325601175427
1340,10046,3.15743412321361980e-02,208.5926972143352
1360,10246,3.03584713812278285e-02,211.93890721909702
1380,10446,2.80123377027037025e-02,215.16702178679407
1400,10646,2.35963816355021193e-02,218.39369759894907
1420,10842,2.12994860307784972e-02,221.6167124491185
1440,11042,1.68716563584355647e-02,224.8854342047125
1460,11242,1.31295776343841371e-02,228.04732001572847
1480,11440,1.04458444826227605e-02,231.2649831175804
1500,11636,7.22507480716579747e-03,234.45668710581958
1520,11836,6.62126607959019706e-03,237.85166597738862
1540,12036,6.28538075621284595e-03,241.32819226011634
1560,12236,6.04183129029491409e-03,244.62793627940118
1580,12436,5.90207156870541615e-03,247.7854129653424
1600,12636,5.85485879138693960e-03,251.01063814386725
1620,12836,5.84438127681353222e-03,254.1844654455781
1640,13036,5.84424875892339008e-03,257.4438853096217
1660,13236,5.84422490591381735e-03,260.7128184158355
1680,13436,5.84422434003677594e-03,264.30498264171183
1700,13636,5.84422427648951300e-03,267.58978556096554
1720,13836,5.84422422846776063e-03,270.82357932440937
1740,14036,5.84422422846776063e-03,274.14585331082344
1760,14236,5.84422422846776063e-03,277.4891152083874
1780,14436,5.84422422846776063e-03,280.7223624587059
1800,14636,5.84422422670509249e-03,283.88966545276344
1820,14836,5.84422422670509249e-03,287.22495115175843
1840,15036,5.84422422364609326e-03,290.86139991506934
1860,15236,5.84422422364609326e-03,294.30690849758685
1880,15436,5.84422422364609326e-03,297.55655944161117
1900,15636,5.84422422364609326e-03,300.78468210436404
1913,15756,5.84422422002253174e-03,302.6902755778283
