"Iter.","Eval.","Best","Time m:s"
0,10,7.89527001377694670e+00,0.2548257187008858
1,20,7.89510262371030169e+00,0.44494157284498215
2,30,7.89485875194483278e+00,0.6067819353193045
3,40,7.89452931291304427e+00,0.7441850025206804
20,188,7.87452124815604204e+00,3.0065117608755827
40,356,7.16543484219434479e+00,5.805683547630906
60,464,1.30349620245949760e+00,8.113883331418037
80,571,6.28021548035157529e-02,10.6072794534266
100,709,6.26186137852045993e-02,13.343689765781164
120,858,6.25468992366411403e-02,16.125567264854908
140,1027,6.25268423399850393e-02,19.052943060174584
160,1212,6.25268423399850393e-02,22.11360265687108
180,1389,6.25264938759684946e-02,25.026752399280667
200,1558,6.24480505708917277e-02,27.772554397583008
220,1693,6.21450936316963742e-02,30.642107501626015
240,1816,6.20745163707258976e-02,33.65316248126328
260,1944,6.20735610549857375e-02,36.60699079185724
280,2071,6.20620177219541394e-02,39.61405114084482
300,2204,6.20618674782968879e-02,42.48526290431619
320,2328,6.20580383987683684e-02,45.40411675348878
340,2447,6.20567086950707600e-02,48.34506242722273
360,2584,6.20542596544481628e-02,51.321744080632925
380,2707,6.20431479990471366e-02,54.12903204187751
400,2868,6.18886157084134886e-02,57.32779031433165
420,3049,6.13224953686089883e-02,60.44831992127001
440,3220,6.08852189274687455e-02,63.30324728041887
460,3396,5.91209747528308807e-02,66.26078058220446
480,3543,5.71690260372817588e-02,69.18244331888855
500,3706,5.38219153073748457e-02,72.22873616032302
520,3881,5.06181582440391881e-02,75.47525306232274
540,4056,4.94952759320611418e-02,78.79569346271455
560,4233,4.86769723003626711e-02,81.84782391227782
580,4417,2.89086519916293035e-02,84.81780646555126
600,4609,1.97885730759949606e-02,88.03161986730993
620,4806,1.88314479826404632e-02,91.24565627798438
640,5006,1.76719140681495628e-02,94.62427411414683
660,5206,1.73060996793052077e-02,98.09320128150284
680,5388,1.64044678932967272e-02,101.3478776179254
700,5555,1.59448970705955914e-02,104.50798176974058
720,5729,1.51482365042297281e-02,107.70035658590496
740,5906,1.49614755193847489e-02,110.95854581147432
760,6071,1.47034091074113166e-02,114.17811990343034
780,6260,1.46750933163935053e-02,117.65277500078082
800,6460,1.46667301077779751e-02,121.00188713520765
820,6660,1.46651135091473428e-02,124.48206928744912
840,6860,1.46643495969429449e-02,127.91161622852087
860,7060,1.46621185736980682e-02,131.25720132887363
880,7260,7.65997889613858826e-03,134.88395393826067
900,7459,7.09041198326171903e-03,138.2521288730204
920,7659,5.97607381842617073e-03,141.5132832918316
940,7859,5.85086855449232311e-03,145.2147848084569
960,8059,5.84524864582131910e-03,148.49107774347067
980,8259,5.84425598229602796e-03,151.76454204507172
1000,8459,5.84422517969474583e-03,155.0160233285278
1020,8659,5.84422431595840036e-03,158.21438034437597
1040,8859,5.84422428743163087e-03,161.43388333544135
1060,9059,5.84422427399819162e-03,164.67433279193938
1080,9259,5.84422427399819162e-03,167.76828517206013
1100,9459,5.84422427322308854e-03,171.02057440578938
1120,9659,5.84422427322308854e-03,174.51504745148122
1140,9859,5.84422427322308854e-03,178.08613186888397
1160,10059,5.84422415415964541e-03,181.60066477395594
1180,10259,5.84422415415964541e-03,184.71419339068234
1200,10459,5.84422415415964541e-03,187.5289081260562
1220,10659,5.84422415415964541e-03,190.57153147272766
1240,10859,5.84422415415964541e-03,193.55516006797552
1260,11059,5.84422415415964541e-03,196.80799909122288
1280,11259,5.84422415415964541e-03,199.948848022148
1300,11459,5.84422415415964541e-03,203.1210879534483
1320,11659,5.84422415415964541e-03,206.3262968286872
1340,11859,5.84422415415964541e-03,209.4670965000987
1357,12019,5.84422415415964541e-03,211.9048273768276
