"Iter.","Eval.","Best","Time m:s"
0,10,7.03204255639879039e-02,0.2218275349587202
1,20,7.03180812115845322e-02,0.3966808654367924
2,30,7.03166013709465298e-02,0.5442751683294773
3,39,7.03143251629535504e-02,0.6777231749147177
20,160,7.01691999368767166e-02,3.292423950508237
40,336,6.67535636721535292e-02,6.410539880394936
60,481,6.57499887702077818e-02,9.388622283935547
80,571,6.48804158885135096e-02,11.941717321053147
100,717,6.42408534582015328e-02,14.790257297456264
120,842,6.40153348764375546e-02,17.811332339420915
140,966,6.40153348764375546e-02,20.62965489923954
160,1106,6.39960796120414149e-02,23.355864515528083
180,1242,6.39938988524548225e-02,26.04518248140812
200,1372,6.39938988524548225e-02,28.73302159830928
220,1484,6.39938988524548225e-02,31.52154397405684
240,1622,6.39936232807349625e-02,34.20884205028415
260,1745,6.39934999770681162e-02,36.88392947614193
280,1870,6.39934765653407261e-02,39.48967455513775
300,1997,6.39934708085082987e-02,42.109626373276114
320,2135,6.39934495304114170e-02,44.93783646263182
340,2279,6.39933541655915011e-02,47.65823947452009
360,2441,6.39898106549765117e-02,50.493312338367105
380,2605,6.38615270716311745e-02,53.2875977512449
400,2756,6.35308273735218504e-02,56.138214610517025
420,2939,6.32052630881319577e-02,59.061729200184345
440,3093,6.30700702243633810e-02,61.89017058163881
460,3217,6.30605145076925111e-02,64.71028235554695
480,3357,6.30412315487103164e-02,67.6969033703208
500,3500,6.30122595670506991e-02,70.66241210885346
520,3669,6.28946638993812673e-02,73.58229120075703
540,3822,6.27059795700539435e-02,76.54546929337084
560,3966,6.26008862494004115e-02,79.41594178974628
580,4101,6.25206415465123927e-02,82.4242963064462
600,4254,6.24465956203791375e-02,85.30628493241966
620,4360,6.24155038534576698e-02,88.07846296206117
640,4488,6.24008981286840597e-02,90.95011613518
660,4634,6.23972534471176135e-02,93.87105947546661
680,4789,6.23908418387982069e-02,96.79555909149349
700,4924,6.23795996387304513e-02,99.55422146990895
720,5053,6.23716071659971977e-02,102.80154228769243
740,5232,6.23608267992287399e-02,105.68268384598196
760,5364,6.23530005785793845e-02,108.19101891294122
780,5520,6.23513854755266966e-02,111.01241131871939
800,5666,6.23511399553524429e-02,113.73705427534878
820,5814,6.23503257638483160e-02,116.49769640527666
840,5977,6.23501121795134450e-02,119.22506741806865
860,6161,6.23500247494974610e-02,122.06409690529108
880,6361,6.23500064184047895e-02,125.03086743503809
900,6561,6.23500057751476960e-02,127.98755468055606
920,6761,6.23500036895168891e-02,130.82921212352812
940,6961,6.23500036895168891e-02,133.84195922501385
960,7161,6.23499994733538107e-02,136.81667349860072
980,7361,6.23499994733538107e-02,139.98257799074054
1000,7561,6.23499956228689978e-02,142.9023791346699
1020,7761,6.23499956228689978e-02,145.9179454240948
1040,7961,6.23499956228689978e-02,148.84852219559252
1060,8161,6.23499956228689978e-02,151.85973696410656
1080,8361,6.23499956228689978e-02,154.73239112831652
1100,8561,6.23499956228689978e-02,157.73642701283097
1120,8761,6.23499956228689978e-02,160.70844499208033
1140,8961,6.23499956228689978e-02,163.63851698674262
1160,9161,6.23499956228689978e-02,166.57254517264664
1180,9361,6.23499956228689978e-02,169.51976617239416
1200,9561,6.23499946564428295e-02,172.6448952704668
1220,9761,6.23499946564428295e-02,175.88670414499938
1240,9961,6.23499946564428295e-02,178.88774508610368
1260,10161,6.23499946564428295e-02,182.02030379883945
1280,10361,6.23499946564428295e-02,185.1101872008294
1300,10561,6.23499946564428295e-02,187.96960484795272
1320,10761,6.23499946564428295e-02,190.88182786479592
1340,10961,6.23499946564428295e-02,193.8121412228793
1360,11161,6.23499946564428295e-02,196.71530470438302
1380,11361,6.23499919453444629e-02,199.610371299088
1400,11561,6.23499919453444629e-02,202.4208799097687
1420,11761,6.23499919453444629e-02,205.37623884528875
1440,11961,6.23499919453444629e-02,208.24263000674546
1460,12161,6.23499919453444629e-02,211.24568908289075
1480,12361,6.23499919453444629e-02,214.3340657390654
1500,12561,6.23499919453444629e-02,217.23937166295946
1520,12761,6.23499919453444629e-02,220.09859995171428
1540,12961,6.23499919453444629e-02,222.99562474153936
1560,13161,6.23499919453444629e-02,225.80759847350419
1571,13261,6.23499919453444629e-02,227.2600682899356
