"Iter.","Eval.","Best","Time m:s"
0,8,6.43976317537405391e-02,0.21067162416875362
1,17,6.43975227182062848e-02,0.3681448772549629
2,27,6.43975227182062848e-02,0.5182643607258797
3,36,6.43975227182062848e-02,0.6834472585469484
20,198,6.43974774769655034e-02,3.155727757140994
40,392,6.43974774769655034e-02,6.140224140137434
60,591,6.43974774769655034e-02,9.161782305687666
80,791,6.43974774769655034e-02,12.172418236732483
100,991,6.43974774769655034e-02,15.096525702625513
120,1191,6.43974588949561277e-02,18.053412552922964
140,1391,6.43974588949561277e-02,21.15472868271172
160,1591,6.43974588949561277e-02,24.13063257932663
180,1791,6.43974588949561277e-02,27.090654963627458
200,1991,6.43974588949561277e-02,30.099966714158654
220,2191,6.43974588949561277e-02,33.12201237305999
240,2391,6.43974588949561277e-02,36.09997121989727
260,2591,6.43974477294478459e-02,39.00840847566724
280,2791,6.43974477294478459e-02,42.05689956061542
300,2991,6.43974477294478459e-02,45.25007147155702
320,3191,6.43974477294478459e-02,48.56687016226351
340,3391,6.43974477294478459e-02,51.585983553901315
360,3590,6.43974477294478459e-02,54.540897998958826
380,3782,6.43974477294478459e-02,57.44249354302883
400,3982,6.43974477294478459e-02,60.496720219030976
420,4182,6.43974477294478459e-02,63.67618658579886
440,4382,6.43974477294478459e-02,66.69527741707861
443,4402,6.43974477294478459e-02,66.98627921193838
