"Iter.","Eval.","Best","Time m:s"
0,10,6.70612564915099990e-02,0.26218380965292454
1,20,6.66855680211787122e-02,0.47447692044079304
2,30,6.59456875882197813e-02,0.6400449480861425
3,40,6.57051093954399562e-02,0.778914911672473
20,205,5.65201930499803773e-02,3.529700553044677
40,383,5.48332699721279584e-02,6.672271147370338
60,580,5.32375434244524368e-02,9.889394592493773
80,741,5.10733676817177532e-02,13.099713250994682
100,901,4.97401973914386036e-02,16.474863963201642
120,1087,4.61089483248782322e-02,19.596564581617713
140,1287,3.65767929458816685e-02,22.723519140854478
160,1475,3.37543938999348841e-02,25.775448175147176
180,1667,3.17767286091991744e-02,28.919666854664683
200,1867,3.08091030969144287e-02,32.123488537967205
220,2066,2.86673192435529314e-02,35.270236948505044
240,2256,2.65587525852327977e-02,38.28513994626701
260,2422,2.35559131664322303e-02,41.07829727046192
280,2602,1.83271214545872273e-02,44.09358371607959
300,2802,1.73288203497498489e-02,47.29278573952615
320,3002,1.48022466420821789e-02,50.40812853164971
340,3202,1.25997341537628146e-02,53.46323048137128
360,3402,1.05797958174282183e-02,56.50979791209102
380,3602,8.85308236750866236e-03,59.60650970414281
400,3802,8.14692844704002425e-03,62.77615433186293
420,4002,7.87626876469406031e-03,65.86771829240024
440,4202,7.69005980597081175e-03,69.03608192503452
460,4402,7.46298571774768084e-03,72.18798078410327
480,4602,7.38442595932583667e-03,75.32144607976079
500,4802,7.32723153074713897e-03,78.50338864140213
520,5002,7.30782755146798003e-03,81.93986430764198
540,5202,7.30292067997893087e-03,85.36903342790902
560,5402,7.30246563241122252e-03,88.4050666037947
580,5602,7.30238810023673638e-03,91.59867060184479
600,5802,7.30238436971418058e-03,94.63982356712222
620,6002,7.30238399623210632e-03,97.74508866481483
640,6202,7.30238328250804817e-03,100.94737765751779
660,6402,7.30238328250804817e-03,104.13925013691187
680,6602,7.30238328250804817e-03,107.22559696808457
700,6802,7.30238328250804817e-03,110.32313738018274
720,7002,7.30238328250804817e-03,113.40809392370284
740,7202,7.30238328250804817e-03,116.51672119833529
760,7402,7.30238328250804817e-03,119.66796365939081
780,7602,7.30238328250804817e-03,122.84932850673795
800,7802,7.30238328250804817e-03,126.03045608103275
820,8002,7.30238298767241396e-03,129.14301063865423
840,8202,7.30238298767241396e-03,132.13918310962617
860,8402,7.30238298767241396e-03,135.23503166623414
880,8602,7.30238298767241396e-03,138.52681185305119
900,8802,7.30238298767241396e-03,141.90190608613193
920,9002,7.30238298767241396e-03,144.97038359940052
940,9202,7.30238298767241396e-03,148.0724701806903
960,9402,7.30238298767241396e-03,151.1721269208938
980,9602,7.30238298767241396e-03,154.44775045849383
1000,9802,7.30238298767241396e-03,157.6539461053908
1020,9992,7.30238298767241396e-03,160.9122214782983
