"Iter.","Eval.","Best","Time m:s"
0,2,4.08004025216874455e-01,0.24110701400786638
1,8,1.27750213912507737e-01,0.46092624496668577
2,14,6.91134009763106211e-02,0.6269117584452033
3,20,6.70019558065228921e-02,0.7872587591409683
20,165,5.39299453273902746e-02,3.6696430509909987
40,362,3.50754682151703037e-02,7.208742354996502
60,561,3.20158105508502322e-02,10.625450405292213
80,761,2.88598589545287013e-02,14.100456396117806
100,961,2.76371463854164640e-02,17.584318914450705
120,1161,2.23888128095398806e-02,20.990203731693327
140,1360,1.52870875427039681e-02,24.321848227642477
160,1560,1.18660752520725939e-02,27.85188275296241
180,1760,1.04292894405540182e-02,31.217611210420728
200,1960,9.05654756100670102e-03,34.65652644820511
220,2160,8.20703483068156020e-03,38.11132248584181
240,2360,7.79415284657564329e-03,41.564517414197326
260,2560,7.51325899549773815e-03,44.96731391455978
280,2760,7.37286745044859939e-03,48.42117384169251
300,2960,7.32492607427714937e-03,51.783742398023605
320,3160,7.30527348997190261e-03,55.07668258622289
340,3360,7.30266200962318389e-03,58.4596967054531
360,3560,7.30241115407822584e-03,61.76879544276744
380,3760,7.30238581180879445e-03,65.15678990446031
400,3960,7.30238401282593853e-03,68.49262569472194
420,4160,7.30238399385012109e-03,72.15253330487758
440,4360,7.30238345147167164e-03,75.5794321084395
460,4560,7.30238326278964678e-03,78.95362393185496
480,4760,7.30238326278964678e-03,82.4095372222364
500,4960,7.30238326278964678e-03,85.65777475945652
520,5160,7.30238326278964678e-03,89.47805280704051
540,5360,7.30238326278964678e-03,92.8055188478902
560,5560,7.30238326278964678e-03,96.17806631419808
580,5760,7.30238326278964678e-03,99.47479872498661
600,5960,7.30238326278964678e-03,102.93877725210041
620,6160,7.30238265784452240e-03,106.28270446881652
640,6360,7.30238265784452240e-03,109.64065673947334
660,6560,7.30238265784452240e-03,112.99799739569426
680,6760,7.30238265784452240e-03,116.13230381160975
700,6960,7.30238265784452240e-03,119.63707473129034
720,7160,7.30238265784452240e-03,122.95578471012414
740,7360,7.30238265784452240e-03,126.34320842195302
760,7560,7.30238265784452240e-03,129.86226886324584
780,7760,7.30238265784452240e-03,133.0237434534356
800,7960,7.30238265784452240e-03,136.47510071936995
805,8000,7.30238265784452240e-03,137.0753403250128
