"Iter.","Eval.","Best","Time m:s"
0,5,7.03839743581814170e-02,0.2749338671565056
1,13,7.03839743581814170e-02,0.47946847230196
2,22,6.93496549772126686e-02,0.6569169461727142
3,31,6.81778632920074373e-02,0.7961780838668346
20,152,6.81476793540021913e-02,3.4511197973042727
40,313,6.81003640566736901e-02,6.942054506391287
60,491,6.80471313124757504e-02,10.405473990365863
80,679,6.01126628207204958e-02,13.705490336753428
100,859,3.59681534365242847e-02,16.976933596655726
120,1053,2.75363818662414106e-02,20.20418687723577
140,1236,2.45710555173517357e-02,23.451407009735703
160,1402,2.37379214664163382e-02,26.516342114657164
180,1569,2.34467434947309913e-02,29.821485430002213
200,1716,2.34194749715955983e-02,32.77071319427341
220,1866,2.33933886566370305e-02,36.019671387039125
240,2011,2.33783920724629571e-02,39.346006008796394
260,2175,2.33675884899676271e-02,42.58924057520926
280,2352,2.33655239801606358e-02,45.80385275371373
300,2509,2.33633031307374540e-02,48.91919912584126
320,2672,2.33630082182989737e-02,52.11463145632297
340,2813,2.33629837494746875e-02,55.30707885324955
360,2964,2.33629754743172012e-02,58.60310128889978
380,3109,2.33629656779872456e-02,61.55969667714089
400,3269,2.33629641042307351e-02,64.62255326565355
420,3458,2.33629618478635240e-02,67.84782055485994
440,3658,2.33629618478635240e-02,71.05312326457351
460,3858,2.33629613219381686e-02,74.09789984766394
480,4058,2.33629613219381686e-02,77.2986504053697
500,4258,2.33629610442740131e-02,80.57005284167826
520,4458,2.33629610442740131e-02,83.84524691011757
540,4658,2.33629610442740131e-02,87.1564098149538
560,4858,2.33629610442740131e-02,90.35111537389457
580,5058,2.33629610442740131e-02,93.9588373573497
600,5258,2.33629609501982104e-02,97.20754578337073
620,5458,2.33629606505970887e-02,100.42283024638891
640,5658,2.33629606505970887e-02,103.79540626704693
660,5858,2.33629599666405688e-02,107.03092411067337
680,6058,2.33629596678354701e-02,110.41263370402157
700,6258,2.33629596678354701e-02,113.65598943829536
720,6458,2.33629596678354701e-02,116.89534813351929
740,6658,2.33629596678354701e-02,120.37935529835522
760,6858,2.33629596678354701e-02,123.81861353106797
780,7058,2.33629596678354701e-02,127.2025559283793
800,7258,2.33629596678354701e-02,130.44698713626713
820,7458,2.33629596678354701e-02,133.6894578980282
840,7658,2.33629596678354701e-02,137.08746511582285
860,7858,2.33629596678354701e-02,140.26209717802703
875,7998,2.33629596678354701e-02,142.53645632136613
