"Iter.","Eval.","Best","Time m:s"
0,3,7.07344728707829939e-02,0.21785599365830421
1,8,6.96154002464962202e-02,0.37930733524262905
2,15,6.96154002464962202e-02,0.5384304393082857
3,22,6.80725373210979701e-02,0.6907308381050825
20,147,6.41056904173557818e-02,3.171315476298332
40,318,6.26140943320241256e-02,6.175051141530275
60,504,6.24839223742568312e-02,9.235392227768898
80,687,6.24351125713271810e-02,12.313368793576956
100,880,6.23023244273603130e-02,15.404329100623727
120,1075,6.22445317666446771e-02,18.366097632795572
140,1269,6.22292489930671780e-02,21.42114931717515
160,1463,6.22255918583573334e-02,24.506108397617936
180,1652,6.22247533787760529e-02,27.542142499238253
200,1847,6.22241503362772896e-02,30.686754047870636
220,2047,6.22237920541507950e-02,33.73452294245362
240,2247,6.22234205697729387e-02,37.078105356544256
260,2410,6.22183502995682855e-02,40.15334959886968
280,2600,6.22119761054730422e-02,43.24069467186928
300,2798,6.22073859418786831e-02,46.253539914265275
320,2998,6.21900277657454412e-02,49.3107747528702
340,3166,6.08321692736049635e-02,52.34443945623934
360,3329,5.96883158949287548e-02,55.50912246853113
380,3511,5.77241815303442540e-02,58.57841522991657
400,3681,5.56103064352245838e-02,61.69929486513138
420,3847,4.67480473697832605e-02,64.87608590349555
440,4000,4.50115912672144347e-02,68.14595203660429
460,4184,4.39772388103963491e-02,71.33258464373648
480,4380,4.17124367764670906e-02,74.57111071795225
500,4579,3.96277489129245736e-02,77.83457590453327
520,4778,3.88616246695384221e-02,81.1776345781982
540,4978,3.85917155734973316e-02,84.79229185730219
560,5178,3.84709469889091896e-02,88.50801030918956
580,5376,3.78772043649100096e-02,91.77758008241653
600,5560,3.00738908411288496e-02,94.99440696276724
620,5751,2.43415796423997292e-02,98.25837343558669
640,5951,2.05616056649105053e-02,101.60678248666227
660,6151,1.36704810536639326e-02,104.89179166965187
680,6351,9.78039271651801219e-03,108.23740499466658
700,6551,7.90892538363406963e-03,111.59463866241276
720,6751,7.71709865237708761e-03,114.96015140600502
740,6951,7.67206064408904997e-03,118.30078216455877
760,7151,7.45993490091092365e-03,121.53902088850737
780,7351,6.96773094881729133e-03,124.80002221092582
800,7551,6.62270041899743183e-03,127.95319408364594
820,7751,6.51177584323668623e-03,131.2475567292422
840,7951,6.24982207913982613e-03,134.53304587863386
860,8151,6.01323897170782939e-03,137.85735844820738
880,8351,5.90477844459645629e-03,141.21542170457542
900,8551,5.86758768393622239e-03,144.58588151074946
920,8751,5.85219238303018394e-03,147.88481112755835
940,8951,5.84513989202405451e-03,151.2096745558083
960,9151,5.84438088318593296e-03,154.51951150223613
980,9351,5.84422625481853183e-03,157.83911106921732
1000,9551,5.84422467221981309e-03,161.10561684705317
1020,9751,5.84422437024486024e-03,164.39795617759228
1040,9951,5.84422428597236848e-03,167.88829381018877
1060,10151,5.84422427603717171e-03,171.522031057626
1080,10351,5.84422427603717171e-03,175.04105896875262
1100,10551,5.84422427603717171e-03,178.3132354207337
1120,10751,5.84422427603717171e-03,181.49411096796393
1140,10951,5.84422427515053806e-03,184.79705546610057
1160,11151,5.84422426934265438e-03,188.03123499639332
1180,11351,5.84422425580648826e-03,191.36978860385716
1200,11551,5.84422425580648826e-03,194.59776633419096
1220,11751,5.84422425580648826e-03,197.91500276327133
1240,11951,5.84422425580648826e-03,201.24424334429204
1260,12151,5.84422422847380788e-03,204.5770979002118
1280,12351,5.84422422847380788e-03,207.95515666902065
1300,12551,5.84422422847380788e-03,211.2296144552529
1320,12751,5.84422422847380788e-03,214.44463000819087
1340,12951,5.84422422847380788e-03,217.75792948156595
1360,13151,5.84422421609762793e-03,221.1202289275825
1380,13351,5.84422421609762793e-03,224.42414314858615
1400,13551,5.84422421609762793e-03,227.76469978690147
1420,13751,5.84422421609762793e-03,231.1272535342723
1440,13951,5.84422421609762793e-03,234.3487151209265
1460,14151,5.84422421609762793e-03,237.64124632440507
1480,14351,5.84422421609762793e-03,240.93292851746082
1500,14551,5.84422421609762793e-03,244.14014736749232
1520,14751,5.84422421609762793e-03,247.3106072563678
1540,14951,5.84422420548991964e-03,250.72291038557887
1560,15151,5.84422420548991964e-03,254.3986935429275
1580,15351,5.84422419504058901e-03,257.76382871717215
1600,15551,5.84422419504058901e-03,261.1847124360502
1620,15751,5.84422419504058901e-03,264.73225720599294
1640,15951,5.84422419504058901e-03,267.98116231523454
1660,16151,5.84422419504058901e-03,271.2537741009146
1680,16351,5.84422419504058901e-03,274.5708581842482
1700,16551,5.84422419504058901e-03,277.80133407376707
1720,16751,5.84422419504058901e-03,281.1587411239743
1740,16951,5.84422419504058901e-03,284.37334955111146
1760,17151,5.84422419504058901e-03,287.6074721813202
1778,17321,5.84422419504058901e-03,290.3913561105728
