"Iter.","Eval.","Best","Time m:s"
0,2,6.81967753220226458e-02,0.17311815172433853
1,6,6.60820550699017101e-02,0.354511427693069
2,11,6.48404644705454225e-02,0.467706099152565
3,17,6.12985001525875386e-02,0.6125893741846085
20,139,4.37523766047956189e-02,3.3473086282610893
40,300,3.88821960276776180e-02,6.616649126634002
60,461,3.56809470605085055e-02,9.882076405920088
80,639,3.44929359702123225e-02,13.283347888849676
100,837,3.39513123622873711e-02,16.603848029859364
120,1035,2.98227295783674885e-02,19.816106266342103
140,1235,2.84697322543759727e-02,23.20794709865004
160,1434,2.83632093817531121e-02,26.478612598963082
180,1634,2.83204206275882754e-02,29.94097058661282
200,1834,2.83125593461912330e-02,33.172796757891774
220,2034,2.82825321883684415e-02,36.46170463040471
240,2234,2.80170715311778701e-02,39.88313965592533
260,2434,2.59018283164147052e-02,43.46563527639955
280,2634,2.25003348401991085e-02,46.94257558975369
300,2834,2.00741570970934397e-02,50.278921398334205
320,3034,1.83961774722356114e-02,53.729908745735884
340,3234,1.69284279079432026e-02,57.20271136332303
360,3434,1.33113887773991992e-02,60.69978541415185
380,3634,9.18735168782301194e-03,64.23894240800291
400,3834,8.41093689226842488e-03,67.5864212680608
420,4034,8.03178771678432837e-03,71.07206026278436
440,4234,7.83316259601406564e-03,74.41786434315145
460,4434,7.76173200921384011e-03,77.69765924476087
480,4634,7.56095872177417645e-03,81.1361397234723
500,4834,7.45240173180264278e-03,84.59558528196067
520,5034,7.35207199588098007e-03,88.55036663729697
540,5234,7.31768519710118085e-03,91.98088628333062
560,5434,7.30480370498423626e-03,95.34839827660471
580,5634,7.30254025587609695e-03,98.67763036489487
600,5834,7.30239171885209166e-03,102.01469331327826
620,6034,7.30238515554416153e-03,105.51118520461023
640,6234,7.30238330504814556e-03,108.82739248964936
660,6434,7.30238330504814556e-03,112.07543318066746
680,6634,7.30238269426351609e-03,115.37765367887914
700,6834,7.30238269426351609e-03,118.80968236830086
720,7034,7.30238269426351609e-03,122.20017450209707
740,7234,7.30238269426351609e-03,125.56780189368874
760,7434,7.30238269426351609e-03,128.92195739224553
780,7634,7.30238269426351609e-03,132.7262097140774
800,7834,7.30238269426351609e-03,136.15308990515769
820,8034,7.30238269426351609e-03,139.57439388986677
840,8234,7.30238269426351609e-03,143.11839297413826
860,8434,7.30238269426351609e-03,146.48717867583036
867,8494,7.30238269426351609e-03,147.46978125162423
