"Iter.","Eval.","Best","Time m:s"
0,10,1.06789297690490795e-01,2.1951120419980725
1,20,1.06789297690490795e-01,4.2582633359998
2,30,1.05426938805226161e-01,6.306911265997769
3,40,1.05426938805226161e-01,8.264740670998435
20,210,9.94613954597773492e-02,41.07808151000063
40,410,9.90063395954638159e-02,79.53387265799756
60,610,9.71279641532684368e-02,117.99838795599862
80,810,9.28491797982964606e-02,157.81221706799988
100,1008,8.70025764534825413e-02,195.87031046799893
120,1201,8.49229614089810070e-02,234.9079466059993
140,1354,8.42080040231388133e-02,267.6665869169992
160,1510,8.35066690658507055e-02,299.9106703619982
180,1699,8.22732108902620024e-02,338.4446441079999
200,1899,8.12430000766858063e-02,378.9909906920002
220,2099,8.03213174770537469e-02,418.9331678609997
240,2299,8.02216338412193308e-02,458.9317067810007
260,2499,8.01928462039558504e-02,505.47071712699835
280,2699,8.01899632312927796e-02,552.5786857439998
300,2899,8.01896619050662951e-02,599.6871958650008
320,3099,8.01896112680284961e-02,645.9785716199985
340,3299,8.01896081994982884e-02,692.3465836159994
360,3499,8.01896081194030941e-02,738.699860632998
380,3699,8.01896081130939464e-02,785.6866888160002
400,3899,8.01896081127383697e-02,833.7821213079988
420,4099,8.01896081127302790e-02,880.4646243040006
440,4299,8.01896081127297516e-02,926.4301199779984
460,4499,8.01896081127297100e-02,972.978810755998
480,4699,8.01896081127297100e-02,1020.8572470379986
500,4899,8.01896081127297100e-02,1067.6354732500004
520,5099,8.01896081127297100e-02,1114.2803573559977
540,5299,8.01896081127297100e-02,1161.3224923140006
549,5379,8.01896081127297100e-02,1179.684722992999
