"Iter.","Eval.","Best","Time m:s"
0,10,1.09497868002218168e-01,1.0872283121570945
1,20,1.08688594740959515e-01,1.720513985492289
2,30,1.07552713628632238e-01,2.406088214367628
3,40,1.06901592549686536e-01,3.026586680673063
20,209,9.66676780024746385e-02,13.853719023056328
40,406,8.69720465307120549e-02,27.03036873973906
60,604,8.61816807694135711e-02,40.26268267352134
80,804,8.57170657795000984e-02,53.54059996828437
100,1004,8.39339513725904929e-02,66.58335471525788
120,1181,7.01740989938368365e-02,78.59735543467104
140,1376,6.62115062352195138e-02,91.9038339247927
160,1564,6.11697346909262432e-02,105.19439687021077
180,1764,5.68469494621076168e-02,118.75621344242245
200,1961,5.23679156346605890e-02,131.76279593259096
220,2156,4.91594170378831796e-02,144.54318780917674
240,2356,4.80901512431810979e-02,157.0676101576537
260,2556,4.79598352030984609e-02,169.54483603034168
280,2756,4.79274255571511543e-02,182.56656424328685
300,2956,4.79263888012345651e-02,195.64310190733522
320,3156,4.79263291301530794e-02,208.50403800420463
340,3356,4.79263276498981955e-02,221.74941620603204
360,3556,4.79263274986215931e-02,235.16619670577347
380,3756,4.79263274873983555e-02,248.46608928777277
400,3956,4.79263274871395417e-02,261.83033720962703
420,4156,4.79263274871282730e-02,275.3126727519557
440,4356,4.79263274871276138e-02,288.6096602920443
460,4556,4.79263274871275513e-02,302.0877702264115
480,4756,4.79263274871275444e-02,315.4900594614446
500,4956,4.79263274871275444e-02,328.8155236346647
520,5156,4.79263274871275444e-02,344.68067923840135
540,5356,4.79263274871275374e-02,358.43077512457967
555,5496,4.79263274871275374e-02,368.01394469384104
