"Iter.","Eval.","Best","Time m:s"
0,10,1.01928369337870639e-01,2.267453320997447
1,20,1.01424759571975054e-01,4.40129673499905
2,30,1.01424759571975054e-01,5.8981587210000725
3,40,1.01424759571975054e-01,8.078743477999524
20,210,8.85343687773717664e-02,41.71763299200029
40,408,8.49747376853634551e-02,81.29523704799794
60,607,8.47201797251282557e-02,120.12812961099917
80,807,8.39234757384307167e-02,158.63828289899902
100,1006,8.11306219357002811e-02,193.7043127020006
120,1197,7.88233001835206837e-02,225.59736993700062
140,1397,7.78201955357548936e-02,259.4660226069973
160,1597,7.58445941034684018e-02,292.0510020239999
180,1797,7.34709761258188210e-02,324.6464338759979
200,1991,7.19227693457174244e-02,356.25775830099883
220,2167,7.15968037147340919e-02,385.36743041999944
240,2348,7.10163678768789691e-02,415.84021909500007
260,2545,6.90882848652194098e-02,448.31186304899893
280,2745,6.84685115625430218e-02,480.3861279189987
300,2945,6.83742080826650472e-02,511.4430527309996
320,3145,6.83657418812285839e-02,544.2409512769991
340,3345,6.83643664031618054e-02,575.968195393998
360,3545,6.83642843292986552e-02,607.900608609998
380,3745,6.83642824172925462e-02,640.158085881998
400,3945,6.83642823240560998e-02,673.1376265859981
420,4145,6.83642823225928814e-02,705.1607419469983
440,4345,6.83642823225734664e-02,736.9826960869977
460,4545,6.83642823225732860e-02,768.4736015939998
480,4745,6.83642823225732582e-02,799.9140278099985
500,4945,6.83642823225732443e-02,831.7601576649977
520,5145,6.83642823225732443e-02,864.6699457159993
540,5345,6.83642823225732443e-02,896.1835247689996
560,5545,6.83642823225732443e-02,927.8962854009987
580,5745,6.83642823225732443e-02,962.0302445859998
582,5755,6.83642823225732443e-02,963.7259901109974
