"Iter.","Eval.","Best","Time m:s"
0,10,1.56178822899380843e-01,1.2265512645244598
1,20,1.51561972721692056e-01,1.9594454411417246
2,30,1.51561972721692056e-01,2.6253998586907983
3,40,1.51561972721692056e-01,3.2407666835933924
20,210,1.47712529998620085e-01,13.460834417492151
40,410,1.46052149091976946e-01,26.079844860360026
60,610,1.45032818013976661e-01,39.30819161515683
80,810,1.41060638285720241e-01,51.9369579507038
100,1003,1.30627430151881413e-01,64.70124626904726
120,1157,1.23380603205984624e-01,76.23561772331595
140,1349,1.21418415722985534e-01,89.00387558247894
160,1549,1.19436234270393474e-01,102.38940038345754
180,1749,1.18429958808142069e-01,116.19616474676877
200,1928,1.17542815402524037e-01,128.08908540010452
220,2104,1.16826273697375999e-01,140.0004458623007
240,2291,1.16535907019289758e-01,152.15344268176705
260,2491,1.16494085413547888e-01,165.25184960849583
280,2691,1.16491477773520632e-01,178.0875588255003
300,2891,1.16491155031700405e-01,190.74119822494686
320,3091,1.16491133727746082e-01,203.16871407348663
340,3291,1.16491133377883291e-01,215.49051391799003
360,3491,1.16491133370069083e-01,228.48557218164206
380,3691,1.16491133369741859e-01,241.15569445956498
400,3891,1.16491133369722125e-01,253.24961827415973
420,4091,1.16491133369721583e-01,265.92993928305805
440,4291,1.16491133369721528e-01,278.86117046233267
460,4491,1.16491133369721528e-01,291.85466617904603
480,4691,1.16491133369721528e-01,304.87875427119434
500,4891,1.16491133369721528e-01,317.5312617216259
520,5091,1.16491133369721514e-01,331.8940641693771
535,5231,1.16491133369721514e-01,340.8697849344462
