"Iter.","Eval.","Best","Time m:s"
0,10,7.68689642721756827e-02,1.0783760966733098
1,20,7.38717009718137807e-02,1.8992104101926088
2,30,7.38717009718137807e-02,2.6828500041738153
3,40,7.38717009718137807e-02,3.4595969012007117
20,210,7.33065536980514604e-02,14.82506724447012
40,410,6.87602422093011589e-02,28.73156525939703
60,610,6.86432015833735448e-02,42.33828118350357
80,810,6.84662927207908834e-02,56.08775978535414
100,1010,6.78570070339933606e-02,69.89986205752939
120,1207,6.42896921591901982e-02,83.49432170856744
140,1407,6.29763686355185176e-02,97.49886053148657
160,1607,6.25647296765788896e-02,111.3972874507308
180,1807,6.17462726652078797e-02,124.68245504051447
200,2007,6.14640801563047373e-02,138.08068894594908
220,2207,6.13826567331285169e-02,151.69273733720183
240,2407,6.13703282603928549e-02,165.3824878623709
260,2607,6.13661236412147842e-02,179.25338264089078
280,2807,6.13633824425882657e-02,193.13441289402544
300,3007,6.13629311962414492e-02,206.61855248268694
320,3207,6.13629046058605937e-02,219.81579637620598
340,3407,6.13629022033605892e-02,233.00797317922115
360,3607,6.13629021035252964e-02,246.222926071845
380,3807,6.13629021007125533e-02,260.3319259593263
400,4007,6.13629021005508285e-02,273.7894279034808
420,4207,6.13629021005458464e-02,286.96384754776955
440,4407,6.13629021005455966e-02,300.08696553949267
460,4607,6.13629021005455827e-02,313.4222009917721
480,4807,6.13629021005455827e-02,327.6750588621944
500,5007,6.13629021005455827e-02,341.3672231854871
520,5207,6.13629021005455827e-02,354.93273037392646
540,5407,6.13629021005455827e-02,367.7370207654312
553,5527,6.13629021005455827e-02,375.2820067908615
