"Iter.","Eval.","Best","Time m:s"
0,10,1.59514512096540662e-01,2.2678123240002606
1,20,1.59514512096540662e-01,4.24569059499845
2,30,1.59514512096540662e-01,6.170553859999927
3,40,1.59514512096540662e-01,7.798990775998391
20,210,1.57059023509151269e-01,39.88258670700088
40,410,1.51218165861803172e-01,78.34213045800061
60,580,1.49117780705416508e-01,112.11786717799987
80,749,1.48639758011476025e-01,145.737964052998
100,917,1.47330092606226259e-01,180.5352591970004
120,1099,1.37513144935904386e-01,216.97403539600055
140,1299,1.29784255151152605e-01,255.8208306330016
160,1499,1.23013333616640755e-01,295.3145920099996
180,1698,1.10521778354865166e-01,333.7838092179991
200,1898,1.02742470661058558e-01,372.8986184710011
220,2098,1.00886277609487957e-01,411.39057298400076
240,2298,1.00758270228433491e-01,451.1282884159991
260,2498,1.00621539876915758e-01,490.0197394610004
280,2698,1.00548348727033152e-01,529.2502105290005
300,2898,1.00527719126829271e-01,567.8518783399995
320,3098,1.00526571659643460e-01,608.2759601699981
340,3298,1.00526549153364758e-01,648.2278655279988
360,3498,1.00526548000785018e-01,687.783785394
380,3698,1.00526547975014313e-01,727.6436817100002
400,3898,1.00526547973824237e-01,768.7878777810001
420,4098,1.00526547973721334e-01,809.2277679379986
440,4298,1.00526547973718447e-01,849.266234718998
460,4498,1.00526547973718378e-01,888.7677143680012
480,4698,1.00526547973718378e-01,924.7856511399987
500,4898,1.00526547973718364e-01,963.5920989369988
520,5098,1.00526547973718364e-01,1004.0023145039995
540,5298,1.00526547973718364e-01,1043.2881005109994
560,5498,1.00526547973718364e-01,1082.3384741349983
563,5518,1.00526547973718364e-01,1086.0244936730014
