"Iter.","Eval.","Best","Time m:s"
0,7,2.90937770293389075e-01,1.6155004166066647
1,16,2.55725221169772754e-01,3.5927994064986706
2,25,2.33523081361264484e-01,5.618645057082176
3,32,2.32303979627023482e-01,7.917819704860449
20,183,2.31974369527776697e-01,36.913316171616316
40,363,2.31338275361424317e-01,68.55746630951762
60,532,2.31072972608592053e-01,101.35003699921072
80,727,2.31072821863696348e-01,132.44451514445245
100,926,2.31071881009628000e-01,164.59050817415118
120,1120,2.29833843926258663e-01,196.2180450707674
140,1265,2.29189987654072336e-01,227.34648644179106
160,1406,2.27983853590993601e-01,257.7054535225034
180,1557,2.25977720206940874e-01,286.7778720110655
200,1707,2.24478041907930775e-01,313.8980610985309
220,1839,2.23359163243330605e-01,343.13156003318727
240,1978,2.20528838143651096e-01,375.08931970223784
260,2120,2.17578123297805820e-01,407.5895842015743
280,2235,2.15134023338772212e-01,436.92863251268864
300,2398,2.11459755484327439e-01,471.6253057923168
320,2562,2.05702177151946664e-01,503.20203925296664
340,2708,1.80489903584767186e-01,533.4963885173202
360,2884,1.74713403250666144e-01,567.5664688684046
380,3078,1.73578114882188383e-01,598.5435305759311
400,3256,1.59609923699622736e-01,633.5187299940735
420,3447,1.55916246089739863e-01,666.8467633146793
440,3633,1.54371130217470703e-01,700.6704949438572
460,3794,1.54120067913735781e-01,727.5280855689198
480,3962,1.54100362087560089e-01,758.8530364967883
500,4115,1.54095998082885127e-01,786.70448163338
520,4263,1.54095070914918197e-01,817.6631982922554
540,4409,1.54094661907344499e-01,845.6328218784183
560,4563,1.54094085588356189e-01,873.8043307568878
580,4733,1.53378035004487351e-01,906.861917026341
600,4909,1.22703208064983665e-01,937.1705961413682
620,5091,1.17253225366932945e-01,964.8227148242295
640,5280,9.08164464950489136e-02,997.7474422883242
660,5479,7.69889466518270116e-02,1027.2313050478697
680,5679,6.50731109066559066e-02,1057.27785933204
700,5879,5.47587205232962365e-02,1090.0243487749249
720,6079,5.06248745647419687e-02,1121.574577210471
740,6279,4.92761738329128424e-02,1156.7913247160614
760,6479,4.75375938347333549e-02,1192.779089011252
780,6679,4.63693552823286961e-02,1231.2595503106713
800,6879,4.61783323919800481e-02,1268.7476093359292
820,7079,4.61685180034245440e-02,1300.2871867138892
840,7279,4.61649099639074093e-02,1335.2820697501302
860,7479,4.61512115098693040e-02,1374.5878214240074
880,7679,4.61118115485713576e-02,1413.375766288489
900,7879,4.56716240712679231e-02,1448.9586078505963
920,8079,4.30201165002810013e-02,1483.1524281576276
940,8279,4.06470067445476105e-02,1515.415848005563
960,8479,4.00080051512810286e-02,1548.9825202878565
980,8679,3.96974274277239608e-02,1583.8826787713915
1000,8879,3.94637960026277823e-02,1617.9945842549205
1020,9079,3.94444409901091725e-02,1651.9340497478843
1040,9279,3.94435512015238326e-02,1687.2266172412783
1060,9479,3.94435220242752294e-02,1719.3947415668517
1080,9679,3.94435209639651119e-02,1747.206662479788
1100,9879,3.94435209517302876e-02,1778.7944222521037
1120,10079,3.94435209511359713e-02,1806.858593242243
1140,10279,3.94435209510990772e-02,1835.7643760610372
1160,10479,3.94435209510984944e-02,1865.4279387053102
1180,10679,3.94435209510984666e-02,1897.012441240251
1200,10879,3.94435209510984666e-02,1931.8877413254231
1220,11079,3.94435209510984666e-02,1967.5024177618325
1240,11279,3.94435209510984666e-02,2002.671705884859
1260,11479,3.94435209510984666e-02,2032.6392148379236
1280,11679,3.94435209510984666e-02,2061.946913521737
1281,11679,3.94435209510984666e-02,2061.9483815785497
