"Iter.","Eval.","Best","Time m:s"
0,3,2.80410898781406726e+00,1.0867250598967075
1,6,2.80410898781406726e+00,2.213714087381959
2,12,2.80410898781406726e+00,3.540052205324173
3,20,2.20684047006972728e+00,4.742227885872126
20,131,1.54142078948306316e+00,23.432023975998163
40,257,1.40128995420953228e+00,44.59912933036685
60,389,1.28388104326718944e+00,67.56699964031577
80,509,1.22977970789631774e+00,88.26102900877595
100,650,8.62446465641499294e-01,110.27546048164368
120,777,2.48993936813688505e-01,130.6616455130279
140,946,2.47916548032362766e-01,154.33485785126686
160,1113,2.35268418933358814e-01,177.7630835790187
180,1291,2.29111063434304152e-01,204.01063981093466
200,1471,2.21955852870393322e-01,229.06411004438996
220,1623,1.93533798243589211e-01,254.19267958961427
240,1796,1.92980683425328037e-01,279.22548580542207
260,1968,1.91371843531991492e-01,303.7558034379035
280,2120,1.90487316589791261e-01,329.87224037386477
300,2263,1.89758842245708326e-01,352.6462017633021
320,2411,1.89483133622977112e-01,375.53354416415095
340,2559,1.89388210012128966e-01,399.8552340641618
360,2699,1.89359215542995174e-01,423.06944220140576
380,2849,1.89297052813319183e-01,446.4403668679297
400,2992,1.89170357559054758e-01,466.59615693055093
420,3139,1.88950746305600714e-01,487.97999599017203
440,3303,1.88500951155671587e-01,512.6315900143236
460,3481,1.88427443919778337e-01,538.4302143212408
480,3633,1.88421185511603750e-01,563.6801682859659
500,3776,1.88420009116786580e-01,588.4360485337675
520,3913,1.88419695674351823e-01,611.9468141123652
540,4059,1.88419592691393190e-01,631.8158117979765
560,4198,1.88419538282789928e-01,653.1194666102529
580,4349,1.88419458303712206e-01,674.8725660331547
600,4509,1.88419402682579840e-01,700.7975009325892
620,4647,1.88419395191919886e-01,723.1462429575622
640,4797,1.88419393736589780e-01,747.0939098168164
660,4963,1.88419388341207639e-01,771.0412103887647
680,5131,1.88419349982065304e-01,795.3687867056578
700,5299,1.88418631812915738e-01,822.6209872420877
720,5448,1.88418328535100932e-01,847.4633787870407
