"Iter.","Eval.","Best","Time m:s"
0,7,2.52052867261961744e+00,1.4055473934859037
1,16,1.91980034252787224e+00,3.037649555131793
2,23,1.91980034252787224e+00,4.139346688985825
3,31,7.36482868035948646e-01,5.381775023415685
20,141,2.01628648805004557e-01,21.72593746893108
40,299,1.77550280825688384e-01,43.270716121420264
60,486,1.76474819718112991e-01,67.83694820851088
80,667,1.72847757121919882e-01,91.89057702384889
100,820,1.69373943176815672e-01,113.39863071963191
120,959,1.67597194015166207e-01,133.30566017329693
140,1079,1.65184698926235024e-01,154.72250277735293
160,1233,1.48797537052063999e-01,175.32057741098106
180,1375,9.82952994155820853e-02,194.1205702815205
200,1551,9.08019105592218212e-02,216.4086582250893
220,1738,8.15281224315091563e-02,240.13586876541376
240,1936,8.02982557535950325e-02,266.44088031351566
260,2136,7.81964985302796567e-02,292.477197015658
280,2314,6.74352654650320488e-02,316.88696740567684
300,2498,4.02825720057924594e-02,343.27635836042464
320,2698,3.82044794824985684e-02,372.1959550771862
340,2898,3.81325421714654722e-02,403.54482353664935
360,3098,3.81275831618273914e-02,436.39069060236216
380,3298,3.81273937704389998e-02,472.88690410740674
400,3498,3.81273872013532730e-02,505.19881612434983
420,3698,3.81273869872612928e-02,539.0016290545464
440,3898,3.81273869692171294e-02,574.1543584913015
460,4098,3.81273869678773122e-02,608.1466512326151
480,4298,3.81273869676891294e-02,640.3856236729771
500,4498,3.81273869671631821e-02,666.5102035310119
520,4698,3.81273869651587438e-02,687.3429403509945
540,4898,3.81273869536401452e-02,708.0255962945521
560,5098,3.81273868440326832e-02,730.863532172516
580,5298,3.81273864047030273e-02,752.0786962751299
600,5498,3.81273059037900222e-02,772.2934356033802
620,5698,3.81271901542799552e-02,792.6786838285625
640,5898,3.81270021859009961e-02,812.0503896288574
660,6098,3.81265541901956162e-02,831.9202173594385
680,6298,3.81248950206316203e-02,850.9380540605634
700,6498,3.81231391021491506e-02,868.6493131890893
720,6698,3.81194693398062348e-02,886.0765262153
740,6898,3.81137456362885957e-02,905.9205705933273
760,7098,3.81040158502213774e-02,924.7461208496243
780,7298,3.80911709799194517e-02,942.6664160490036
800,7498,3.80725840189090198e-02,962.6372887082398
820,7698,3.80316942628174254e-02,981.0641788821667
840,7898,3.79426204544875204e-02,1004.5277237966657
860,8098,3.76604138864044258e-02,1030.9951769709587
880,8298,3.71395876108189527e-02,1058.1566014289856
900,8498,3.15142636633322579e-02,1084.9135764297098
920,8698,2.88655622939262141e-02,1113.246170612052
940,8898,2.53001863829425237e-02,1139.9742980692536
960,9098,2.19633220262766687e-02,1169.5462939850986
980,9298,2.15946608952930080e-02,1197.4195216353983
1000,9498,2.15370231727032083e-02,1225.217164479196
1020,9698,2.15356332098563044e-02,1255.7794006038457
1040,9898,2.15354074746770784e-02,1286.440222159028
1060,10098,2.15353986476968101e-02,1315.8141884990036
1080,10298,2.15353982655602863e-02,1344.789039215073
1100,10498,2.15353982441421898e-02,1374.321898670867
1120,10698,2.15353982436975941e-02,1402.989003829658
1140,10898,2.15353982436789146e-02,1431.9861463103443
1160,11098,2.15353982436779223e-02,1460.3410392291844
1180,11298,2.15353982436778946e-02,1489.4930686000735
1200,11498,2.15353982436778946e-02,1517.250857707113
1220,11698,2.15353982436778946e-02,1544.5705459248275
1240,11898,2.15353982436778911e-02,1573.025693770498
1260,12098,2.15353982436778911e-02,1600.6649294681847
1280,12298,2.15353982436778911e-02,1626.916024254635
1283,12318,2.15353982436778911e-02,1628.8125966396183
