"Iter.","Eval.","Best","Time m:s"
0,6,4.82420651185686833e-01,0.921944797039032
1,16,4.07213748584604573e-01,1.7995414901524782
2,25,3.98577011037626661e-01,2.9375357143580914
3,34,3.32813953343279512e-01,4.044631365686655
20,140,2.08698278303120766e-01,17.56148828007281
40,322,2.05654728678216714e-01,37.2331273406744
60,485,2.00641552908541965e-01,55.502571457996964
80,661,1.99166297500635470e-01,74.30657659098506
100,845,1.99133553069215818e-01,94.07271664962173
120,1004,1.99026000290422750e-01,110.8852822855115
140,1151,1.98888505885492783e-01,128.46468360163271
160,1325,1.98297490365388102e-01,147.3915175460279
180,1450,1.97689044925989932e-01,162.0852589905262
200,1593,1.97487682950839738e-01,179.70113093405962
220,1724,1.97449003121691835e-01,197.2677492853254
240,1859,1.97426094976553584e-01,214.77977171726525
260,2006,1.97350499135473589e-01,232.11057008057833
280,2134,1.97299091141300953e-01,247.3753688260913
300,2264,1.97283564982002363e-01,262.2395471967757
320,2383,1.97257079691624149e-01,276.9180332366377
340,2507,1.97241080901775945e-01,291.8277331069112
360,2636,1.97234188911454333e-01,307.29730507172644
380,2741,1.97212304638651470e-01,323.3263611458242
400,2896,1.96773065903357303e-01,342.5079031288624
420,3078,1.92744932103374622e-01,365.691355323419
440,3271,1.92625673007341847e-01,388.4816481079906
460,3442,1.92501932303331513e-01,410.1651295758784
480,3593,1.92481162055425148e-01,430.880290703848
500,3777,1.92459791546584352e-01,454.0210036765784
520,3947,1.92454803753187520e-01,476.1335105318576
540,4113,1.92444150494449129e-01,500.3524976503104
560,4274,1.92433801052741521e-01,519.395841255784
580,4408,1.92429050634543936e-01,534.5842812173069
600,4556,1.92423667048595842e-01,552.5368346758187
620,4697,1.92410182760413856e-01,567.4804965760559
640,4836,1.92395077422851196e-01,582.4724423270673
660,4971,1.92378477620454874e-01,598.6894715614617
680,5122,1.92229239514186023e-01,614.4558093249798
700,5303,1.91571949567766242e-01,633.0526756215841
720,5495,1.91456931833622335e-01,651.8194667845964
740,5684,1.91299570763259569e-01,669.557709461078
760,5879,1.90994260400332794e-01,687.8727021124214
780,6064,1.90746584297632860e-01,707.3945278227329
800,6240,1.90345374159912789e-01,727.5725760813802
820,6415,1.90138039601466691e-01,746.0705146398395
840,6606,1.89847279982107986e-01,764.8815622478724
860,6781,1.74691861061097659e-01,782.6893472597003
880,6931,1.71350484547173887e-01,799.8569103050977
900,7104,1.61664692013243155e-01,818.3408048972487
920,7260,1.42422560557141364e-01,835.0900369752198
940,7452,1.13239012628715885e-01,852.7854851447046
960,7641,1.05512258945946513e-01,871.4600470848382
980,7839,9.61464818316096342e-02,891.0493577476591
1000,8034,8.65344550595435053e-02,909.2831581421196
1020,8221,8.50932798860337541e-02,927.3749415259808
1040,8393,8.48937886793156016e-02,944.6841361280531
1060,8565,8.45046706992413493e-02,962.439856858924
1080,8765,8.31912510060675153e-02,982.1380005776882
1100,8932,5.79113518884669942e-02,1000.1178839914501
1120,9132,5.23630298656116502e-02,1018.9628157485276
1140,9332,4.66610421454647512e-02,1037.5643435996026
1160,9532,4.49632504375384601e-02,1053.7063403911889
1180,9732,4.30144412915507771e-02,1072.5728370323777
1200,9932,4.09946951809999072e-02,1091.167564233765
1220,10132,3.97536036007148028e-02,1111.8054511323571
1240,10332,3.94637324576622150e-02,1129.1002547238022
1260,10532,3.94449722269302888e-02,1146.3584887813777
1280,10732,3.94436003777560579e-02,1163.6580629590899
1300,10932,3.94435234745430519e-02,1181.0884002503008
1320,11132,3.94435211256536841e-02,1200.1757253091782
1340,11332,3.94435209544196017e-02,1219.0203498173505
1360,11532,3.94435209512367935e-02,1237.801224771887
1380,11732,3.94435209511087223e-02,1256.6433193609118
1400,11932,3.94435209510989246e-02,1274.0185877960175
1420,12132,3.94435209510984874e-02,1289.9090932328254
1440,12332,3.94435209510984736e-02,1308.0187878012657
1460,12532,3.94435209510984597e-02,1324.9777760636061
1480,12732,3.94435209510984597e-02,1343.2403584923595
1500,12932,3.94435209510984597e-02,1360.6918791793287
1520,13132,3.94435209510984597e-02,1377.2448443267494
1531,13232,3.94435209510984597e-02,1386.4025297872722
